work_id,start_time,end_time,music,num_interruptions,workspace_volume,num_meetings,num_breaks,progress
0.0,1541302553160.0,1541302553619.0,0.0,10.0,0.6007641162409598,6.0,2.0,0.18815114292259813
1.0,1541302553455.0,1541302553158.0,1.0,6.0,0.61094552551082,2.0,5.0,0.29220426735471383
2.0,1541302553914.0,1541302553869.0,0.0,8.0,0.4703644879590656,12.0,0.0,0.07370017087988531
3.0,1541302553238.0,1541302553822.0,1.0,7.0,0.2728094312393364,3.0,3.0,0.35354502852555614
4.0,1541302553208.0,1541302553719.0,1.0,5.0,1.0,5.0,3.0,0.4949063898284274
5.0,1541302553775.0,1541302554461.0,0.0,6.0,1.0,6.0,1.0,0.438289151150066
6.0,1541302553069.0,1541302553608.0,0.0,2.0,1.0,3.0,6.0,0.08824571738568776
7.0,1541302553856.0,1541302554867.0,1.0,9.0,1.0,2.0,11.0,0.21216513116065336
8.0,1541302553882.0,1541302554708.0,1.0,6.0,0.25330472619263134,5.0,0.0,0.35250441140307215
9.0,1541302553431.0,1541302553900.0,0.0,6.0,0.3662058083032554,3.0,1.0,0.46886279270928055
10.0,1541302554531.0,1541302554450.0,1.0,9.0,0.787462027621801,8.0,2.0,0.5201198840082475
11.0,1541302553690.0,1541302553824.0,1.0,9.0,0.9798739479100148,1.0,8.0,0.24051103819538744
12.0,1541302553564.0,1541302552952.0,1.0,6.0,0.7656939252577118,7.0,2.0,0.11416791239987213
13.0,1541302553478.0,1541302554067.0,0.0,1.0,0.9469830918796421,7.0,3.0,0.051268803355223436
14.0,1541302553153.0,1541302553088.0,0.0,7.0,0.01334770411066244,8.0,15.0,0.05500627621430909
15.0,1541302553570.0,1541302554049.0,1.0,9.0,0.74610203763853,13.0,2.0,0.021348540296152407
16.0,1541302553548.0,1541302554152.0,0.0,9.0,0.6460880601600523,6.0,8.0,0.061669834163286474
17.0,1541302552926.0,1541302552585.0,1.0,9.0,1.0,11.0,10.0,0.17811137269661018
18.0,1541302554399.0,1541302554819.0,0.0,4.0,1.0,11.0,3.0,0.17176409568739145
19.0,1541302553812.0,1541302554210.0,0.0,4.0,0.256817383140622,6.0,0.0,0.08441976194091488
20.0,1541302553692.0,1541302554651.0,1.0,8.0,0.8985326030116887,3.0,5.0,0.054685439629277854
21.0,1541302553754.0,1541302554885.0,0.0,10.0,0.00862548005236119,6.0,2.0,0.03847622849018009
22.0,1541302553738.0,1541302553984.0,0.0,8.0,0.3595924185028701,5.0,4.0,0.1970321068536836
23.0,1541302553383.0,1541302554460.0,1.0,11.0,0.7187370587450304,10.0,4.0,0.306893142137687
24.0,1541302552773.0,1541302552910.0,1.0,7.0,1.0,5.0,5.0,0.321131930309701
25.0,1541302553781.0,1541302554918.0,1.0,7.0,0.7322229070791633,6.0,0.0,0.4938363559870991
26.0,1541302552935.0,1541302553660.0,0.0,3.0,0.9498205343321693,5.0,3.0,0.14014360857546576
27.0,1541302554092.0,1541302554484.0,0.0,6.0,0.6407504765635561,5.0,2.0,0.12445819815076921
28.0,1541302553426.0,1541302553815.0,1.0,5.0,1.0,10.0,0.0,0.20011684869259336
29.0,1541302552727.0,1541302552467.0,1.0,5.0,1.0,4.0,8.0,0.15396067452861625
30.0,1541302553101.0,1541302553835.0,1.0,5.0,0.9098219587266925,8.0,1.0,0.1715331951684522
31.0,1541302553298.0,1541302553786.0,1.0,9.0,0.7288131440616471,10.0,3.0,0.14726453666074407
32.0,1541302553615.0,1541302554273.0,0.0,12.0,0.4133325401487766,2.0,14.0,0.47180654456417814
33.0,1541302553621.0,1541302554919.0,1.0,3.0,0.7949149784197858,9.0,3.0,0.0531669465778577
34.0,1541302553417.0,1541302553891.0,1.0,10.0,0.6671421042313953,8.0,11.0,0.7047817707573212
35.0,1541302553124.0,1541302553516.0,0.0,9.0,0.9505554805488725,7.0,2.0,0.5488148831747723
36.0,1541302552689.0,1541302552999.0,1.0,11.0,0.8190105277707977,3.0,1.0,0.4135109783451932
37.0,1541302553449.0,1541302554273.0,0.0,9.0,0.0,7.0,2.0,0.21216742638044275
38.0,1541302554052.0,1541302555255.0,0.0,6.0,0.0,5.0,1.0,0.031127927889494533
39.0,1541302553263.0,1541302552990.0,1.0,7.0,0.0,5.0,3.0,0.30459404756633285
40.0,1541302554271.0,1541302555521.0,1.0,6.0,1.0,8.0,3.0,0.3264580012606602
41.0,1541302553656.0,1541302554280.0,1.0,6.0,0.6953122777621292,6.0,5.0,0.1955848375892496
42.0,1541302553041.0,1541302553776.0,1.0,8.0,0.769522252660577,9.0,1.0,0.1964839244933338
43.0,1541302553416.0,1541302554315.0,0.0,2.0,0.6809142206299671,8.0,0.0,0.5367896550586336
44.0,1541302553826.0,1541302554696.0,0.0,4.0,0.318161816465681,5.0,10.0,0.5054029638261199
45.0,1541302553378.0,1541302552921.0,0.0,10.0,0.9090517590194493,1.0,9.0,0.14471137677009227
46.0,1541302553279.0,1541302553866.0,0.0,8.0,0.0,9.0,4.0,0.36986115001921116
47.0,1541302553007.0,1541302553203.0,1.0,10.0,1.0,9.0,5.0,0.12237936253095572
48.0,1541302553029.0,1541302553554.0,1.0,7.0,0.0,6.0,6.0,0.28083548463596164
49.0,1541302553466.0,1541302553869.0,1.0,7.0,1.0,0.0,2.0,0.06277502310722183
50.0,1541302553523.0,1541302553707.0,1.0,1.0,0.6621030750494551,3.0,4.0,0.19788946901722745
51.0,1541302553870.0,1541302554721.0,1.0,4.0,0.6356326059019409,7.0,10.0,0.020341632046752156
52.0,1541302554795.0,1541302555035.0,0.0,7.0,0.8177797582598981,8.0,0.0,0.24997528434787275
53.0,1541302553740.0,1541302554056.0,1.0,6.0,1.0,4.0,2.0,0.13948617476119898
54.0,1541302553801.0,1541302554359.0,1.0,9.0,0.1161475036448506,4.0,0.0,0.06790618119438577
55.0,1541302553840.0,1541302554954.0,1.0,8.0,1.0,0.0,5.0,0.44494212885233153
56.0,1541302553335.0,1541302553974.0,1.0,8.0,0.7751497061447992,7.0,7.0,0.33769389304369857
57.0,1541302553882.0,1541302553704.0,1.0,6.0,1.0,7.0,4.0,0.1836151456108276
58.0,1541302553539.0,1541302554656.0,1.0,8.0,0.5634579826739009,13.0,0.0,0.028042779475754898
59.0,1541302553599.0,1541302553953.0,1.0,4.0,0.6978685556105876,3.0,4.0,0.08724174989602423
60.0,1541302553989.0,1541302554978.0,1.0,7.0,1.0,10.0,0.0,0.39130002872848807
61.0,1541302554096.0,1541302554614.0,0.0,9.0,0.8047312033003312,7.0,3.0,0.24995354942274606
62.0,1541302553644.0,1541302554342.0,1.0,8.0,0.7703518347076673,10.0,0.0,0.16209661147980264
63.0,1541302554030.0,1541302553936.0,1.0,9.0,0.7728838459412922,11.0,3.0,4.1415683838919026e-05
64.0,1541302553198.0,1541302553151.0,1.0,7.0,0.7637364167366526,6.0,0.0,0.14390070304899605
65.0,1541302554011.0,1541302553763.0,1.0,4.0,1.0,7.0,0.0,0.2456372075904915
66.0,1541302553969.0,1541302554912.0,1.0,5.0,0.8266371736509701,10.0,0.0,0.4252253282922098
67.0,1541302553842.0,1541302554010.0,1.0,6.0,0.536826064497737,8.0,1.0,0.3709698649253274
68.0,1541302554835.0,1541302555180.0,1.0,6.0,0.874473553814597,13.0,2.0,0.01994354844981977
69.0,1541302553059.0,1541302553194.0,0.0,2.0,1.0,0.0,5.0,0.14454526316709432
70.0,1541302553749.0,1541302554409.0,1.0,3.0,0.8678852012840934,5.0,2.0,0.48941705297646604
71.0,1541302554222.0,1541302554441.0,1.0,7.0,0.0,6.0,2.0,0.014545272171252954
72.0,1541302553894.0,1541302554629.0,1.0,7.0,0.7966487115409608,4.0,0.0,0.25966225872167603
73.0,1541302553800.0,1541302555295.0,1.0,4.0,0.8790845441367137,6.0,2.0,0.22021455202718865
74.0,1541302553219.0,1541302553196.0,1.0,7.0,0.5576249073103965,10.0,1.0,0.08495260274331318
75.0,1541302553513.0,1541302554122.0,1.0,6.0,0.8786047486086501,4.0,1.0,0.08619045287531711
76.0,1541302553631.0,1541302553684.0,1.0,1.0,0.08567104516747925,7.0,5.0,0.0024072985433818417
77.0,1541302553450.0,1541302553757.0,0.0,13.0,0.8924220274268729,10.0,2.0,0.062479064898425835
78.0,1541302553523.0,1541302553363.0,1.0,6.0,1.0,8.0,7.0,0.06688726436827075
79.0,1541302554101.0,1541302554752.0,1.0,6.0,0.3849501813721815,1.0,0.0,0.17686881808326693
80.0,1541302553754.0,1541302554583.0,1.0,3.0,0.700027888258067,8.0,2.0,0.11058583579426623
81.0,1541302553798.0,1541302554145.0,0.0,7.0,1.0,11.0,4.0,0.22367944213280155
82.0,1541302553098.0,1541302553010.0,1.0,8.0,0.6727758566621594,8.0,3.0,0.0858161866778222
83.0,1541302553733.0,1541302553539.0,0.0,8.0,0.14945163300107578,11.0,6.0,0.4617456982900253
84.0,1541302554143.0,1541302554851.0,0.0,6.0,0.6906187903719218,5.0,7.0,0.13419029232264018
85.0,1541302554061.0,1541302554021.0,1.0,1.0,1.0,8.0,4.0,0.26578096597575146
86.0,1541302554637.0,1541302555256.0,0.0,5.0,1.0,6.0,2.0,0.2255991655762961
87.0,1541302553665.0,1541302554196.0,1.0,1.0,0.7455288433548724,4.0,1.0,0.316953385755406
88.0,1541302554134.0,1541302554529.0,1.0,7.0,0.46148609835260745,6.0,0.0,0.013813839700639624
89.0,1541302554105.0,1541302554922.0,1.0,5.0,1.0,10.0,2.0,0.09292159758473822
90.0,1541302553521.0,1541302553575.0,0.0,8.0,0.39700920801150924,11.0,0.0,0.14972044167316625
91.0,1541302553575.0,1541302554733.0,0.0,4.0,0.6226829235075435,9.0,4.0,0.22317777604608227
92.0,1541302553426.0,1541302554042.0,1.0,5.0,0.761292068164668,2.0,4.0,0.4034364854852015
93.0,1541302552995.0,1541302553309.0,1.0,13.0,0.17982965215991709,7.0,1.0,0.33258971413228494
94.0,1541302554028.0,1541302554714.0,1.0,11.0,0.33186294227305857,5.0,0.0,0.21813606830182675
95.0,1541302553061.0,1541302553954.0,0.0,6.0,0.07149451762262893,3.0,0.0,0.20172616196066812
96.0,1541302553283.0,1541302554455.0,0.0,6.0,1.0,7.0,0.0,0.375380163579902
97.0,1541302553283.0,1541302553203.0,1.0,9.0,1.0,7.0,0.0,0.05766225012920656
98.0,1541302553202.0,1541302553390.0,0.0,9.0,1.0,3.0,1.0,0.41736932114019226
99.0,1541302554146.0,1541302554911.0,1.0,11.0,0.0,7.0,1.0,0.10815425069562068
100.0,1541302553509.0,1541302554470.0,1.0,2.0,0.8516755418657711,3.0,0.0,0.02261978597353667
101.0,1541302554033.0,1541302554352.0,0.0,15.0,0.8192112018515152,9.0,6.0,0.14503609697068537
102.0,1541302553656.0,1541302554373.0,1.0,8.0,0.5385362451714281,13.0,1.0,0.10424482908820892
103.0,1541302553847.0,1541302554010.0,1.0,8.0,0.08814098977811435,10.0,1.0,0.6297300236677407
104.0,1541302552787.0,1541302553028.0,0.0,9.0,0.5745918403790577,7.0,6.0,0.30811775712346845
105.0,1541302553919.0,1541302554045.0,1.0,10.0,0.8205279160979385,6.0,5.0,0.2247314845666404
106.0,1541302553601.0,1541302553863.0,0.0,9.0,0.5321729186394203,10.0,7.0,0.3134509087359707
107.0,1541302553541.0,1541302554393.0,0.0,7.0,0.4244368173536717,4.0,5.0,0.1992282396207011
108.0,1541302554027.0,1541302554871.0,1.0,1.0,1.0,14.0,5.0,0.33253989195464617
109.0,1541302553686.0,1541302554292.0,1.0,6.0,1.0,10.0,5.0,0.0027337334163370086
110.0,1541302554169.0,1541302554181.0,0.0,8.0,1.0,3.0,9.0,0.15030419124650427
111.0,1541302553451.0,1541302553965.0,1.0,9.0,0.4782593367609296,2.0,12.0,0.3605556582600325
112.0,1541302553500.0,1541302553856.0,0.0,7.0,1.0,5.0,4.0,0.05431835837641158
113.0,1541302553703.0,1541302554140.0,1.0,7.0,0.0026933930320659494,5.0,3.0,0.1684091256491277
114.0,1541302553440.0,1541302554234.0,1.0,12.0,0.25655296142405387,2.0,1.0,0.02357150483698217
115.0,1541302553495.0,1541302554238.0,1.0,6.0,0.6528562608358444,7.0,4.0,0.10252410836273008
116.0,1541302553742.0,1541302554460.0,1.0,4.0,1.0,10.0,3.0,0.051282735943099345
117.0,1541302553891.0,1541302554513.0,0.0,4.0,1.0,1.0,6.0,0.19109299715521327
118.0,1541302553427.0,1541302554476.0,0.0,4.0,0.4485418256159423,12.0,3.0,0.4060874327974261
119.0,1541302553685.0,1541302554345.0,0.0,9.0,0.3278817385175995,7.0,1.0,0.12610707544737887
120.0,1541302553841.0,1541302554818.0,0.0,2.0,1.0,3.0,4.0,0.06173702193460906
121.0,1541302553561.0,1541302554375.0,1.0,6.0,0.4111929648532382,8.0,3.0,0.044665640990908834
122.0,1541302553948.0,1541302553832.0,0.0,10.0,1.0,3.0,0.0,0.12557199727812818
123.0,1541302554512.0,1541302554839.0,1.0,5.0,0.9061612489686577,9.0,6.0,0.00865102474750401
124.0,1541302554582.0,1541302554997.0,1.0,10.0,1.0,10.0,2.0,0.2109590025270851
125.0,1541302553695.0,1541302553873.0,0.0,4.0,1.0,6.0,5.0,0.20033505864659154
126.0,1541302553581.0,1541302554278.0,1.0,1.0,0.802157224305647,8.0,1.0,0.15512646919764728
127.0,1541302553179.0,1541302554008.0,1.0,3.0,1.0,5.0,1.0,0.04747502043421778
128.0,1541302553681.0,1541302553605.0,1.0,8.0,0.47929165341604674,9.0,6.0,0.32435684067338055
129.0,1541302552984.0,1541302554179.0,1.0,4.0,0.0,14.0,5.0,0.5892512165244654
130.0,1541302553482.0,1541302554281.0,0.0,9.0,0.5573078931877753,2.0,2.0,0.09706340235009894
131.0,1541302553490.0,1541302554068.0,0.0,8.0,1.0,4.0,8.0,0.5075840453856549
132.0,1541302554134.0,1541302554248.0,0.0,7.0,0.6827567243286382,10.0,1.0,0.08426768575024485
133.0,1541302553525.0,1541302554329.0,1.0,9.0,1.0,5.0,6.0,0.06437978578315912
134.0,1541302552989.0,1541302552913.0,1.0,5.0,0.0,1.0,9.0,0.06439679400625437
135.0,1541302553401.0,1541302554064.0,1.0,5.0,1.0,2.0,6.0,0.48178630135661943
136.0,1541302554391.0,1541302554643.0,0.0,8.0,1.0,11.0,2.0,0.34832095544289265
137.0,1541302552916.0,1541302553268.0,1.0,7.0,0.9023441891860662,9.0,4.0,0.0008511631069018644
138.0,1541302553822.0,1541302554597.0,1.0,4.0,0.9469146283322118,10.0,6.0,0.3626909508056747
139.0,1541302553598.0,1541302553170.0,1.0,3.0,1.0,10.0,3.0,0.04778848433046523
140.0,1541302553233.0,1541302554310.0,1.0,7.0,0.8400404313539962,1.0,5.0,0.055979059641974055
141.0,1541302553813.0,1541302554789.0,1.0,2.0,0.21116254909760712,1.0,5.0,0.49223788547499436
142.0,1541302553928.0,1541302554135.0,1.0,5.0,0.2895124132650343,6.0,6.0,0.23384139278458727
143.0,1541302553907.0,1541302554454.0,1.0,12.0,0.46633807552153067,4.0,8.0,0.05812891965600153
144.0,1541302553920.0,1541302554019.0,1.0,4.0,0.6935557189344921,4.0,1.0,0.45903809668402834
145.0,1541302552858.0,1541302552842.0,1.0,8.0,1.0,5.0,7.0,0.2359103745869381
146.0,1541302554383.0,1541302554849.0,0.0,10.0,0.14041627152033676,5.0,6.0,0.15487506919411895
147.0,1541302553020.0,1541302553014.0,1.0,3.0,0.9710072894017142,8.0,3.0,0.1154490607004122
148.0,1541302553998.0,1541302554332.0,1.0,2.0,0.8537013013292241,7.0,8.0,0.15808194652889915
149.0,1541302554581.0,1541302555152.0,1.0,7.0,0.5241041249736553,11.0,0.0,0.36064486880199237
150.0,1541302553476.0,1541302553801.0,1.0,10.0,0.19474013249450028,5.0,2.0,0.13233324596843182
151.0,1541302553330.0,1541302553612.0,0.0,6.0,0.2063324096795799,6.0,1.0,0.45502522694627323
152.0,1541302553297.0,1541302553507.0,1.0,5.0,1.0,9.0,0.0,0.02411268590758514
153.0,1541302554006.0,1541302554290.0,1.0,5.0,0.0,7.0,3.0,0.21800019406326332
154.0,1541302553441.0,1541302554369.0,0.0,7.0,1.0,7.0,3.0,0.017722021473026622
155.0,1541302554256.0,1541302554378.0,1.0,8.0,0.7070800862328762,6.0,1.0,0.20448069540561817
156.0,1541302553415.0,1541302553884.0,0.0,6.0,0.5035085253783227,6.0,5.0,0.006867300370617974
157.0,1541302552815.0,1541302552796.0,1.0,5.0,1.0,9.0,1.0,0.2853236864646812
158.0,1541302553299.0,1541302553182.0,1.0,1.0,0.2734646670207552,5.0,5.0,0.7065231415419044
159.0,1541302553891.0,1541302553153.0,1.0,9.0,1.0,8.0,2.0,0.014362720618001756
160.0,1541302552583.0,1541302553240.0,1.0,8.0,0.15553970051867028,13.0,3.0,0.0974806882911131
161.0,1541302554004.0,1541302553704.0,1.0,10.0,0.7912228902137233,0.0,0.0,0.11281738803769081
162.0,1541302554432.0,1541302554794.0,1.0,11.0,0.6423459110200411,7.0,4.0,0.2512848806602348
163.0,1541302553760.0,1541302554410.0,1.0,4.0,0.1758478269217535,7.0,4.0,0.16361114622560263
164.0,1541302553642.0,1541302554740.0,0.0,6.0,1.0,8.0,11.0,0.21346562885675907
165.0,1541302553853.0,1541302554672.0,1.0,9.0,0.5403354251323205,10.0,5.0,0.29014133087897925
166.0,1541302554024.0,1541302554890.0,1.0,9.0,0.29741004524936115,5.0,2.0,0.12749529431449597
167.0,1541302553585.0,1541302554786.0,1.0,8.0,0.5917042846803243,7.0,3.0,0.06992354097159115
168.0,1541302553323.0,1541302554098.0,1.0,10.0,0.17427495580227959,8.0,4.0,0.5724286555892539
169.0,1541302553953.0,1541302554800.0,0.0,1.0,0.0,12.0,5.0,0.18705473352038718
170.0,1541302554015.0,1541302554975.0,1.0,4.0,0.4028685311304639,9.0,8.0,0.14864961503976837
171.0,1541302553751.0,1541302554366.0,1.0,4.0,0.1808178430825973,5.0,0.0,0.2329049570486694
172.0,1541302554112.0,1541302554599.0,1.0,8.0,0.0,0.0,5.0,0.3650753167467472
173.0,1541302553944.0,1541302554582.0,0.0,5.0,0.8489922845730096,7.0,9.0,0.2644261926925066
174.0,1541302553505.0,1541302553794.0,0.0,7.0,0.2268531639195966,4.0,7.0,0.001925009603323008
175.0,1541302554028.0,1541302554865.0,0.0,5.0,0.8478578811997793,7.0,3.0,0.4294323798091424
176.0,1541302553326.0,1541302553663.0,1.0,7.0,1.0,7.0,4.0,0.5409157167210119
177.0,1541302554350.0,1541302555169.0,0.0,7.0,0.2082352765383091,7.0,0.0,0.1046493830700298
178.0,1541302553936.0,1541302554643.0,1.0,2.0,0.18079708717486576,9.0,4.0,0.05091538037140636
179.0,1541302553059.0,1541302553598.0,0.0,4.0,0.0,8.0,1.0,0.42683042217932043
180.0,1541302553761.0,1541302554063.0,0.0,8.0,0.39987174237777434,2.0,3.0,0.06210517405437466
181.0,1541302554001.0,1541302554469.0,1.0,4.0,0.2771493410070607,11.0,8.0,0.2426032224651109
182.0,1541302554107.0,1541302554382.0,0.0,5.0,0.2597214895278707,10.0,4.0,0.40078884522110386
183.0,1541302553379.0,1541302554352.0,0.0,8.0,0.9498159818849785,6.0,1.0,0.0069326940852962315
184.0,1541302553933.0,1541302554432.0,1.0,8.0,0.4897824714598167,9.0,8.0,0.10523388529868762
185.0,1541302554092.0,1541302554871.0,1.0,7.0,1.0,11.0,6.0,0.2528804916452112
186.0,1541302553997.0,1541302554094.0,0.0,6.0,0.8959601212474801,3.0,5.0,0.19016448692744314
187.0,1541302553988.0,1541302554279.0,0.0,8.0,1.0,3.0,0.0,0.11185480856318908
188.0,1541302553066.0,1541302554105.0,0.0,2.0,1.0,3.0,8.0,0.46158650087167624
189.0,1541302554130.0,1541302554237.0,0.0,12.0,0.582811053966998,9.0,3.0,0.2637481262457769
190.0,1541302554063.0,1541302554370.0,0.0,4.0,0.758861170752442,7.0,0.0,0.016790573208878556
191.0,1541302553337.0,1541302553176.0,0.0,9.0,0.9269051571256098,7.0,1.0,0.15900626254380304
192.0,1541302553974.0,1541302554267.0,1.0,8.0,1.0,12.0,0.0,0.3849199652160304
193.0,1541302553445.0,1541302553271.0,0.0,1.0,0.5133058826809765,4.0,2.0,0.22987549007920594
194.0,1541302552968.0,1541302552749.0,1.0,2.0,0.06637663852624864,8.0,2.0,0.10588423197893189
195.0,1541302553508.0,1541302553713.0,1.0,4.0,0.0,8.0,4.0,0.4198375033099675
196.0,1541302553412.0,1541302552915.0,0.0,7.0,1.0,8.0,10.0,0.19917825359790037
197.0,1541302553302.0,1541302554244.0,1.0,11.0,1.0,8.0,2.0,0.16082788609323523
198.0,1541302553240.0,1541302553390.0,1.0,11.0,1.0,3.0,4.0,0.04146671301412849
199.0,1541302553346.0,1541302553571.0,1.0,7.0,1.0,7.0,3.0,0.3361917154452013
200.0,1541302553838.0,1541302554196.0,1.0,10.0,0.9196252180752567,9.0,0.0,0.33258159078966787
201.0,1541302554408.0,1541302554794.0,1.0,10.0,0.426598394301661,10.0,2.0,0.1740108450192693
202.0,1541302554553.0,1541302555432.0,0.0,6.0,1.0,6.0,6.0,0.41335206572878536
203.0,1541302553615.0,1541302554782.0,1.0,6.0,0.44703414119147583,13.0,2.0,0.2525084867959572
204.0,1541302553599.0,1541302554708.0,0.0,10.0,0.558911886991103,3.0,0.0,0.12256487624869988
205.0,1541302553168.0,1541302553151.0,1.0,11.0,0.8987107016405484,6.0,5.0,0.2990138461379699
206.0,1541302553666.0,1541302553534.0,1.0,6.0,0.5500466139937845,2.0,1.0,0.07408663565942267
207.0,1541302553687.0,1541302554564.0,0.0,8.0,0.6663555339705419,6.0,4.0,0.16236207683409443
208.0,1541302554339.0,1541302555075.0,1.0,8.0,0.5067353775224803,9.0,8.0,0.10143249939927768
209.0,1541302553724.0,1541302554521.0,1.0,7.0,0.89287312999855,6.0,0.0,0.3787292905368322
210.0,1541302554725.0,1541302555184.0,1.0,1.0,0.5964537653396487,3.0,7.0,0.5145802627655892
211.0,1541302553597.0,1541302554151.0,1.0,4.0,1.0,9.0,2.0,0.1798464727613056
212.0,1541302554250.0,1541302554489.0,1.0,5.0,0.4378493340804501,7.0,4.0,0.04050698106574108
213.0,1541302553911.0,1541302554468.0,1.0,6.0,0.0,7.0,3.0,0.62690309463002
214.0,1541302553132.0,1541302553621.0,1.0,5.0,1.0,8.0,2.0,0.36741078451316833
215.0,1541302553549.0,1541302553799.0,0.0,7.0,0.5702705919636318,6.0,4.0,0.325615676465858
216.0,1541302553900.0,1541302554461.0,0.0,8.0,0.6555647987708783,6.0,3.0,0.24370409856376352
217.0,1541302553573.0,1541302554468.0,0.0,5.0,0.0,10.0,5.0,0.5067202506619624
218.0,1541302553690.0,1541302553605.0,1.0,5.0,0.47501566366260095,8.0,2.0,0.3516021102231137
219.0,1541302553130.0,1541302553325.0,0.0,14.0,1.0,7.0,8.0,0.12014582033589703
220.0,1541302553785.0,1541302554469.0,1.0,3.0,0.8625564111543265,9.0,2.0,0.3458868559736951
221.0,1541302553239.0,1541302553477.0,1.0,10.0,1.0,7.0,11.0,0.22814542693192758
222.0,1541302553264.0,1541302553495.0,0.0,8.0,1.0,2.0,0.0,0.25858324263438925
223.0,1541302554080.0,1541302554805.0,0.0,6.0,1.0,12.0,5.0,0.44769805123184403
224.0,1541302554276.0,1541302555066.0,0.0,8.0,0.2817173987064504,3.0,5.0,0.7578569435855094
225.0,1541302553840.0,1541302554658.0,1.0,8.0,0.30705377725232597,6.0,2.0,0.5326733411131497
226.0,1541302553377.0,1541302554017.0,0.0,8.0,0.0,6.0,5.0,0.06910214182462102
227.0,1541302553393.0,1541302553704.0,1.0,4.0,0.32303202603173187,10.0,7.0,0.09031849776696477
228.0,1541302553435.0,1541302554490.0,1.0,1.0,0.5511456730671149,6.0,8.0,0.4621077738115805
229.0,1541302553384.0,1541302553624.0,1.0,6.0,0.4893579641280852,7.0,6.0,0.1883010373919073
230.0,1541302553083.0,1541302554161.0,0.0,6.0,0.0,7.0,0.0,0.3117192467837201
231.0,1541302553570.0,1541302554783.0,0.0,10.0,0.5777574074677333,8.0,3.0,0.09054938054568973
232.0,1541302553728.0,1541302553816.0,1.0,10.0,1.0,7.0,3.0,0.45390780339163356
233.0,1541302554113.0,1541302553641.0,1.0,6.0,0.02850189463355468,4.0,4.0,0.2470650000160755
234.0,1541302553281.0,1541302554104.0,0.0,11.0,0.3305016497452287,11.0,0.0,0.2023973431711932
235.0,1541302553930.0,1541302554287.0,1.0,5.0,0.4910872863311779,2.0,5.0,0.48919144587197283
236.0,1541302553213.0,1541302554130.0,1.0,9.0,0.22903381681023188,9.0,4.0,0.23955805071238487
237.0,1541302553744.0,1541302554086.0,1.0,9.0,0.5427959673950897,7.0,0.0,0.3766359693286624
238.0,1541302553741.0,1541302554103.0,0.0,2.0,0.4662671929689798,3.0,4.0,0.06314791183091945
239.0,1541302552866.0,1541302553642.0,1.0,9.0,0.03756314583843201,10.0,4.0,0.02056174833624702
240.0,1541302553542.0,1541302553802.0,1.0,6.0,0.5944764898732064,3.0,1.0,0.054496943621054894
241.0,1541302553968.0,1541302554464.0,1.0,9.0,0.736895185738834,5.0,3.0,0.07294327925414554
242.0,1541302553554.0,1541302553991.0,1.0,11.0,1.0,7.0,1.0,0.39000062910308153
243.0,1541302553340.0,1541302554248.0,1.0,9.0,0.9722654408267124,9.0,5.0,0.35921881516082216
244.0,1541302553278.0,1541302553886.0,1.0,5.0,1.0,5.0,7.0,0.37166440320147004
245.0,1541302553243.0,1541302553649.0,1.0,7.0,0.12935252932079433,7.0,1.0,0.059579519149513954
246.0,1541302553374.0,1541302553449.0,1.0,9.0,0.018618575214291444,9.0,10.0,0.24648012322289814
247.0,1541302553874.0,1541302554739.0,1.0,12.0,1.0,0.0,0.0,0.23745615469858922
248.0,1541302553882.0,1541302554487.0,0.0,4.0,1.0,5.0,10.0,0.35871605453411975
