work_id,start_time,end_time,music,num_interruptions,workspace_volume,num_meetings,num_breaks,progress
746.0,1541302553599.0,1541302553881.0,1.0,6.0,0.0,5.0,6.0,0.1656860144590521
747.0,1541302553712.0,1541302554259.0,0.0,3.0,1.0,13.0,9.0,0.10893873641779772
748.0,1541302553404.0,1541302553899.0,0.0,4.0,1.0,3.0,2.0,0.2114705562470411
749.0,1541302553150.0,1541302553456.0,1.0,10.0,1.0,4.0,7.0,0.5894486336919005
750.0,1541302554086.0,1541302554534.0,1.0,8.0,0.9872065798743735,6.0,1.0,0.46970948539473917
751.0,1541302553265.0,1541302554309.0,1.0,8.0,0.6558131571485619,3.0,4.0,0.36978149712006
752.0,1541302553681.0,1541302554135.0,1.0,7.0,0.0,8.0,0.0,0.2314493014132845
753.0,1541302553994.0,1541302554617.0,1.0,7.0,1.0,9.0,4.0,0.19422480787430035
754.0,1541302554221.0,1541302555100.0,0.0,5.0,0.504220371495906,1.0,6.0,0.19958550553749832
755.0,1541302553494.0,1541302554343.0,1.0,3.0,0.394824437999959,10.0,3.0,0.006716886771978903
756.0,1541302553383.0,1541302553705.0,1.0,5.0,0.9909174137215372,7.0,0.0,0.6018931041011877
757.0,1541302553378.0,1541302553924.0,1.0,3.0,1.0,9.0,5.0,0.6557588630810991
758.0,1541302553926.0,1541302554075.0,1.0,0.0,0.8127085757188651,7.0,5.0,0.138811733374208
759.0,1541302553992.0,1541302554736.0,1.0,4.0,0.1274350579731115,12.0,1.0,0.36496071208414155
760.0,1541302553712.0,1541302554239.0,1.0,1.0,0.12024866070252671,7.0,0.0,0.38230788488619855
761.0,1541302553777.0,1541302553693.0,0.0,5.0,0.714115416500387,8.0,3.0,0.2819668131665266
762.0,1541302553847.0,1541302554937.0,0.0,2.0,0.20148475482701,5.0,2.0,0.4502852423542354
763.0,1541302553988.0,1541302553512.0,1.0,4.0,0.0,0.0,1.0,0.3044218499246607
764.0,1541302554692.0,1541302555505.0,0.0,6.0,0.0,10.0,0.0,0.5075184660099146
765.0,1541302553685.0,1541302554007.0,0.0,8.0,0.0,7.0,0.0,0.07734888827918884
766.0,1541302553429.0,1541302554294.0,0.0,10.0,1.0,9.0,11.0,0.05873989203784197
767.0,1541302553331.0,1541302554258.0,1.0,9.0,1.0,8.0,4.0,0.5054024514813491
768.0,1541302553629.0,1541302554078.0,1.0,3.0,0.0,3.0,2.0,0.08177711326219664
769.0,1541302553379.0,1541302553290.0,1.0,7.0,1.0,8.0,1.0,0.04717196851246028
770.0,1541302553885.0,1541302554144.0,1.0,7.0,0.0,4.0,3.0,0.5968851892655034
771.0,1541302553713.0,1541302554293.0,0.0,1.0,0.7213084304623777,9.0,3.0,0.35183272667613863
772.0,1541302553355.0,1541302553218.0,1.0,11.0,1.0,6.0,1.0,0.27690649279259316
773.0,1541302553993.0,1541302554673.0,0.0,10.0,0.15786206277463266,9.0,0.0,0.43233137464910415
774.0,1541302554382.0,1541302555234.0,0.0,10.0,1.0,8.0,3.0,0.15820302754977672
775.0,1541302553353.0,1541302553802.0,1.0,7.0,0.9929593296645167,13.0,0.0,0.0575599480927633
776.0,1541302554390.0,1541302554756.0,0.0,4.0,0.5680342458969337,10.0,4.0,0.47451640669372597
777.0,1541302553581.0,1541302553843.0,1.0,9.0,1.0,8.0,3.0,0.21023542950103039
778.0,1541302553203.0,1541302554400.0,0.0,6.0,0.7483384588663176,10.0,2.0,0.16429085882103878
779.0,1541302553276.0,1541302553950.0,1.0,7.0,0.1279504595936347,5.0,4.0,0.5470692038098397
780.0,1541302553564.0,1541302554085.0,1.0,6.0,1.0,9.0,2.0,0.5768674679576635
781.0,1541302553987.0,1541302554473.0,0.0,12.0,1.0,3.0,6.0,0.3622563370115285
782.0,1541302553489.0,1541302554240.0,0.0,7.0,1.0,4.0,1.0,0.5142468346043291
783.0,1541302553971.0,1541302555039.0,1.0,2.0,1.0,2.0,3.0,0.3954570672644866
784.0,1541302554115.0,1541302554254.0,1.0,6.0,0.6142805567241806,8.0,7.0,0.0980204709940533
785.0,1541302553223.0,1541302554257.0,0.0,3.0,0.0,7.0,13.0,0.21293871640330553
786.0,1541302553297.0,1541302553835.0,0.0,7.0,0.2782477629707981,13.0,7.0,0.19746335860272077
787.0,1541302553645.0,1541302554574.0,1.0,2.0,0.06716077303103074,5.0,3.0,0.49969719859433026
788.0,1541302553668.0,1541302553420.0,1.0,5.0,0.0,4.0,1.0,0.11473107055428879
789.0,1541302553356.0,1541302552924.0,0.0,5.0,1.0,0.0,1.0,0.05786486769342769
790.0,1541302554101.0,1541302554392.0,1.0,7.0,1.0,5.0,4.0,0.2085876966936584
791.0,1541302552967.0,1541302553595.0,0.0,8.0,0.762219559876782,7.0,0.0,0.25166249425318893
792.0,1541302553199.0,1541302553052.0,1.0,3.0,0.218658402102054,11.0,3.0,0.2690397221983378
793.0,1541302553739.0,1541302553455.0,0.0,4.0,0.2947584763774886,5.0,5.0,0.22769491377730766
794.0,1541302553567.0,1541302554375.0,0.0,9.0,0.4117614035009577,7.0,2.0,0.36760843896835943
795.0,1541302553667.0,1541302554267.0,1.0,6.0,1.0,11.0,2.0,0.4795604769782751
796.0,1541302553814.0,1541302554677.0,0.0,1.0,1.0,5.0,8.0,0.2767213107891156
797.0,1541302553149.0,1541302553178.0,1.0,5.0,1.0,0.0,1.0,0.376617276509223
798.0,1541302553339.0,1541302554193.0,1.0,9.0,0.0,10.0,1.0,0.21618552007603448
799.0,1541302553931.0,1541302553905.0,0.0,4.0,0.49898158870680576,6.0,2.0,0.1086900072206835
800.0,1541302553281.0,1541302553994.0,0.0,7.0,1.0,5.0,10.0,0.22841583195156015
801.0,1541302553995.0,1541302554670.0,1.0,14.0,0.9164608945163073,7.0,8.0,0.2843797989737672
802.0,1541302553733.0,1541302554450.0,1.0,4.0,0.0,12.0,5.0,0.18419026122250978
803.0,1541302553199.0,1541302554057.0,0.0,7.0,0.5525543727404848,11.0,1.0,0.6233078953514981
804.0,1541302552538.0,1541302553585.0,1.0,7.0,0.7048761954315453,9.0,9.0,0.4792952048760728
805.0,1541302553655.0,1541302553611.0,0.0,3.0,1.0,9.0,0.0,0.2757067863289915
806.0,1541302553987.0,1541302554282.0,1.0,12.0,0.3771176806375163,0.0,1.0,0.1754409076070464
807.0,1541302553709.0,1541302554724.0,1.0,6.0,0.33713111436298415,6.0,6.0,0.2709050988792354
808.0,1541302552808.0,1541302553357.0,1.0,4.0,0.0,0.0,0.0,0.07194867058482651
809.0,1541302552730.0,1541302553639.0,1.0,11.0,0.32813332873892853,5.0,9.0,0.3300513586759678
810.0,1541302553163.0,1541302554001.0,1.0,2.0,0.6092526135488582,3.0,2.0,0.4931103956880079
811.0,1541302552938.0,1541302553704.0,1.0,4.0,1.0,2.0,3.0,0.11292156409785212
812.0,1541302553270.0,1541302554224.0,1.0,4.0,1.0,8.0,4.0,0.29659680385955167
813.0,1541302553701.0,1541302553542.0,1.0,10.0,0.5667684748068247,6.0,10.0,0.2718260373417698
814.0,1541302554179.0,1541302554164.0,1.0,3.0,1.0,5.0,3.0,0.5263032011876727
815.0,1541302553749.0,1541302554469.0,1.0,3.0,0.7470540388360761,2.0,9.0,0.27493225571365737
816.0,1541302553348.0,1541302553795.0,0.0,3.0,0.0,8.0,0.0,0.15396722464645807
817.0,1541302553858.0,1541302554715.0,0.0,7.0,0.6226142065578881,6.0,5.0,0.6113405419065361
818.0,1541302553689.0,1541302554143.0,1.0,11.0,0.4264360127397687,8.0,1.0,0.12358249127281311
819.0,1541302553343.0,1541302553649.0,0.0,7.0,1.0,5.0,13.0,0.09862536889003225
820.0,1541302553701.0,1541302554156.0,0.0,6.0,0.896437468737195,5.0,0.0,0.13560904154243122
821.0,1541302554602.0,1541302554954.0,0.0,4.0,0.8147271507173756,7.0,9.0,0.1278027898650877
822.0,1541302553741.0,1541302554039.0,1.0,7.0,1.0,8.0,6.0,0.29991043900200526
823.0,1541302553986.0,1541302553948.0,0.0,3.0,1.0,5.0,0.0,0.517201919539696
824.0,1541302553901.0,1541302554728.0,1.0,6.0,0.7943858057309476,5.0,1.0,0.32073075059763034
825.0,1541302553430.0,1541302554206.0,0.0,0.0,0.1805039026642531,3.0,1.0,0.00965295879855016
826.0,1541302553299.0,1541302554245.0,1.0,7.0,0.3368914090359249,13.0,3.0,0.6084633923459994
827.0,1541302553279.0,1541302552838.0,0.0,13.0,0.6482204293726508,7.0,0.0,0.19284668902791435
828.0,1541302552764.0,1541302553669.0,1.0,8.0,1.0,5.0,5.0,0.3346511872114447
829.0,1541302553651.0,1541302554488.0,0.0,4.0,1.0,1.0,4.0,0.35153264891038327
830.0,1541302553647.0,1541302554644.0,0.0,8.0,1.0,10.0,0.0,0.11345757426892865
831.0,1541302553794.0,1541302553706.0,1.0,3.0,0.6125973034808725,7.0,14.0,0.1470214716647925
832.0,1541302553224.0,1541302553806.0,0.0,7.0,0.2191471548172791,7.0,2.0,0.4967214083231722
833.0,1541302553716.0,1541302553487.0,1.0,8.0,1.0,3.0,2.0,0.3198010240736868
834.0,1541302554069.0,1541302553986.0,1.0,0.0,1.0,10.0,1.0,0.020471169371446912
835.0,1541302553494.0,1541302553967.0,1.0,8.0,0.8559540842477308,8.0,2.0,0.08785991353760979
836.0,1541302553174.0,1541302553497.0,1.0,1.0,0.0,7.0,4.0,0.2934470159298167
837.0,1541302553702.0,1541302553507.0,0.0,9.0,0.5400735931494247,5.0,9.0,0.02571091137002901
838.0,1541302553353.0,1541302553644.0,0.0,9.0,0.0,7.0,4.0,0.2882332412436028
839.0,1541302552843.0,1541302553334.0,1.0,8.0,0.6256109224464828,1.0,7.0,0.2522698380653565
840.0,1541302553740.0,1541302554313.0,0.0,7.0,1.0,4.0,0.0,0.10414620212237496
841.0,1541302553295.0,1541302554309.0,0.0,7.0,1.0,4.0,7.0,0.1002996003250225
842.0,1541302553475.0,1541302553552.0,1.0,4.0,0.551273660978906,7.0,2.0,0.21381661602369698
843.0,1541302553965.0,1541302554531.0,0.0,6.0,0.5167253558686296,11.0,4.0,0.02239478927118016
844.0,1541302553236.0,1541302553521.0,1.0,10.0,0.0,2.0,0.0,0.47034458596949347
845.0,1541302553951.0,1541302555015.0,1.0,2.0,0.4303066005326065,11.0,0.0,0.5720031413541717
846.0,1541302553925.0,1541302554985.0,1.0,8.0,0.8791435530081306,6.0,8.0,0.34264060303967264
847.0,1541302553551.0,1541302553283.0,0.0,14.0,0.7211037342804146,4.0,3.0,0.09251275030737266
848.0,1541302554363.0,1541302555317.0,1.0,11.0,1.0,8.0,4.0,0.519010599237115
849.0,1541302554620.0,1541302554494.0,0.0,9.0,1.0,9.0,1.0,0.3104978819098523
850.0,1541302554150.0,1541302554104.0,0.0,3.0,1.0,7.0,0.0,0.19143135177914866
851.0,1541302553921.0,1541302554237.0,0.0,8.0,0.003715165600967074,6.0,0.0,0.06113802178497377
852.0,1541302553545.0,1541302554095.0,1.0,6.0,1.0,4.0,9.0,0.10775740389577704
853.0,1541302553470.0,1541302553867.0,1.0,14.0,0.5182370440073567,11.0,3.0,0.11317219615290416
854.0,1541302553466.0,1541302554138.0,0.0,12.0,0.3688288321614072,9.0,5.0,0.14629963430942125
855.0,1541302553296.0,1541302553681.0,0.0,7.0,1.0,4.0,4.0,0.35635559937472966
856.0,1541302553922.0,1541302554480.0,0.0,0.0,0.4416530142251808,2.0,9.0,0.33695666897793897
857.0,1541302553630.0,1541302554782.0,1.0,8.0,0.0,7.0,1.0,0.4507464945283007
858.0,1541302553055.0,1541302553381.0,1.0,4.0,0.7563310691202092,6.0,4.0,0.6363731444731038
859.0,1541302553498.0,1541302554695.0,0.0,8.0,1.0,10.0,5.0,0.26087045483000615
860.0,1541302553592.0,1541302553727.0,1.0,0.0,0.5265617941810111,8.0,1.0,0.33322388588646
861.0,1541302553173.0,1541302553368.0,1.0,7.0,1.0,9.0,4.0,0.024985806988748943
862.0,1541302553769.0,1541302554109.0,0.0,6.0,0.3035998855236407,10.0,2.0,0.24840302896381794
863.0,1541302553489.0,1541302553658.0,1.0,12.0,0.5906688200450156,4.0,9.0,0.23340760720321477
864.0,1541302553813.0,1541302554453.0,0.0,5.0,0.9463889850196125,5.0,10.0,0.2399807823104424
865.0,1541302553890.0,1541302554133.0,1.0,0.0,1.0,5.0,1.0,0.045855423323588385
866.0,1541302553829.0,1541302554471.0,1.0,5.0,0.8273183806592255,9.0,7.0,0.3913854772972478
867.0,1541302553735.0,1541302553389.0,1.0,12.0,0.0,8.0,0.0,0.22533215455865474
868.0,1541302553230.0,1541302553474.0,1.0,4.0,1.0,6.0,3.0,0.1183941398281815
869.0,1541302554248.0,1541302555082.0,1.0,6.0,0.3270978025247112,0.0,1.0,0.4008896022141531
870.0,1541302553592.0,1541302553942.0,0.0,10.0,1.0,7.0,1.0,0.0027244257400796668
871.0,1541302554067.0,1541302554748.0,1.0,6.0,0.4175938286716289,5.0,2.0,0.18268179834932524
872.0,1541302553638.0,1541302553528.0,0.0,6.0,0.13934595446503795,8.0,0.0,0.4155603325567448
873.0,1541302553757.0,1541302554030.0,1.0,8.0,0.6270426155942121,5.0,1.0,0.13655964846732
874.0,1541302552981.0,1541302554053.0,0.0,5.0,0.7314377710135624,6.0,6.0,0.28270735383888324
875.0,1541302553771.0,1541302554301.0,1.0,4.0,0.7128422373160465,6.0,1.0,0.2652228543587139
876.0,1541302552876.0,1541302553660.0,0.0,4.0,0.6737707896133306,10.0,10.0,0.546362222168207
877.0,1541302553082.0,1541302553754.0,0.0,7.0,0.7388596819324562,4.0,6.0,0.383189231463046
878.0,1541302554305.0,1541302554979.0,0.0,6.0,0.7076308966980313,5.0,6.0,0.07976240572969114
879.0,1541302553828.0,1541302553437.0,1.0,1.0,0.7676502499973294,7.0,2.0,0.09171315506193163
880.0,1541302554134.0,1541302554519.0,1.0,6.0,0.06401053481437102,7.0,0.0,0.024323028958044446
881.0,1541302554153.0,1541302555265.0,1.0,8.0,0.7294804428673471,5.0,2.0,0.11980194774284092
882.0,1541302554001.0,1541302554418.0,0.0,5.0,0.25663638019134805,9.0,3.0,0.0313171836151295
883.0,1541302553787.0,1541302554211.0,1.0,8.0,0.6368749066442942,7.0,2.0,0.13292855041664464
884.0,1541302553954.0,1541302554536.0,1.0,9.0,0.8028642898062842,8.0,7.0,0.01662025053963609
885.0,1541302553719.0,1541302554612.0,0.0,7.0,1.0,13.0,0.0,0.27767354074671463
886.0,1541302553275.0,1541302553592.0,1.0,9.0,0.5480157338278133,5.0,2.0,0.10041746198716499
887.0,1541302553762.0,1541302554299.0,1.0,4.0,1.0,4.0,0.0,0.2148588522011637
888.0,1541302553167.0,1541302553655.0,1.0,4.0,0.7539574260494727,4.0,4.0,0.3499753104360138
889.0,1541302554156.0,1541302553902.0,1.0,6.0,0.6567664881658812,6.0,2.0,0.17161986004661295
890.0,1541302553455.0,1541302553757.0,1.0,10.0,0.6396332936039918,7.0,2.0,0.7815693072787291
891.0,1541302553171.0,1541302554145.0,0.0,10.0,0.20209211539007088,6.0,0.0,0.20914763868097921
892.0,1541302553213.0,1541302554187.0,0.0,5.0,1.0,4.0,1.0,0.37951022936919876
893.0,1541302554126.0,1541302554619.0,1.0,6.0,0.0,6.0,1.0,0.3147396530319996
894.0,1541302553412.0,1541302554273.0,0.0,5.0,1.0,4.0,6.0,0.1431749820669261
895.0,1541302553671.0,1541302554282.0,1.0,0.0,0.711212977338464,9.0,2.0,0.12147749017117854
896.0,1541302553240.0,1541302552974.0,0.0,5.0,0.6399478585344772,4.0,2.0,0.042180682757591514
897.0,1541302554159.0,1541302554431.0,1.0,6.0,1.0,5.0,5.0,0.2524500555505428
898.0,1541302553999.0,1541302554019.0,1.0,12.0,1.0,9.0,1.0,0.1743305832803811
899.0,1541302554296.0,1541302554995.0,1.0,7.0,1.0,7.0,5.0,0.014989698332566664
900.0,1541302554635.0,1541302555498.0,1.0,3.0,1.0,2.0,2.0,0.1880881902986226
901.0,1541302553919.0,1541302554514.0,0.0,3.0,1.0,5.0,1.0,0.013675877882908777
902.0,1541302553099.0,1541302553085.0,0.0,10.0,0.0,4.0,4.0,0.07906881783431974
903.0,1541302553690.0,1541302554055.0,1.0,9.0,1.0,4.0,7.0,0.10064835543578758
904.0,1541302552880.0,1541302554606.0,1.0,5.0,0.5832650002885101,4.0,2.0,0.38503433854768426
905.0,1541302553449.0,1541302553608.0,1.0,10.0,0.6000556023909136,5.0,4.0,0.16007002356145048
906.0,1541302553943.0,1541302554673.0,0.0,3.0,0.5395432985721869,3.0,8.0,0.18917717338327256
907.0,1541302553431.0,1541302553243.0,1.0,6.0,0.9419796989761846,10.0,11.0,0.35192250093647326
908.0,1541302553641.0,1541302553896.0,0.0,4.0,1.0,6.0,5.0,0.1560499093305106
909.0,1541302552903.0,1541302553406.0,0.0,3.0,0.3341077792837715,9.0,3.0,0.07794098904796265
910.0,1541302553436.0,1541302553807.0,0.0,3.0,0.3533094921534005,2.0,9.0,0.00479528009053648
911.0,1541302553497.0,1541302553814.0,0.0,6.0,0.9543436419173381,4.0,2.0,0.3721398576300275
912.0,1541302553992.0,1541302554882.0,1.0,0.0,1.0,3.0,1.0,0.034094951711286514
913.0,1541302554291.0,1541302554885.0,0.0,7.0,0.9122049205486101,5.0,5.0,0.35809046866881983
914.0,1541302553664.0,1541302554175.0,1.0,10.0,1.0,3.0,4.0,0.29466786404792455
915.0,1541302553557.0,1541302555122.0,1.0,2.0,0.8789265414352488,5.0,3.0,0.37254406476928076
916.0,1541302554613.0,1541302555206.0,1.0,5.0,0.4601395570465105,6.0,4.0,0.17175353369235585
917.0,1541302554432.0,1541302554980.0,1.0,6.0,0.739786727302549,7.0,4.0,0.5507382972961008
918.0,1541302552800.0,1541302553174.0,0.0,4.0,0.0,4.0,1.0,0.03932011024686197
919.0,1541302553882.0,1541302554396.0,1.0,5.0,0.31198951815368914,8.0,5.0,0.3839395049907925
920.0,1541302553959.0,1541302554393.0,1.0,6.0,1.0,5.0,0.0,0.26966318114409116
921.0,1541302553099.0,1541302553571.0,0.0,4.0,0.5785743070111004,12.0,1.0,0.32572140506566705
922.0,1541302553916.0,1541302554877.0,1.0,9.0,0.0,9.0,3.0,0.3044749091928341
923.0,1541302554104.0,1541302554789.0,1.0,8.0,1.0,3.0,2.0,0.07825992289360446
924.0,1541302553799.0,1541302554319.0,1.0,1.0,0.6515608458382242,4.0,4.0,0.006285986140527167
925.0,1541302553757.0,1541302553775.0,1.0,5.0,0.791485542690051,12.0,2.0,0.19577609595444015
926.0,1541302554004.0,1541302555292.0,1.0,5.0,0.41924780250905713,4.0,4.0,0.2858117039214434
927.0,1541302553502.0,1541302554961.0,1.0,5.0,0.9806206852237022,2.0,11.0,0.13935968627318512
928.0,1541302553431.0,1541302554331.0,1.0,7.0,0.4856444100345744,5.0,3.0,0.4079844786080806
929.0,1541302554262.0,1541302555922.0,1.0,7.0,1.0,8.0,0.0,0.09117818634637814
930.0,1541302553843.0,1541302553942.0,1.0,8.0,1.0,6.0,2.0,0.14759021981291331
931.0,1541302553498.0,1541302554178.0,0.0,10.0,0.8905679501645125,3.0,2.0,0.023980323879276566
932.0,1541302554108.0,1541302554342.0,1.0,4.0,0.3598245605537765,5.0,4.0,0.16251105231107565
933.0,1541302553818.0,1541302554197.0,0.0,8.0,0.4582776876873486,4.0,1.0,0.12986873000024113
934.0,1541302553305.0,1541302553761.0,1.0,6.0,0.029893080648923598,4.0,0.0,0.1797953558823561
935.0,1541302553681.0,1541302554265.0,1.0,9.0,0.2047671175954352,6.0,10.0,0.17977791442736818
936.0,1541302553027.0,1541302553276.0,1.0,6.0,0.9634682273272865,8.0,1.0,0.17498326792079535
937.0,1541302553129.0,1541302553920.0,1.0,10.0,1.0,12.0,1.0,0.3756829687397992
938.0,1541302553319.0,1541302552999.0,0.0,9.0,1.0,3.0,0.0,0.23765797208760917
939.0,1541302553695.0,1541302554260.0,1.0,8.0,1.0,12.0,9.0,0.2412500680013549
940.0,1541302553934.0,1541302554469.0,1.0,8.0,1.0,5.0,8.0,0.05426683463183277
941.0,1541302553525.0,1541302553341.0,1.0,6.0,0.7219901794490551,6.0,4.0,0.6205306030673841
942.0,1541302554035.0,1541302553888.0,1.0,8.0,0.5259452249453814,12.0,2.0,0.19529345016082802
943.0,1541302554179.0,1541302554282.0,1.0,8.0,0.2648357592232051,8.0,8.0,0.05452532349750397
944.0,1541302553110.0,1541302554299.0,1.0,11.0,0.2552234061501228,5.0,2.0,0.27756607685539697
945.0,1541302553786.0,1541302554237.0,1.0,0.0,0.627006132493887,4.0,7.0,0.13352921314065536
946.0,1541302553812.0,1541302554293.0,0.0,5.0,0.11040394271795229,10.0,6.0,0.34292971652651305
947.0,1541302554187.0,1541302554525.0,0.0,3.0,0.9407737734338186,6.0,15.0,0.2593608448252357
948.0,1541302553415.0,1541302554177.0,1.0,7.0,0.7344192174862495,11.0,7.0,0.3030130562025798
949.0,1541302553445.0,1541302554058.0,1.0,7.0,0.0,6.0,2.0,0.07831264571285586
950.0,1541302553825.0,1541302554156.0,1.0,4.0,1.0,10.0,0.0,0.24024356454802537
951.0,1541302553843.0,1541302553564.0,1.0,8.0,0.9498293883595499,11.0,2.0,0.5169504072812763
952.0,1541302553368.0,1541302554337.0,1.0,5.0,1.0,5.0,7.0,0.23563666793682797
953.0,1541302554424.0,1541302555254.0,1.0,9.0,0.779158512083462,5.0,0.0,0.5393516257547954
954.0,1541302553224.0,1541302553814.0,1.0,9.0,0.745368703220475,3.0,3.0,0.026451543947878464
955.0,1541302553306.0,1541302553694.0,0.0,5.0,0.4508020814434389,6.0,2.0,0.21575844958841436
956.0,1541302553697.0,1541302554698.0,1.0,7.0,0.1223591821912865,6.0,5.0,0.18356443284349308
957.0,1541302553369.0,1541302553685.0,0.0,5.0,0.06658888062581281,7.0,9.0,0.27892627746149945
958.0,1541302553223.0,1541302553788.0,0.0,0.0,0.7711925860029922,7.0,4.0,0.2638358435782373
959.0,1541302553318.0,1541302553883.0,0.0,5.0,0.8588368912627253,7.0,0.0,0.4215070653280485
960.0,1541302553352.0,1541302553709.0,1.0,5.0,1.0,0.0,2.0,0.0074709976647737986
961.0,1541302553387.0,1541302553601.0,1.0,7.0,0.4441041262984695,8.0,7.0,0.11862073299786086
962.0,1541302554400.0,1541302553880.0,0.0,9.0,0.39466392168318626,7.0,7.0,0.04314648101251933
963.0,1541302553298.0,1541302553843.0,0.0,4.0,1.0,8.0,10.0,0.017382346529604492
964.0,1541302553165.0,1541302554051.0,1.0,5.0,1.0,11.0,1.0,0.4320297558216398
965.0,1541302554154.0,1541302554749.0,1.0,3.0,0.9829326417672625,8.0,0.0,0.2737885317378054
966.0,1541302553152.0,1541302553469.0,1.0,10.0,1.0,8.0,2.0,0.22252919398762616
967.0,1541302553827.0,1541302554181.0,1.0,2.0,0.1434262845952199,7.0,4.0,0.38079278988875875
968.0,1541302553981.0,1541302554377.0,1.0,9.0,0.3567147861759889,7.0,2.0,0.2246199206302255
969.0,1541302554072.0,1541302553866.0,1.0,9.0,0.7520176029683238,6.0,9.0,0.7050743423443528
970.0,1541302553832.0,1541302553284.0,0.0,7.0,1.0,6.0,6.0,0.24546851457388208
971.0,1541302553505.0,1541302553803.0,1.0,6.0,0.09630464781756232,8.0,2.0,0.05008508504061396
972.0,1541302553538.0,1541302554859.0,1.0,4.0,0.7278899001546596,3.0,2.0,0.17574568088105308
973.0,1541302554043.0,1541302553824.0,1.0,7.0,0.6506605961729279,6.0,3.0,0.6249342516026455
974.0,1541302553910.0,1541302554967.0,1.0,4.0,1.0,9.0,6.0,0.04895966501005622
975.0,1541302553848.0,1541302554294.0,0.0,3.0,1.0,6.0,4.0,0.10370039445196998
976.0,1541302553396.0,1541302553639.0,1.0,8.0,1.0,5.0,2.0,0.018460843196088983
977.0,1541302554084.0,1541302553921.0,0.0,4.0,0.9436431801095323,7.0,2.0,0.2547820643952399
978.0,1541302553913.0,1541302554397.0,1.0,7.0,0.20772152714169245,8.0,0.0,0.2761579172039975
979.0,1541302554011.0,1541302554231.0,1.0,4.0,0.1374745437576106,5.0,5.0,0.025411000511452286
980.0,1541302553511.0,1541302553662.0,0.0,9.0,0.6744225918816762,6.0,0.0,0.040711115598370845
981.0,1541302553394.0,1541302553826.0,1.0,5.0,1.0,3.0,2.0,0.2828903735250887
982.0,1541302553883.0,1541302554444.0,1.0,7.0,0.8067570022808999,6.0,5.0,0.08295856795359863
983.0,1541302554216.0,1541302554825.0,1.0,7.0,0.015224238238511822,6.0,3.0,0.05043677071468644
984.0,1541302553150.0,1541302553387.0,0.0,2.0,0.11402221238943733,4.0,0.0,0.13370695917750425
985.0,1541302553083.0,1541302553560.0,0.0,4.0,0.5812842947484554,9.0,9.0,0.3080074340105719
986.0,1541302552901.0,1541302553394.0,0.0,9.0,0.34727349616099756,7.0,6.0,0.15487171133551922
987.0,1541302553846.0,1541302554112.0,1.0,11.0,0.45504468376987256,5.0,0.0,0.24153880980551284
988.0,1541302553869.0,1541302554797.0,0.0,7.0,0.17933154055540146,8.0,0.0,0.21356613451533468
989.0,1541302553589.0,1541302554111.0,1.0,5.0,1.0,5.0,8.0,0.056783066879936506
990.0,1541302554455.0,1541302554776.0,0.0,8.0,0.3922815300129483,4.0,7.0,0.1633248320238061
991.0,1541302553704.0,1541302554070.0,0.0,7.0,1.0,6.0,8.0,0.0072072305961345395
992.0,1541302553619.0,1541302554100.0,1.0,9.0,1.0,12.0,1.0,0.04085741346781041
993.0,1541302553867.0,1541302554875.0,1.0,6.0,0.0,11.0,0.0,0.13457544040990188
994.0,1541302553887.0,1541302554397.0,1.0,10.0,0.8700990257591203,4.0,2.0,0.1561375796070539
995.0,1541302553913.0,1541302554338.0,0.0,8.0,0.4989895410644429,10.0,0.0,0.1964364002709494
996.0,1541302554402.0,1541302555121.0,0.0,8.0,1.0,4.0,4.0,0.12249513181446509
997.0,1541302553407.0,1541302553821.0,1.0,12.0,0.0,9.0,9.0,0.29398620614474485
998.0,1541302553485.0,1541302555144.0,1.0,9.0,0.9735914990790467,2.0,3.0,0.30558051563240235
999.0,1541302553629.0,1541302554343.0,1.0,2.0,0.0,5.0,0.0,0.36859622757633204
