,music,num_interruptions,workspace_volume,num_meetings,num_breaks,progress,predictions
0,0.0,3.0,0.14515568288483152,5.0,6.0,0.6780349261919247,0.71307814
1,1.0,7.0,0.8194263021876029,4.0,2.0,0.5320481054430962,0.6970323
2,0.0,5.0,0.5687598345073807,2.0,6.0,0.8360139196997798,0.7078976
3,1.0,5.0,1.0,2.0,3.0,0.8081639972787494,0.7304412
4,0.0,3.0,0.6269143461824461,1.0,10.0,0.3543901021843696,0.683142
5,0.0,8.0,0.13625502041304932,3.0,1.0,0.5309693634426489,0.6891988
6,1.0,5.0,0.0,2.0,7.0,0.7383717629391465,0.683656
7,0.0,4.0,0.15173551324890652,1.0,0.0,0.5048693699201423,0.7122402
8,1.0,1.0,0.2779691797280435,0.0,8.0,0.5372778674783676,0.6811444
9,0.0,1.0,0.2584701236064863,2.0,0.0,0.8411377645536264,0.69727373
10,0.0,1.0,0.0,6.0,2.0,0.5997782511331082,0.68043596
11,0.0,2.0,0.3167736121222721,2.0,1.0,0.576830737107104,0.6987767
12,1.0,0.0,0.846241696824096,1.0,15.0,0.16063115189777089,0.59081006
13,0.0,7.0,0.01862002649949898,3.0,0.0,0.7879465913823103,0.66620076
14,0.0,1.0,0.0,2.0,4.0,0.6777625874423892,0.7037312
15,0.0,0.0,0.2610059634301421,5.0,7.0,1.0,0.6970368
16,0.0,2.0,1.0,3.0,9.0,0.961893253608938,0.6776612
17,1.0,6.0,0.0,0.0,12.0,0.8651060963981181,0.67721903
18,0.0,7.0,0.0,0.0,6.0,0.8718406788584883,0.72811186
19,0.0,3.0,1.0,6.0,1.0,0.7161576008995401,0.62324107
20,0.0,1.0,0.0,0.0,12.0,0.6171550376393841,0.72396106
21,1.0,4.0,0.006425094656922273,0.0,11.0,0.7458666794115354,0.66720515
22,0.0,1.0,0.00962994937452434,3.0,1.0,0.4485407410114801,0.6916384
23,1.0,1.0,0.0,3.0,13.0,0.6831824152658899,0.6549124
24,0.0,0.0,0.0,0.0,3.0,0.9773730279616326,0.7083543
25,0.0,3.0,0.0,1.0,5.0,1.0,0.71467316
26,0.0,1.0,1.0,5.0,1.0,0.8632896304228004,0.629935
27,1.0,1.0,0.05043959133408909,0.0,9.0,0.5183212680271005,0.6524099
28,0.0,0.0,0.0,4.0,7.0,0.6978057447808957,0.7069095
29,0.0,4.0,0.0,0.0,3.0,0.6912151906597204,0.7130988
30,0.0,1.0,0.0,4.0,1.0,0.8065899433580043,0.6817493
31,0.0,3.0,0.0,2.0,5.0,0.7789359562561468,0.712041
32,0.0,3.0,0.2375952448563999,1.0,3.0,0.5739119279455264,0.7140513
33,0.0,4.0,0.20372456513411344,7.0,4.0,0.6266898961854577,0.7021156
34,0.0,4.0,0.6050973823008681,1.0,3.0,1.0,0.7206728
35,1.0,4.0,0.0,3.0,0.0,0.5702106529289339,0.68873453
36,1.0,3.0,0.0,6.0,8.0,0.6726712412622176,0.70074093
37,0.0,1.0,0.0,1.0,3.0,0.6130176595593958,0.7040007
38,1.0,5.0,0.9682462524175997,2.0,3.0,0.6026134568966248,0.7264162
39,0.0,0.0,0.36092393653967497,1.0,16.0,0.7741389105817778,0.69882417
40,1.0,2.0,0.7252292154809677,0.0,16.0,0.6938051660405046,0.6226914
41,0.0,4.0,0.5568773541127239,6.0,5.0,0.5555396000203267,0.68224084
42,1.0,1.0,0.0,4.0,4.0,0.7486583389226444,0.6975466
43,0.0,7.0,0.236952281231994,2.0,7.0,0.5778279936030202,0.73172766
44,0.0,7.0,0.22288617385919984,6.0,4.0,0.8185551226382481,0.7024292
45,1.0,4.0,0.0,1.0,1.0,0.5744318053514214,0.68642795
46,0.0,2.0,0.0,1.0,10.0,0.5804004898108521,0.72232926
47,1.0,4.0,0.4225273778264443,1.0,12.0,0.7552076548575004,0.6789213
48,1.0,8.0,0.0,5.0,3.0,0.8402177277669203,0.6908525
49,0.0,0.0,0.36954972789696616,6.0,10.0,1.0,0.7027024
50,0.0,2.0,0.534723804252358,1.0,0.0,0.8477790340775369,0.7294557
51,1.0,1.0,0.4073704243502626,6.0,8.0,0.6321255983095441,0.67858195
52,0.0,2.0,0.7730867610398654,0.0,16.0,0.6834225184528473,0.6617889
53,0.0,4.0,0.0,4.0,0.0,0.8174261776029149,0.6636601
54,0.0,5.0,0.4757940439587609,4.0,5.0,0.7778224852811253,0.6936397
55,0.0,4.0,0.531393691602,4.0,8.0,0.8557098591068222,0.69728804
56,0.0,5.0,0.0,0.0,3.0,0.8202803093186315,0.71386135
57,0.0,3.0,1.0,2.0,1.0,0.6103784602108572,0.71860296
58,0.0,3.0,0.04829737633436667,2.0,6.0,0.7176523752931974,0.7201759
59,0.0,8.0,0.0,2.0,10.0,0.6237765257124095,0.7444537
60,0.0,3.0,0.0,3.0,7.0,0.6689662843466371,0.71905625
61,0.0,1.0,0.05430581672138686,2.0,2.0,0.6848327239854023,0.7051679
62,0.0,2.0,0.107472897449605,5.0,12.0,0.6758713386383074,0.7268334
63,0.0,2.0,0.0,2.0,1.0,0.7504697150469806,0.6955834
64,0.0,3.0,0.0,2.0,8.0,0.7680132845002724,0.7222958
65,1.0,5.0,0.0,5.0,1.0,0.9546126645541564,0.7116843
66,0.0,4.0,0.0,6.0,14.0,0.9395665231899044,0.7584895
67,1.0,6.0,0.6150011717650775,0.0,9.0,0.415050094298238,0.71209663
68,0.0,4.0,0.4576404011894874,1.0,9.0,0.4493659319887146,0.7051746
69,1.0,0.0,0.1930087772492308,1.0,1.0,0.7890403264647559,0.71136016
70,0.0,0.0,1.0,3.0,4.0,0.7344349253968874,0.6734184
71,0.0,4.0,0.37932378955752544,3.0,10.0,1.0,0.71616095
72,0.0,0.0,0.0,0.0,3.0,0.8135954452499549,0.7083543
73,0.0,4.0,1.0,2.0,13.0,0.7969325696032387,0.68246216
74,0.0,1.0,0.0,3.0,6.0,0.3076734987447189,0.7073322
75,1.0,0.0,0.0,2.0,2.0,0.7035440168128636,0.6731148
76,1.0,2.0,0.0,5.0,5.0,0.6597933375149312,0.7107031
77,0.0,4.0,0.0,2.0,3.0,0.4955857908781676,0.7053044
78,1.0,1.0,0.34273658411961805,0.0,8.0,0.44096702797403015,0.6837673
79,0.0,2.0,0.6263021670710157,8.0,6.0,0.7730375019273675,0.68043375
80,0.0,1.0,0.08707639875236206,0.0,4.0,0.7585296828160942,0.7132996
81,0.0,2.0,0.5035128328542711,2.0,15.0,0.7699453109640845,0.7005275
82,0.0,1.0,0.0,4.0,5.0,0.5918823924796303,0.7090069
83,0.0,0.0,0.0,0.0,3.0,0.6472233990003546,0.7083543
84,0.0,1.0,0.4097993157536665,4.0,4.0,0.8331662540570433,0.68216974
85,0.0,1.0,0.4355170361979226,3.0,0.0,0.6357433682888776,0.67577666
86,0.0,1.0,0.4286558787606447,1.0,2.0,1.0,0.72452873
87,1.0,0.0,0.0,1.0,6.0,0.7643494253183114,0.6555389
88,0.0,9.0,0.0,0.0,5.0,0.7319571544531069,0.72268635
89,1.0,2.0,0.0,3.0,4.0,0.7754202184443943,0.6911395
90,0.0,1.0,0.0,2.0,5.0,0.7325259861808644,0.7064454
91,0.0,3.0,0.5546819785134111,2.0,3.0,0.8683073043312168,0.6957767
92,0.0,1.0,0.10174233696986046,2.0,11.0,0.5337812273219646,0.7103991
93,0.0,1.0,0.0,0.0,5.0,0.5395367773003346,0.71231735
94,1.0,5.0,0.0,6.0,2.0,0.5969507787606269,0.71168065
95,0.0,0.0,0.6344319183308369,5.0,0.0,0.4833793883070324,0.61854625
96,1.0,0.0,0.7981229177912295,3.0,4.0,0.6316944711335183,0.6679853
97,0.0,2.0,0.0,6.0,8.0,0.6991255839259115,0.73243755
98,0.0,0.0,0.0,4.0,3.0,0.9957657191363488,0.69457155
99,0.0,5.0,0.0,0.0,13.0,0.66830844306186,0.7494527
100,1.0,1.0,1.0,1.0,5.0,0.9366065175118334,0.7426437
101,0.0,6.0,0.0,5.0,10.0,1.0,0.7463331
102,0.0,0.0,0.0,2.0,5.0,0.9826140020574432,0.7027018
103,0.0,3.0,0.0,10.0,4.0,0.5237162128293349,0.7059612
104,0.0,3.0,0.7163913628014019,3.0,1.0,0.6824134042709009,0.67765874
105,0.0,7.0,0.0,2.0,1.0,0.8293425385670085,0.68357843
106,0.0,5.0,0.33078382924879424,4.0,9.0,0.7351777052503548,0.7217972
107,0.0,1.0,0.19618381067468366,2.0,5.0,0.6670427637158726,0.7037157
108,1.0,1.0,0.0,4.0,7.0,0.5753474282144491,0.70139885
109,0.0,4.0,0.28072819213154965,9.0,7.0,0.4777239998278798,0.7181414
110,0.0,2.0,0.0,1.0,4.0,0.4615305776545531,0.70959395
111,0.0,2.0,0.0,7.0,9.0,0.8609875665544786,0.7402076
112,0.0,1.0,0.0,2.0,3.0,1.0,0.7018419
113,0.0,3.0,0.5587262081973257,4.0,5.0,0.6708574921758916,0.68352675
114,0.0,2.0,0.1102192783935495,0.0,6.0,1.0,0.7191594
115,0.0,3.0,0.3867703376040957,3.0,4.0,0.7045207829701936,0.6943444
116,0.0,6.0,0.0,1.0,10.0,0.9235510008348355,0.739492
117,1.0,4.0,1.0,0.0,3.0,0.975574350706538,0.78654397
118,0.0,4.0,0.0,0.0,4.0,0.9129096071638714,0.7160766
119,0.0,3.0,0.014008310022829871,3.0,5.0,0.5347309082786591,0.7107342
120,0.0,3.0,0.0,1.0,6.0,0.7010687267304192,0.7183537
121,0.0,3.0,0.7010534958968186,0.0,5.0,0.9827545834783501,0.7443139
122,0.0,2.0,0.5298918739423941,0.0,7.0,0.7301159459607887,0.71820134
123,0.0,0.0,0.4422843772507661,2.0,8.0,0.6617197215048367,0.6807651
124,0.0,0.0,0.6428095514221662,0.0,7.0,0.9422436770544572,0.7290326
125,1.0,3.0,0.0,2.0,9.0,0.6669465430749933,0.68179256
126,0.0,3.0,0.10951156692288673,0.0,7.0,0.8409711489244177,0.7268973
127,1.0,0.0,0.13147438445277745,7.0,10.0,0.6148463738881982,0.6926003
128,0.0,4.0,1.0,0.0,3.0,0.7253143232211328,0.7598613
129,0.0,3.0,0.9178158069634436,0.0,3.0,0.7421734137245852,0.76014036
130,0.0,9.0,0.0,2.0,17.0,0.6775257365129831,0.77645093
131,1.0,7.0,0.0,0.0,5.0,0.6356896129962119,0.6944382
132,0.0,3.0,0.053426880341372315,0.0,7.0,0.2899612767053899,0.7271971
133,0.0,0.0,0.13942573916895126,3.0,13.0,0.7698352529069246,0.7017934
134,0.0,0.0,0.0,7.0,0.0,0.5665035592873988,0.652613
135,0.0,2.0,0.6047261609844319,1.0,2.0,0.6179760728084935,0.72560245
136,1.0,2.0,0.07046772136339155,5.0,0.0,0.3460894106055741,0.70336974
137,1.0,6.0,0.0,1.0,11.0,0.6834032821959225,0.6735877
138,0.0,2.0,0.0,4.0,11.0,0.5573054485096691,0.7280999
139,0.0,4.0,0.422959209848521,0.0,0.0,0.3975483857438061,0.7424965
140,0.0,3.0,0.1490002816114573,1.0,2.0,0.7176364959272036,0.7139791
141,1.0,4.0,0.8686311257533212,3.0,5.0,0.4999917597372085,0.66398644
142,1.0,0.0,0.0,3.0,9.0,0.6672578761481822,0.67644715
143,1.0,3.0,0.11740273733212865,1.0,1.0,0.8043646500316901,0.7076982
144,1.0,6.0,0.0,2.0,13.0,0.6947262890478901,0.66811574
145,0.0,9.0,0.0,0.0,6.0,0.8785042671817371,0.7293933
146,0.0,1.0,0.1129595699133112,2.0,13.0,0.4983260083883929,0.7135341
147,0.0,0.0,0.5259139147055182,2.0,6.0,0.8385625463020188,0.68096733
148,0.0,0.0,0.0,1.0,8.0,0.7071964305812339,0.70305634
149,0.0,4.0,0.0,3.0,0.0,0.6846727903300811,0.67153704
150,0.0,5.0,0.0,3.0,10.0,0.7921223248781576,0.7364409
151,0.0,2.0,0.0,0.0,4.0,0.9547609815962615,0.71383464
152,0.0,4.0,0.6046911101971499,4.0,8.0,0.6336416039818787,0.692277
153,0.0,7.0,0.0,4.0,2.0,0.3938924808037641,0.6757393
154,0.0,1.0,1.0,5.0,2.0,0.5219826475018298,0.6271068
155,0.0,1.0,0.7949876057719141,1.0,18.0,0.5464017232070457,0.6488813
156,0.0,0.0,0.0,0.0,0.0,0.7104777176189669,0.7073845
157,0.0,4.0,0.4580422588369649,0.0,3.0,0.5684713842767951,0.7398374
158,0.0,2.0,1.0,1.0,11.0,0.7976865068205501,0.70652485
159,0.0,2.0,0.35926090103693376,4.0,10.0,0.26986042006643074,0.7027454
160,0.0,0.0,0.0,1.0,12.0,0.4763897378749985,0.7078705
161,1.0,0.0,0.20192753618284665,4.0,5.0,0.9121055805282768,0.70332503
162,1.0,0.0,0.4915946552504116,1.0,1.0,0.4056184248774817,0.7267825
163,0.0,3.0,0.0,0.0,6.0,0.6198311990890777,0.7208046
164,1.0,3.0,0.5113542632374622,2.0,5.0,0.6835859128036956,0.69157386
165,0.0,5.0,0.3488774655709167,0.0,4.0,0.7423693309079042,0.73260486
166,0.0,5.0,0.3450839155077781,1.0,16.0,1.0,0.7466475
167,0.0,0.0,0.7836312947418237,9.0,5.0,0.6704032499460459,0.6290269
168,1.0,3.0,0.9475155280710172,2.0,1.0,0.8076393402752103,0.75004303
169,1.0,4.0,0.6042779932250122,5.0,0.0,0.6590024208458449,0.6970787
170,0.0,0.0,0.0,5.0,4.0,0.3166457932770631,0.6976762
171,0.0,0.0,0.15108158098388105,3.0,5.0,0.60197942616691,0.6980173
172,0.0,2.0,0.0,1.0,7.0,0.3665412412282338,0.7176666
173,1.0,7.0,0.4639847087849038,10.0,6.0,0.8180729671848741,0.7195888
174,1.0,5.0,0.0,3.0,7.0,0.8943405661315837,0.6870075
175,1.0,5.0,0.3035387371721098,5.0,9.0,0.8726564038453505,0.7100486
176,0.0,6.0,0.0,2.0,15.0,0.933349889970402,0.76068085
177,0.0,7.0,1.0,2.0,0.0,0.6452359551002649,0.70703065
178,1.0,2.0,0.7437945427184781,1.0,1.0,0.9816431307280158,0.7521548
179,0.0,4.0,0.8938618247674796,1.0,12.0,0.9187402499537928,0.6880356
180,0.0,1.0,0.944119825335302,2.0,4.0,0.3252395015538637,0.7070984
181,0.0,6.0,0.853351159744006,2.0,10.0,0.5596492765936913,0.6975924
182,0.0,6.0,0.0,0.0,2.0,0.5492788217090048,0.7092471
183,0.0,3.0,0.1688398469064575,4.0,0.0,1.0,0.6823727
184,0.0,4.0,0.16946858142009874,0.0,0.0,0.7745863048841589,0.73609155
185,0.0,7.0,0.5218449544426281,5.0,9.0,0.8203834983704232,0.7163396
186,0.0,0.0,0.0,0.0,11.0,0.6215304535904012,0.71263295
187,0.0,2.0,0.39693772901683205,2.0,7.0,0.61372293030203,0.6954098
188,1.0,4.0,0.05972253006827715,2.0,2.0,1.0,0.6962283
189,0.0,3.0,0.6635878579528363,3.0,11.0,0.5135018030411178,0.68426806
190,0.0,5.0,1.0,5.0,8.0,0.9687114977668112,0.68353784
191,0.0,4.0,0.12046367700474706,1.0,5.0,1.0,0.72525144
192,0.0,5.0,0.1597563838652012,1.0,11.0,0.7689042209849839,0.7421011
193,1.0,1.0,0.9573616957741496,2.0,14.0,0.7588940638612973,0.5870241
194,1.0,8.0,0.07211757402686443,2.0,2.0,0.7369919783199103,0.70391816
195,0.0,7.0,0.8634717143645497,2.0,3.0,0.8455888372453496,0.69868946
196,0.0,0.0,0.0,5.0,11.0,0.6114216578976155,0.71306026
197,0.0,3.0,0.3086821283966906,2.0,3.0,0.7909896813959323,0.7034453
198,1.0,1.0,0.0,0.0,0.0,0.7657573663386903,0.69062227
199,0.0,6.0,1.0,8.0,4.0,0.699911545993281,0.6525337
200,0.0,5.0,0.0,4.0,8.0,0.8081964293874522,0.73047316
201,0.0,7.0,0.7108196536849236,2.0,8.0,0.6813479555484361,0.7123981
202,1.0,3.0,0.2329011485738049,0.0,8.0,0.8965681949743046,0.7065922
203,0.0,6.0,0.9119124443171992,2.0,2.0,0.9017667981928571,0.70274293
204,0.0,3.0,0.0,2.0,0.0,0.7162652250525376,0.6824782
205,0.0,1.0,0.0,0.0,8.0,0.6013559142813107,0.71699685
206,1.0,5.0,0.2974527906757448,0.0,2.0,0.8947138496094095,0.7649449
207,1.0,0.0,0.6353822295396278,1.0,3.0,0.976261228446118,0.7201879
208,0.0,7.0,0.0,2.0,1.0,0.8352520255362397,0.68357843
209,0.0,1.0,0.56096444940514,3.0,8.0,0.8950044292496279,0.6793809
210,0.0,6.0,0.09052646703745076,1.0,9.0,0.5089557716346814,0.7419169
211,1.0,0.0,0.12264535978413316,0.0,9.0,0.6616096597960165,0.65135604
212,1.0,1.0,0.6033616075142484,2.0,3.0,0.5849334759338484,0.69390315
213,1.0,4.0,0.12154634409157247,2.0,4.0,0.8154263774447171,0.7083496
214,0.0,0.0,0.5412714392467852,0.0,8.0,0.5831086385879897,0.70874196
215,0.0,0.0,0.3306260611868727,4.0,5.0,0.5828781847000699,0.68392265
216,0.0,0.0,0.2741528393230128,2.0,1.0,0.6159411611098741,0.69952387
217,0.0,0.0,0.12421214347629365,1.0,10.0,0.9725378649200244,0.70176286
218,0.0,5.0,0.4664075521145548,2.0,7.0,1.0,0.7118547
219,0.0,4.0,0.24198997863211094,1.0,18.0,0.9326725649680012,0.7504233
220,0.0,1.0,1.0,1.0,4.0,1.0,0.7413293
221,0.0,8.0,0.0,4.0,7.0,0.8352729808067011,0.72375846
222,0.0,8.0,0.06218246756945334,5.0,1.0,0.478636637627641,0.6638863
223,0.0,0.0,0.8706003507490625,5.0,1.0,0.4624562640702973,0.6146672
224,0.0,0.0,0.0,6.0,1.0,0.5323487964881161,0.6668537
225,1.0,3.0,0.0,1.0,10.0,0.7331549629865033,0.6669567
226,0.0,1.0,0.0,3.0,5.0,0.7462806251698431,0.7058957
227,1.0,2.0,0.3604880929194248,4.0,8.0,0.6852039965711689,0.68593657
228,0.0,1.0,0.3407732611605997,5.0,4.0,0.6166536322639451,0.68268687
229,0.0,0.0,0.0,0.0,7.0,0.599817009993319,0.7086828
230,0.0,3.0,0.7877771144818747,2.0,9.0,0.6900362862773975,0.68124837
231,0.0,1.0,0.0,4.0,7.0,0.6476846476417767,0.7141931
232,0.0,3.0,0.2730265585935253,1.0,9.0,0.5503831676901757,0.71779984
233,1.0,1.0,0.0,3.0,6.0,0.5131844698046935,0.69162244
234,1.0,5.0,0.4478008714005961,0.0,6.0,0.9142398631143136,0.7478225
235,1.0,6.0,0.0,0.0,8.0,0.6802687941212426,0.68144685
236,0.0,3.0,0.0,3.0,18.0,0.6645348878124582,0.746575
237,0.0,2.0,1.0,5.0,5.0,0.8293767316047537,0.63685375
238,0.0,1.0,0.0,0.0,9.0,0.7039253680748703,0.71935296
239,1.0,13.0,0.0,2.0,1.0,0.665615129743242,0.6876009
240,0.0,0.0,0.3154990933136245,0.0,7.0,0.3299249128416679,0.6995144
241,0.0,5.0,0.7441302168410013,3.0,2.0,0.7693129505950977,0.6789932
242,0.0,3.0,0.0,1.0,0.0,0.5741886650490065,0.69140244
243,0.0,1.0,0.5337391464247233,0.0,11.0,0.8950664665265361,0.6795819
244,0.0,6.0,0.0,1.0,6.0,0.6844127179818891,0.72377473
245,0.0,1.0,1.0,1.0,9.0,0.74468224599769,0.71927065
246,0.0,0.0,0.0,0.0,0.0,0.3262088052800387,0.7073845
247,0.0,3.0,0.07692756459028326,3.0,4.0,0.5292211065923087,0.70858663
248,0.0,6.0,0.1533449512832745,1.0,4.0,0.7592341758881308,0.7255665
249,1.0,3.0,0.0,1.0,13.0,0.9168744157505524,0.6515677
250,0.0,5.0,0.12279002539407485,2.0,7.0,0.9385015238985268,0.7305808
251,0.0,2.0,0.4956406078572453,5.0,0.0,0.687004421455568,0.6551245
252,0.0,0.0,0.3405836666851044,5.0,12.0,0.8015626438906859,0.70298773
253,0.0,7.0,0.32000696924385874,3.0,10.0,0.690534238443166,0.7376621
254,0.0,2.0,0.3833461446465203,0.0,4.0,0.6824159525968844,0.731705
255,0.0,3.0,0.0,2.0,0.0,0.3887711526253115,0.6824782
256,0.0,0.0,0.499230011573456,3.0,3.0,0.608501644716082,0.6728824
257,1.0,4.0,0.7437009359828507,3.0,4.0,0.3709194994798288,0.6698176
258,0.0,0.0,0.0,4.0,6.0,0.8637216283905413,0.7074396
259,1.0,9.0,0.0,2.0,1.0,0.7585020473713205,0.6956611
260,0.0,4.0,0.32384470844772145,5.0,2.0,0.5147233577383951,0.67746806
261,1.0,5.0,0.4548646929770634,1.0,0.0,0.9729453167462194,0.7614753
262,1.0,0.0,0.3436925518083884,2.0,0.0,0.8123310290735851,0.7085051
263,0.0,3.0,0.0,1.0,2.0,0.4957979854463938,0.7047629
264,1.0,4.0,0.0,0.0,6.0,0.7490266041675624,0.68014747
265,1.0,1.0,0.8174066547058647,3.0,1.0,0.3454605557265171,0.7012297
266,1.0,9.0,1.0,0.0,3.0,0.9356318738418068,0.79432154
267,0.0,6.0,0.0,5.0,10.0,0.2475674244249065,0.7463331
268,0.0,3.0,0.0,3.0,9.0,1.0,0.727074
269,0.0,5.0,0.0,3.0,8.0,0.6210422463341864,0.7271286
270,0.0,2.0,0.06668069834819845,4.0,2.0,0.8276172068686759,0.6929196
271,0.0,0.0,1.0,2.0,5.0,0.3874937521475624,0.7004165
272,0.0,2.0,0.5524343319827031,0.0,2.0,0.8313582473881009,0.7519508
273,0.0,0.0,0.0,0.0,9.0,1.0,0.71183765
274,0.0,0.0,0.0,1.0,1.0,0.4672139199266677,0.69512284
275,1.0,4.0,0.0,0.0,17.0,0.7101586826239302,0.6382771
276,0.0,5.0,0.0,4.0,1.0,0.19594299905560572,0.6678718
277,1.0,3.0,0.0,2.0,3.0,0.5176020023262187,0.6815301
278,1.0,7.0,0.0,3.0,9.0,0.775503943669301,0.6709739
279,0.0,2.0,0.0,1.0,4.0,0.8932158862395051,0.70959395
280,0.0,3.0,0.048769793977889775,1.0,5.0,0.6377756160230285,0.7203709
281,0.0,2.0,0.7368507506405639,4.0,1.0,0.5313706009650436,0.6531065
282,0.0,5.0,0.14552565892608527,4.0,5.0,0.7262544282758474,0.71235013
283,1.0,5.0,0.0,4.0,10.0,0.2993737688359415,0.6763097
284,0.0,2.0,0.4066642932030719,4.0,11.0,0.6047878452348899,0.700683
285,0.0,5.0,0.22626901151542406,3.0,10.0,0.9285679497335332,0.7335343
286,1.0,3.0,0.0,2.0,15.0,0.6261913033835319,0.644659
287,0.0,3.0,0.5121011422180298,6.0,10.0,1.0,0.70597106
288,0.0,5.0,0.26906472959943256,1.0,6.0,1.0,0.72333163
289,1.0,4.0,0.0,6.0,6.0,0.6107467499503278,0.70313257
290,0.0,0.0,0.3626437253838448,0.0,11.0,0.3457781977465173,0.68776786
291,0.0,0.0,0.0,1.0,5.0,0.4269598748202986,0.7030387
292,1.0,2.0,0.5965500794392347,1.0,11.0,0.3610519379015042,0.63917774
293,0.0,0.0,0.0006028827279185023,3.0,3.0,0.8324250602954647,0.69635415
294,1.0,0.0,0.6491015985060737,1.0,11.0,0.6478764995904888,0.6307798
295,0.0,12.0,0.0,2.0,6.0,0.96600678775567,0.72128224
296,0.0,4.0,0.0,4.0,1.0,0.7004076399758811,0.6717501
297,1.0,5.0,0.07371511664797159,2.0,6.0,0.7654435877726142,0.6966999
298,1.0,3.0,0.0,7.0,3.0,0.8975570145302944,0.720784
299,0.0,1.0,0.18928852677362626,5.0,1.0,0.9366023282804956,0.690195
300,0.0,3.0,0.0,3.0,6.0,0.7338522372727175,0.71423376
301,1.0,1.0,0.0,3.0,5.0,0.7552476115308536,0.6895819
302,0.0,0.0,0.15991324039161492,6.0,1.0,1.0,0.69084996
303,0.0,5.0,0.0,3.0,10.0,0.5713883720650235,0.7364409
304,0.0,0.0,0.2218421310297604,2.0,1.0,0.0617415923715523,0.69663674
305,0.0,0.0,1.0,2.0,11.0,0.8295793904566955,0.6675625
306,0.0,5.0,0.4993897099078853,3.0,2.0,0.8609758153644188,0.68749887
307,1.0,10.0,0.0,0.0,6.0,0.6530367848035725,0.6908262
308,0.0,4.0,1.0,1.0,7.0,0.5137473972012065,0.72915596
309,0.0,2.0,0.09684894432100402,1.0,0.0,0.5848975717895566,0.7094036
310,0.0,0.0,0.7062728270170125,2.0,2.0,0.7875875339707581,0.70814496
311,0.0,3.0,0.4491970295529819,3.0,3.0,0.4104842004355565,0.689886
312,0.0,6.0,0.0,0.0,1.0,0.4737405041424779,0.706775
313,0.0,2.0,0.11265558040438135,3.0,9.0,0.796664750936023,0.71375227
314,0.0,3.0,0.15879770988678102,0.0,4.0,0.5979893199844386,0.7241061
315,0.0,3.0,0.4065331007733932,3.0,2.0,0.6939514710159767,0.68832123
316,0.0,2.0,1.0,0.0,16.0,0.6589403948038931,0.6755993
317,0.0,2.0,0.15372892645930494,6.0,0.0,0.7518552774634129,0.6810776
318,0.0,0.0,0.0,1.0,3.0,0.4735355127325966,0.70233744
319,0.0,0.0,0.14224859901110054,3.0,4.0,0.8475524427255742,0.7006365
320,1.0,3.0,0.490520438566237,0.0,11.0,0.946722782798284,0.6769322
321,0.0,5.0,0.20284958383502705,3.0,16.0,0.6360833587417353,0.75193065
322,0.0,0.0,0.2638296191380595,3.0,6.0,0.7318852503801012,0.69221914
323,0.0,8.0,0.0,2.0,7.0,0.7124721237680683,0.7286916
324,1.0,2.0,0.0,0.0,7.0,0.4138220957149065,0.6638029
325,0.0,4.0,0.0,1.0,2.0,1.0,0.7058273
326,0.0,0.0,0.0,0.0,9.0,0.9354858952831268,0.71183765
327,0.0,1.0,0.12819204957052013,0.0,9.0,0.5620446626704396,0.7134237
328,0.0,2.0,0.0,5.0,8.0,0.7141593649514366,0.72741026
329,0.0,1.0,0.08593169218088527,6.0,0.0,0.9243640538740006,0.68163526
330,0.0,1.0,0.0,0.0,0.0,1.0,0.7135967
331,0.0,0.0,0.0,4.0,17.0,0.6437407690728943,0.7192396
332,0.0,1.0,0.0,4.0,7.0,0.7575241204504654,0.7141931
333,0.0,3.0,0.3973721210881795,0.0,3.0,1.0,0.7373667
334,1.0,3.0,1.0,1.0,14.0,0.7900009515486761,0.62137043
