,music,num_interruptions,workspace_volume,num_meetings,num_breaks,progress,predictions
335,0.0,2.0,0.0,1.0,5.0,0.5228663220836625,0.7131407
336,0.0,3.0,0.6220933062567696,1.0,7.0,0.5028957901434038,0.69958174
337,1.0,4.0,0.0,2.0,18.0,0.3937462200656127,0.6377452
338,1.0,2.0,0.0,3.0,4.0,0.8130474967346863,0.6911395
339,0.0,1.0,0.0,3.0,11.0,0.7889274897818289,0.7140348
340,0.0,1.0,0.3936987598422255,3.0,8.0,0.6373311213211403,0.688181
341,0.0,2.0,0.07486816358191584,1.0,1.0,0.8047216638466295,0.7079038
342,0.0,2.0,0.275237027783027,1.0,6.0,0.6845500346409668,0.7068573
343,0.0,1.0,0.0,4.0,9.0,0.7988263235181313,0.7146987
344,1.0,0.0,0.03551457498692652,3.0,7.0,0.7330766242697335,0.6840953
345,1.0,1.0,0.3986757094827029,4.0,7.0,0.8726292001806382,0.6781724
346,0.0,5.0,0.3952298822129281,3.0,5.0,0.5858548530799021,0.70414835
347,0.0,6.0,0.2834044210729494,0.0,8.0,1.0,0.73563707
348,0.0,2.0,0.5046117749285224,0.0,3.0,0.6790626749593199,0.7446873
349,1.0,5.0,0.0,1.0,0.0,0.6732365995602666,0.694641
350,0.0,10.0,0.07537990581410288,3.0,2.0,0.4738169508361939,0.6858415
351,0.0,7.0,0.0,2.0,16.0,0.7594191174828249,0.76751834
352,1.0,4.0,0.2847864674108665,1.0,5.0,0.90838625277422,0.734807
353,1.0,5.0,0.0,0.0,4.0,0.5432995166882384,0.68825376
354,1.0,7.0,0.003079950531542877,3.0,4.0,0.2785883884675953,0.686135
355,0.0,6.0,0.0,0.0,2.0,0.4536704119994154,0.7092471
356,0.0,1.0,0.0,1.0,0.0,0.3760216312956115,0.6926203
357,1.0,1.0,0.2808354543685541,0.0,9.0,0.5957008890747377,0.67245114
358,0.0,4.0,0.0,5.0,0.0,0.42403752555433705,0.66060156
359,1.0,6.0,0.10941521581436846,0.0,2.0,0.7114492105810902,0.72499245
360,0.0,2.0,0.3550969211036318,0.0,2.0,0.6605838757405973,0.7417906
361,0.0,0.0,0.0,2.0,10.0,0.7332158828225503,0.6987823
362,1.0,3.0,0.1793441276693442,2.0,2.0,0.7296211293832345,0.7113671
363,0.0,2.0,0.486941158855138,6.0,7.0,0.6195626925834893,0.68949413
364,0.0,3.0,0.18476194703715965,2.0,0.0,0.9796403523256152,0.6977562
365,1.0,2.0,0.0,0.0,5.0,0.7018562494946174,0.67155856
366,0.0,2.0,0.7845606856669052,1.0,3.0,0.6069695143695488,0.73144454
367,0.0,3.0,0.8447922452008103,0.0,10.0,0.7941205719383526,0.7187486
368,1.0,6.0,0.0,4.0,10.0,0.8310649798205235,0.67214453
369,0.0,0.0,0.2732594083500263,1.0,15.0,0.6372532327851493,0.70409334
370,1.0,4.0,0.0,3.0,3.0,0.6253409930243445,0.6951612
371,0.0,6.0,0.1560461772568862,4.0,6.0,1.0,0.7218689
372,0.0,3.0,0.0,3.0,6.0,0.5041122374125787,0.71423376
373,0.0,6.0,0.0,2.0,9.0,0.6584014820261164,0.735041
374,0.0,2.0,0.0,0.0,2.0,0.5917552802761831,0.7090323
375,1.0,7.0,0.0,4.0,22.0,0.5176480798501482,0.6610173
376,0.0,1.0,0.0,1.0,9.0,0.5420962430200145,0.7136341
377,1.0,0.0,0.6913191780644232,0.0,4.0,0.4779136943924246,0.7385697
378,1.0,5.0,0.0,3.0,7.0,0.7560671584925026,0.6870075
379,0.0,8.0,0.0,1.0,6.0,0.8659776244153718,0.72549826
380,0.0,0.0,0.0,0.0,8.0,0.9076468051002388,0.7109759
381,0.0,1.0,0.07771338343570047,0.0,1.0,0.5182543103293413,0.72411364
382,0.0,4.0,0.7917493341613053,1.0,13.0,0.4527227162453962,0.6799181
383,0.0,4.0,0.5378424692622054,0.0,17.0,0.7680751678824911,0.7155213
384,0.0,5.0,0.14216407058013195,1.0,2.0,0.7806518711401411,0.71805245
385,0.0,3.0,0.0,2.0,14.0,0.643671890506871,0.7383494
386,0.0,4.0,0.34331239187073503,6.0,6.0,0.9325955024252728,0.7030948
387,1.0,9.0,0.4790348963680774,3.0,5.0,0.7964282789791842,0.72636396
388,0.0,3.0,0.3320900275736404,1.0,8.0,0.5764247594543989,0.7098034
389,0.0,2.0,0.0,8.0,1.0,0.3945326888627701,0.66981363
390,1.0,6.0,0.23421488776026475,3.0,2.0,0.7544828249853524,0.720218
391,1.0,6.0,0.07826568555869062,3.0,9.0,0.7381962345341072,0.6866236
392,0.0,6.0,0.3303540489268424,2.0,2.0,0.6820934985072933,0.7103655
393,0.0,1.0,0.0,0.0,4.0,0.6684247154427579,0.7106853
394,1.0,3.0,0.0,3.0,2.0,0.4516776136787596,0.6897637
395,0.0,7.0,0.0,0.0,5.0,0.8444658075353947,0.724411
396,1.0,4.0,0.0,3.0,6.0,0.7820514976963227,0.69393694
397,1.0,0.0,0.0,2.0,4.0,0.5579757123938648,0.67028177
398,0.0,6.0,0.4819259717246784,1.0,2.0,0.8384809454739174,0.71831805
399,0.0,4.0,0.0,4.0,7.0,1.0,0.725299
400,0.0,1.0,0.0,1.0,5.0,0.6365609222683062,0.7096638
401,1.0,3.0,0.6510443510019882,4.0,7.0,0.5284275133773844,0.6412995
402,1.0,0.0,0.7575493587147546,7.0,3.0,0.4259315014436417,0.635198
403,1.0,4.0,0.5914370932868285,5.0,0.0,0.7192627029763499,0.69799703
404,0.0,7.0,0.4034560542935366,0.0,4.0,0.6705350656409571,0.73970926
405,1.0,4.0,0.25812994090649394,0.0,7.0,0.9499585487174932,0.72787386
406,0.0,2.0,0.0,2.0,1.0,0.3918263104171854,0.6955834
407,0.0,3.0,0.0,0.0,3.0,0.4264410320042676,0.71182543
408,1.0,0.0,0.026585838953961462,6.0,9.0,0.6064546134032329,0.6950351
409,0.0,2.0,0.555717938238645,4.0,0.0,0.9190002064852862,0.66153973
410,1.0,1.0,0.0,1.0,3.0,0.6445107396175747,0.66893846
411,0.0,3.0,0.0,1.0,5.0,0.5113197989947732,0.71467316
412,1.0,10.0,0.0,7.0,12.0,0.5566892366084667,0.66541535
413,0.0,4.0,0.5980550722976159,0.0,6.0,0.8150027091975224,0.73250633
414,0.0,0.0,0.37422831495809217,2.0,6.0,0.4364887880074007,0.686993
415,0.0,7.0,0.9569710294304008,5.0,14.0,0.8092771103947103,0.71355104
416,0.0,3.0,0.0,1.0,0.0,0.5128125670789718,0.69140244
417,0.0,3.0,0.0,0.0,16.0,1.0,0.75040364
418,0.0,5.0,1.0,0.0,1.0,0.6714041741118619,0.7611005
419,1.0,5.0,0.0,3.0,0.0,0.8612176893577815,0.6921069
420,0.0,3.0,0.08662885033144226,0.0,9.0,0.7778377510037274,0.7303699
421,0.0,2.0,0.0,3.0,5.0,0.6555975975087445,0.70676863
422,0.0,9.0,0.9642311972970964,3.0,1.0,0.5723632457523756,0.683076
423,0.0,4.0,0.2317773793865613,3.0,6.0,0.6389649464015185,0.71383476
424,0.0,2.0,0.2025111837537195,3.0,9.0,0.7337634883648688,0.7117045
425,0.0,5.0,0.3375355661041626,2.0,9.0,0.7876551431902514,0.7235826
426,0.0,5.0,0.2453978077986895,2.0,2.0,0.5566897982575794,0.70777833
427,0.0,3.0,0.10330294807696301,0.0,1.0,0.8412619581913104,0.72888064
428,0.0,6.0,0.01421430344993145,8.0,6.0,0.9383793796300146,0.71704996
429,0.0,4.0,0.0,1.0,6.0,0.9432399998330752,0.7201465
430,1.0,8.0,0.458828429203425,0.0,10.0,1.0,0.7477136
431,0.0,3.0,0.0,5.0,6.0,0.9615817551231078,0.72185594
432,0.0,7.0,0.14571893843894632,6.0,5.0,0.5389723077864411,0.710639
433,0.0,2.0,0.39577723637447215,6.0,5.0,0.8453002096639121,0.68773127
434,1.0,0.0,0.0,1.0,7.0,0.4815064799485394,0.6544702
435,1.0,1.0,0.0,5.0,7.0,0.809825802000657,0.70729494
436,0.0,7.0,0.6446917317906637,6.0,10.0,0.06568422270798413,0.7085567
437,0.0,3.0,0.0,1.0,10.0,0.6709222568136151,0.72992927
438,0.0,3.0,0.32045916934084656,2.0,8.0,0.7301561068386295,0.7101997
439,0.0,7.0,0.20438514725951776,3.0,5.0,0.98708424494142,0.72101754
440,1.0,0.0,0.6031895182212806,0.0,1.0,1.0,0.76231515
441,0.0,5.0,0.0,2.0,1.0,0.6514888129027958,0.6884679
442,1.0,2.0,0.6757164239340153,6.0,3.0,0.9041533217794202,0.6562453
443,0.0,1.0,0.06773103795098072,1.0,4.0,0.4924685528836204,0.7099787
444,0.0,3.0,0.0,0.0,10.0,0.7870048658354286,0.7329242
445,0.0,4.0,0.0,0.0,5.0,0.5546731904377489,0.71952236
446,0.0,2.0,0.0,8.0,4.0,0.9182446741859251,0.7059384
447,0.0,2.0,0.5149440566798059,0.0,9.0,0.7348174018547599,0.69777066
448,0.0,2.0,0.8306132281284044,3.0,16.0,1.0,0.6618643
449,0.0,1.0,0.35961169540872084,3.0,5.0,0.8316685914586608,0.6914727
450,0.0,1.0,0.0,4.0,6.0,0.8500511329009116,0.71229583
451,0.0,5.0,0.0,2.0,15.0,0.9139931990593144,0.756485
452,0.0,2.0,0.10094100795841332,0.0,13.0,0.8249264399262283,0.7320491
453,0.0,5.0,0.2968030050263756,3.0,1.0,0.5502834153511879,0.69083685
454,0.0,1.0,0.0,3.0,5.0,0.9518864428044472,0.7058957
455,0.0,4.0,0.010643770577536292,2.0,8.0,0.9332159857789568,0.7264283
456,0.0,3.0,0.33847467133405384,9.0,3.0,0.447592107098706,0.689418
457,0.0,3.0,0.6706231380146485,3.0,4.0,0.6244628488015248,0.6810721
458,1.0,2.0,0.0,2.0,0.0,0.40977081923923,0.6740528
459,1.0,11.0,1.0,5.0,8.0,0.3464483681497165,0.6794252
460,0.0,3.0,0.6043621084202606,1.0,1.0,0.768308103581706,0.7248692
461,1.0,3.0,0.0,7.0,5.0,1.0,0.71392953
462,0.0,7.0,1.0,2.0,4.0,0.4521095505036288,0.7037882
463,0.0,8.0,1.0,2.0,1.0,0.6965053163774237,0.7035925
464,1.0,2.0,0.2697969812704065,3.0,4.0,1.0,0.7053273
465,0.0,3.0,0.0,0.0,8.0,0.7469002379432194,0.7264867
466,0.0,3.0,0.0,0.0,10.0,0.9243986979519472,0.7329242
467,0.0,4.0,0.0,6.0,9.0,0.6772400099230375,0.74336255
468,0.0,1.0,0.6018173042039171,0.0,4.0,1.0,0.7490943
469,0.0,3.0,0.6751584449173061,2.0,4.0,0.6612142731081698,0.69655246
470,0.0,3.0,0.043281986802747176,4.0,6.0,0.5467483689057473,0.7192682
471,0.0,9.0,0.23122199255305445,5.0,6.0,0.521018224377472,0.721878
472,0.0,3.0,0.0,6.0,7.0,0.8181205423057127,0.72946405
473,1.0,2.0,0.3912461357712905,5.0,2.0,0.6673997108878275,0.69726413
474,0.0,8.0,0.6371189416663172,0.0,6.0,0.7226465253243869,0.7421808
475,1.0,3.0,0.8935682123318158,2.0,7.0,0.8721260250989764,0.6702856
476,0.0,7.0,0.0,0.0,4.0,0.6087539017555483,0.71882224
477,0.0,2.0,0.0,5.0,1.0,0.7750907228168461,0.6778604
478,1.0,4.0,0.2805918610821029,1.0,11.0,0.5284047161569319,0.6863106
479,0.0,6.0,0.0,5.0,3.0,0.9480766996064338,0.68620926
480,0.0,1.0,0.4742856796178586,5.0,11.0,0.7707285716778346,0.69567984
481,0.0,3.0,0.5601520652524786,5.0,1.0,0.4337595444515988,0.65776914
482,1.0,1.0,0.44521814330784,1.0,7.0,0.9449927385666635,0.6818778
483,1.0,0.0,0.5321149934039318,0.0,9.0,0.5800773346948016,0.67501754
484,0.0,6.0,1.0,1.0,6.0,0.735530247018228,0.7282951
485,0.0,3.0,0.2804561815550509,0.0,3.0,1.0,0.7314765
486,0.0,3.0,0.0842691247108119,2.0,3.0,0.9516768876758571,0.71010983
487,1.0,6.0,0.0,2.0,0.0,0.8519284673368842,0.69408876
488,0.0,0.0,0.0,1.0,13.0,0.8528312833133767,0.70983624
489,0.0,0.0,0.7196512785283496,0.0,3.0,0.9312123821030184,0.76361173
490,0.0,0.0,0.13723603253035144,0.0,10.0,0.7959012081794102,0.7061003
491,0.0,2.0,0.3224812408169385,1.0,10.0,0.6618502435116562,0.7065213
492,0.0,6.0,1.0,5.0,11.0,0.9965273098761922,0.7004195
493,0.0,1.0,0.6189027923145108,2.0,2.0,0.5754586168134821,0.70367086
494,1.0,1.0,0.12086234997239788,6.0,10.0,0.584483586269771,0.6919291
495,0.0,6.0,0.0,7.0,5.0,0.6436266906028674,0.70598483
496,0.0,7.0,0.0,3.0,14.0,0.724447687226583,0.7590804
497,0.0,6.0,0.0,2.0,15.0,1.0,0.76068085
498,1.0,0.0,0.0,2.0,15.0,0.31932889850794743,0.6233963
499,1.0,3.0,0.0,6.0,13.0,0.8235058780130121,0.683767
500,0.0,6.0,0.0,3.0,3.0,0.9422334444619735,0.6965156
501,0.0,2.0,0.20768071910480024,5.0,4.0,0.8156177543944125,0.6938801
502,0.0,8.0,1.0,3.0,0.0,0.6304650206829532,0.68125546
503,0.0,2.0,0.0,0.0,7.0,1.0,0.7202388
504,1.0,0.0,1.0,4.0,9.0,0.4642764711848112,0.6015828
505,0.0,2.0,0.0,2.0,0.0,1.0,0.6885484
506,0.0,0.0,0.0,3.0,3.0,0.8683010013282341,0.69623035
507,0.0,3.0,0.04556025418213156,1.0,6.0,0.4987745510453163,0.72270393
508,0.0,5.0,0.6106367974422579,5.0,1.0,0.8860785416741987,0.65726805
509,0.0,4.0,0.16921737583873653,0.0,8.0,0.8875077688862013,0.7323199
510,0.0,8.0,0.0,2.0,7.0,0.5408902768256445,0.7286916
511,0.0,1.0,1.0,5.0,2.0,0.7862763761309409,0.6271068
512,0.0,7.0,0.9301817654447528,2.0,4.0,0.6386419964407131,0.6995204
513,0.0,0.0,0.0,3.0,1.0,0.7882029995271165,0.6854636
514,0.0,5.0,0.2891266590707228,3.0,7.0,0.5862282894442247,0.71886283
515,0.0,3.0,0.6645012551292862,1.0,6.0,0.5158037358312271,0.7132354
516,0.0,6.0,0.7635522352461271,4.0,4.0,0.6331454453418579,0.67386574
517,0.0,1.0,0.11059416573676104,3.0,13.0,0.7957430116952464,0.7141792
518,1.0,10.0,0.6743798948620076,4.0,1.0,0.833048330911379,0.72454137
519,1.0,2.0,0.0,1.0,13.0,0.4913697434360784,0.64457285
520,0.0,3.0,0.33532366354793386,1.0,5.0,0.6537141101609224,0.7119689
521,0.0,6.0,0.3303787094284583,1.0,6.0,0.6627133850337643,0.72571546
522,0.0,0.0,0.4141577664096847,2.0,10.0,0.7407340511951771,0.68160886
523,1.0,2.0,0.2474243964298701,0.0,7.0,0.4602375223853842,0.7029017
524,0.0,3.0,0.5459790161377754,0.0,1.0,0.9043987960601276,0.7491389
525,0.0,1.0,0.487954451885191,3.0,2.0,0.6216751624938454,0.67893296
526,0.0,1.0,0.8210789418109525,2.0,11.0,0.3738278647897837,0.6566422
527,0.0,3.0,0.5882540000839431,0.0,7.0,0.6082764288206306,0.7227932
528,1.0,2.0,0.525879292743359,4.0,7.0,0.3546519760337245,0.6569054
529,0.0,0.0,0.12862548574490318,3.0,10.0,0.5357949566524763,0.6955855
530,0.0,5.0,0.7112228228464802,1.0,10.0,0.7497474456748022,0.69820064
531,0.0,6.0,0.0,0.0,5.0,0.8062297842669666,0.72270423
532,1.0,1.0,0.4950411952288318,4.0,12.0,0.8543247710239131,0.6340543
533,0.0,1.0,0.15541136245729306,3.0,0.0,0.6773437169036581,0.6930794
534,1.0,1.0,0.0,2.0,7.0,0.7977322498970943,0.6776321
535,1.0,0.0,0.3471522658391092,2.0,8.0,0.8763705967032378,0.6667804
536,0.0,4.0,0.0,2.0,8.0,0.3746006554061633,0.7254095
537,0.0,5.0,1.0,5.0,1.0,0.845755525280246,0.65712404
538,0.0,0.0,0.4904735758537391,6.0,6.0,0.7464922564939391,0.66766167
539,0.0,6.0,0.09383492649470493,7.0,0.0,0.6060314529181409,0.65408635
540,0.0,6.0,0.0,3.0,7.0,0.6258738677084911,0.72491306
541,0.0,1.0,0.7211498522794755,1.0,8.0,1.0,0.7042106
542,0.0,4.0,0.0,0.0,8.0,0.7141765640359257,0.7283901
543,0.0,1.0,0.5332869533428997,1.0,2.0,0.6090059137544118,0.72811764
544,0.0,3.0,0.5669120479988945,0.0,4.0,0.7351357073090552,0.7427083
545,0.0,0.0,0.6615126321969532,7.0,14.0,0.8600245994018951,0.68074024
546,0.0,2.0,0.2748202882867943,0.0,3.0,0.4311982034783177,0.7312273
547,0.0,1.0,0.0,10.0,17.0,0.6445270689564364,0.75686
548,1.0,1.0,0.0,3.0,5.0,0.5947294925412188,0.6895819
549,0.0,4.0,0.0,3.0,5.0,0.930194273950184,0.7116403
550,0.0,2.0,0.0,5.0,9.0,0.5175159958287601,0.72799915
551,1.0,0.0,0.0,1.0,3.0,0.6801941886887235,0.6660156
552,0.0,2.0,0.0,7.0,11.0,0.7231350491754941,0.7418931
553,0.0,1.0,0.6692752625169598,4.0,5.0,0.5951080876641892,0.6577267
554,1.0,4.0,0.3755994629484503,3.0,7.0,0.787929858441025,0.6981941
555,0.0,4.0,1.0,3.0,3.0,0.6663639070068458,0.69101816
556,0.0,1.0,0.0,4.0,11.0,0.7180206983488998,0.7175158
557,1.0,4.0,0.28222386901799895,0.0,6.0,0.7481948338437604,0.7386579
558,0.0,0.0,0.0,1.0,0.0,0.9071520971999874,0.6903849
559,0.0,4.0,0.0,5.0,1.0,0.4832756691823894,0.6687437
560,0.0,5.0,0.0,4.0,3.0,0.6964618360336212,0.6892376
561,0.0,2.0,0.3242666283984957,9.0,11.0,0.6539602809069006,0.7293988
562,0.0,1.0,0.0,1.0,5.0,0.7775511435843073,0.7096638
563,0.0,2.0,0.13751857492084238,0.0,9.0,0.6503070416145902,0.7203174
564,0.0,2.0,0.3597017963034782,4.0,11.0,0.8285003731424907,0.7051858
565,0.0,6.0,0.283942836206759,3.0,8.0,0.9619457743214496,0.7278374
566,0.0,6.0,0.3815250751175041,6.0,2.0,0.6106289032453011,0.6730052
567,0.0,1.0,0.0,2.0,13.0,0.840020999257356,0.7151967
568,1.0,5.0,0.0,2.0,7.0,0.6150570800548799,0.683656
569,0.0,2.0,0.18496965619953715,2.0,7.0,0.7465464564544786,0.7119812
570,0.0,6.0,0.0,1.0,2.0,0.2359138545453737,0.701959
571,0.0,2.0,0.1933944019046542,4.0,9.0,0.5559285770458753,0.71361446
572,0.0,1.0,0.0,0.0,10.0,0.6885333803639595,0.7217543
573,0.0,3.0,0.0,2.0,4.0,0.8092131213741998,0.70845723
574,1.0,4.0,0.048474050021247564,5.0,5.0,0.3334050262335751,0.70871556
575,1.0,5.0,0.5450567517469912,2.0,4.0,0.7144786496319809,0.7152196
576,0.0,3.0,0.12671808795742254,2.0,10.0,0.9385803169947844,0.7250617
577,0.0,2.0,0.9475038919035224,0.0,1.0,0.6598099384421363,0.7721781
578,1.0,1.0,0.0,3.0,11.0,0.7753406690765596,0.669876
579,0.0,1.0,0.1868064192024706,3.0,3.0,0.4459052162106829,0.6962531
580,0.0,3.0,0.006573542483481396,1.0,2.0,0.6011903725147024,0.70543426
581,0.0,0.0,0.021952467876936624,3.0,5.0,0.4452683809572753,0.7020552
582,0.0,7.0,0.0,2.0,6.0,0.5102998092685773,0.7214861
583,1.0,0.0,0.7317492228564095,4.0,4.0,0.7228910753376321,0.6439791
584,0.0,2.0,0.0,4.0,1.0,0.6071487551747878,0.68187404
585,0.0,0.0,0.0,2.0,8.0,0.5515255768864588,0.6978834
586,0.0,0.0,1.0,6.0,14.0,0.18815617450592886,0.62266856
587,0.0,5.0,0.0,0.0,5.0,0.6341457780163824,0.7209596
588,0.0,2.0,0.0,4.0,8.0,0.8235472171135004,0.7226414
589,0.0,6.0,0.0,5.0,3.0,0.6745338804799965,0.68620926
590,0.0,1.0,0.8265582935896096,1.0,7.0,0.9376889942505,0.7223654
591,0.0,4.0,0.4528055841435177,6.0,11.0,0.5850760546093263,0.7195314
592,0.0,3.0,0.17455880157512055,0.0,5.0,0.7712279398128703,0.72304064
593,0.0,4.0,0.08495151119805862,1.0,2.0,0.8135486684706847,0.7119477
594,1.0,1.0,0.40025355398703777,0.0,9.0,0.5009709411680735,0.6765132
595,0.0,3.0,0.4341598569528209,0.0,9.0,0.7120046093102708,0.70316553
596,0.0,0.0,0.962958251819922,1.0,11.0,0.8463081713080721,0.6911006
597,0.0,1.0,0.0,1.0,5.0,0.6181889009027363,0.7096638
598,0.0,5.0,0.0,0.0,3.0,0.6530068292720357,0.71386135
599,0.0,6.0,0.21473847842376145,1.0,9.0,0.93585069683175,0.73923004
600,0.0,6.0,0.2070498871494085,1.0,9.0,0.21035476565561326,0.7395544
601,0.0,0.0,0.20681210706637526,6.0,5.0,0.4902519935493314,0.69768685
602,1.0,3.0,0.0,2.0,11.0,0.5584401256345854,0.6680913
603,1.0,3.0,0.0,1.0,3.0,0.5218169764058422,0.67699945
604,0.0,5.0,0.0,0.0,0.0,0.9855312753515248,0.70495754
605,0.0,7.0,0.0,5.0,8.0,0.9624946359819416,0.73454934
606,0.0,5.0,0.4824116368206316,3.0,6.0,1.0,0.7031185
607,1.0,5.0,0.2604590376997451,5.0,1.0,0.8630908650935651,0.71572554
608,1.0,4.0,0.3462750835347578,4.0,9.0,0.7343462652796778,0.699047
609,0.0,5.0,0.0,1.0,2.0,0.8082544787742398,0.7038968
610,1.0,4.0,0.0,0.0,5.0,0.7582416960974387,0.6808166
611,0.0,1.0,0.7908335861366088,1.0,1.0,0.7215265631769364,0.7436171
612,1.0,4.0,0.004532774384080854,2.0,2.0,0.9183394260845776,0.6845064
613,0.0,10.0,0.3435138617414655,5.0,1.0,0.6858460808849378,0.6828718
614,0.0,4.0,0.47923066140755394,7.0,2.0,0.7064859125181898,0.66743547
615,0.0,9.0,0.0,5.0,8.0,0.5352282122785402,0.7317257
616,1.0,1.0,0.0,2.0,0.0,0.5840670910915309,0.6707822
617,0.0,2.0,0.0,0.0,2.0,0.8756423962260669,0.7090323
618,0.0,5.0,0.0,4.0,13.0,0.6350717451534229,0.7534469
619,1.0,10.0,0.0,6.0,3.0,0.6570887770767209,0.6793929
620,0.0,6.0,0.0,0.0,1.0,0.9557175751329482,0.706775
621,0.0,0.0,0.0,2.0,10.0,0.8593936950127592,0.6987823
622,0.0,0.0,0.7068156969215679,1.0,14.0,0.3938197124873207,0.64378226
623,0.0,3.0,0.3624374687223464,2.0,9.0,0.28967105385933584,0.70778084
624,0.0,1.0,0.03998185237868162,2.0,4.0,0.5554331738533893,0.7071159
625,0.0,8.0,0.7889822055625427,2.0,1.0,0.37924754307080577,0.6969581
626,0.0,4.0,0.0,3.0,7.0,0.7104682652756329,0.7205067
627,0.0,0.0,0.09212981335512704,1.0,7.0,0.5316357706338315,0.7002733
628,0.0,7.0,0.16640571648545466,5.0,3.0,0.8827751585533553,0.6918943
629,0.0,4.0,0.0888444227081332,1.0,6.0,0.7255655869406904,0.72812444
630,0.0,0.0,0.0,1.0,3.0,0.8690901790819705,0.70233744
631,1.0,4.0,0.0,4.0,1.0,0.4100276953376412,0.70188546
632,0.0,0.0,0.11629950720122666,2.0,8.0,0.7095334995116612,0.69542485
633,0.0,6.0,0.6985717681238423,0.0,5.0,0.5328045668378074,0.7415031
634,1.0,6.0,0.0,0.0,6.0,0.7270636658149447,0.6887746
635,0.0,3.0,0.7739222717496831,2.0,10.0,0.5048678629340577,0.67485464
636,1.0,5.0,0.0,1.0,0.0,0.5943066102167872,0.694641
637,0.0,2.0,0.2848172394732873,2.0,1.0,0.8238541450273216,0.69990104
638,1.0,0.0,0.0,3.0,2.0,0.7250793293332042,0.68184286
639,0.0,3.0,0.0,0.0,2.0,0.8822492505261654,0.71021885
640,0.0,7.0,0.2331028604216644,4.0,9.0,0.9045674353017812,0.7391158
641,0.0,3.0,0.0,5.0,7.0,0.7798643917335905,0.7274849
642,0.0,0.0,0.0,1.0,5.0,0.825813177414203,0.7030387
643,1.0,3.0,0.0,3.0,7.0,0.8960170471273723,0.6957685
644,0.0,2.0,0.0,7.0,10.0,0.8583597588410323,0.74185616
645,0.0,7.0,0.6609793974388718,2.0,11.0,0.7176494492862748,0.7148564
646,0.0,3.0,0.0,1.0,0.0,0.3912561290750308,0.69140244
647,0.0,1.0,0.354090212055569,1.0,12.0,0.7287009773087967,0.697774
648,0.0,6.0,0.0,2.0,8.0,0.8762354298993078,0.73039496
649,0.0,3.0,0.8134605934703508,3.0,12.0,0.7657583924570237,0.67351156
650,1.0,0.0,0.0,8.0,8.0,0.7427177405662553,0.7094449
651,1.0,1.0,0.054277123047178535,4.0,5.0,1.0,0.70653653
652,0.0,4.0,0.3312879075080987,6.0,12.0,0.6665186812717536,0.73275286
653,0.0,0.0,0.2450045519457923,6.0,0.0,0.7359055305422644,0.6795624
654,0.0,1.0,0.16203095473586865,3.0,5.0,0.5920414240759947,0.70157754
655,0.0,4.0,0.0,6.0,0.0,0.8038501177595764,0.65956336
656,0.0,1.0,0.0,3.0,11.0,0.7864720422768976,0.7140348
657,0.0,6.0,0.19701958170187006,2.0,14.0,0.3027373687965051,0.75416183
658,0.0,4.0,0.0,0.0,6.0,0.7877549493306244,0.7231619
659,0.0,2.0,0.040005864820695534,1.0,8.0,0.8368649316689446,0.7191737
660,1.0,3.0,0.6949781932221436,5.0,6.0,0.12182248154553375,0.6369842
661,0.0,2.0,0.34773529679505216,4.0,5.0,0.6739961122449533,0.69013655
662,0.0,2.0,0.4934685003115371,0.0,4.0,0.7310355075553627,0.73773795
663,0.0,7.0,0.2568819496806358,0.0,10.0,0.816384582688126,0.7467783
664,0.0,4.0,0.0,0.0,14.0,0.7026643330040251,0.7487187
665,1.0,8.0,0.07167665051088781,5.0,7.0,0.8924104254989367,0.68977535
