task_id,start_time,end_time,music,num_interruptions,workspace_volume,num_meetings,num_breaks,progress
1000.0,1541290912671.0,1541290912929.0,0.0,7.0,0.21055644691385622,1.0,8.0,0.6969148132378917
1001.0,1541290912476.0,1541290912395.0,0.0,0.0,0.0,5.0,1.0,0.5817279262991893
1002.0,1541290911845.0,1541290912308.0,0.0,6.0,0.0,0.0,3.0,0.8144990873431786
1003.0,1541290912712.0,1541290912864.0,0.0,2.0,0.0,4.0,6.0,0.6304732676446295
1004.0,1541290911904.0,1541290912263.0,0.0,6.0,0.17299557795040582,2.0,9.0,0.5493129394168674
1005.0,1541290911552.0,1541290912542.0,0.0,4.0,0.0,5.0,11.0,0.9356762052991574
1006.0,1541290912734.0,1541290913362.0,0.0,0.0,0.741426477314818,1.0,2.0,0.4163427190729084
1007.0,1541290912117.0,1541290913338.0,0.0,0.0,0.0,5.0,14.0,0.6791099804582383
1008.0,1541290912006.0,1541290912216.0,1.0,4.0,0.0,7.0,5.0,0.6404421694359059
1009.0,1541290911873.0,1541290911777.0,1.0,4.0,0.0,0.0,3.0,0.7872122648047951
1010.0,1541290911785.0,1541290912698.0,1.0,0.0,0.5366737196005354,1.0,3.0,0.5411193387987605
1011.0,1541290911856.0,1541290912219.0,0.0,4.0,1.0,0.0,6.0,0.7720416041646163
1012.0,1541290911987.0,1541290912110.0,1.0,4.0,0.0,0.0,6.0,0.7894790933079496
1013.0,1541290912325.0,1541290912812.0,0.0,4.0,0.01415685062110135,2.0,8.0,0.7350842849765099
1014.0,1541290912465.0,1541290912639.0,0.0,2.0,0.39192512914694566,1.0,2.0,0.8267749129023692
1015.0,1541290912600.0,1541290912753.0,1.0,3.0,0.28948462491651483,3.0,5.0,0.9517351457779706
1016.0,1541290911703.0,1541290912371.0,1.0,6.0,0.0,1.0,8.0,0.737457268083093
1017.0,1541290912376.0,1541290912419.0,0.0,2.0,0.0,1.0,0.0,0.00882470114977374
1018.0,1541290912049.0,1541290912359.0,0.0,3.0,0.22012414186157137,6.0,5.0,0.9543047781934044
1019.0,1541290912328.0,1541290913242.0,1.0,5.0,0.30305060593671895,3.0,11.0,0.9285155590462928
1020.0,1541290911980.0,1541290912593.0,1.0,1.0,0.07379307454360197,2.0,6.0,0.692227877076972
1021.0,1541290912216.0,1541290912603.0,0.0,0.0,0.8281168862574154,1.0,11.0,0.7449209209754456
1022.0,1541290912498.0,1541290913398.0,0.0,5.0,0.023123703909594936,5.0,4.0,0.5609606733458237
1023.0,1541290912700.0,1541290912647.0,1.0,2.0,0.0,8.0,5.0,0.535718095500511
1024.0,1541290911456.0,1541290912115.0,0.0,9.0,0.5781379171882228,5.0,3.0,0.5472819039893256
1025.0,1541290911834.0,1541290912483.0,1.0,1.0,0.1862084531975821,4.0,1.0,0.6261262311560709
1026.0,1541290911993.0,1541290913450.0,0.0,3.0,0.44691012665062146,1.0,3.0,0.8045296150468396
1027.0,1541290911933.0,1541290912480.0,1.0,0.0,0.595633138736525,1.0,6.0,0.9900508260522523
1028.0,1541290912391.0,1541290913357.0,0.0,1.0,0.5853216605117278,2.0,1.0,0.6287230533364949
1029.0,1541290913122.0,1541290913443.0,0.0,2.0,1.0,0.0,4.0,0.8589417364607872
1030.0,1541290911370.0,1541290912457.0,0.0,0.0,0.0,1.0,8.0,0.8564967078002584
1031.0,1541290911272.0,1541290911911.0,0.0,5.0,0.0,2.0,6.0,0.5817842477768245
1032.0,1541290911858.0,1541290912749.0,0.0,0.0,0.7325950738079011,2.0,6.0,0.3684110251406519
1033.0,1541290911702.0,1541290912169.0,0.0,7.0,0.0,6.0,1.0,0.7980670074263423
1034.0,1541290912067.0,1541290912061.0,0.0,4.0,0.0,6.0,6.0,0.6371506704319211
1035.0,1541290912302.0,1541290912727.0,0.0,3.0,0.0,2.0,5.0,0.7594103538997652
1036.0,1541290912141.0,1541290913125.0,0.0,2.0,0.0,3.0,4.0,0.6901261011320932
1037.0,1541290912200.0,1541290912872.0,1.0,6.0,0.0,5.0,4.0,0.7215396288985001
1038.0,1541290911868.0,1541290912121.0,1.0,3.0,0.31806715912792827,3.0,9.0,0.5950547922363805
1039.0,1541290912240.0,1541290912319.0,0.0,1.0,0.28545571788732405,3.0,1.0,0.49121270625029817
1040.0,1541290911978.0,1541290912968.0,0.0,7.0,0.12211208324459794,2.0,14.0,0.8126559334757597
1041.0,1541290912472.0,1541290912775.0,0.0,0.0,0.44239520397979004,4.0,9.0,0.6947933559304262
1042.0,1541290911789.0,1541290911901.0,0.0,3.0,0.14806379109904336,9.0,6.0,1.0
1043.0,1541290911309.0,1541290912101.0,1.0,0.0,0.6316629175013747,6.0,1.0,0.9342168516410889
1044.0,1541290912638.0,1541290913356.0,0.0,5.0,0.2667678354360604,0.0,3.0,0.5712565556706535
1045.0,1541290911868.0,1541290912811.0,1.0,2.0,0.21328631998925637,0.0,5.0,0.5739533522210063
1046.0,1541290911854.0,1541290912730.0,1.0,1.0,0.8992906679231334,0.0,7.0,0.35272873090256046
1047.0,1541290912682.0,1541290912892.0,1.0,8.0,0.0,1.0,4.0,0.48674067041527835
1048.0,1541290911883.0,1541290912392.0,0.0,0.0,0.15182571698241037,4.0,12.0,0.5796590167142368
1049.0,1541290911872.0,1541290912505.0,1.0,8.0,0.0,1.0,8.0,0.6792807857082342
1050.0,1541290912045.0,1541290913029.0,0.0,5.0,0.0,3.0,4.0,0.659044619757325
1051.0,1541290912116.0,1541290912409.0,0.0,6.0,0.041957251395152044,4.0,2.0,0.1563073270544869
1052.0,1541290911738.0,1541290912320.0,0.0,6.0,0.09830278859399776,3.0,5.0,0.5249844756029662
1053.0,1541290912262.0,1541290912507.0,0.0,3.0,0.5609791328040957,1.0,5.0,0.9208207847775427
1054.0,1541290912200.0,1541290913105.0,1.0,3.0,0.20139188097092814,2.0,5.0,0.5366590669376208
1055.0,1541290912333.0,1541290913570.0,0.0,0.0,0.0,5.0,0.0,0.17999832039213925
1056.0,1541290912032.0,1541290912458.0,1.0,1.0,0.0,0.0,5.0,0.9793849547803122
1057.0,1541290911611.0,1541290912705.0,0.0,5.0,0.7501737278620259,0.0,10.0,0.6883881279693933
1058.0,1541290912044.0,1541290912153.0,1.0,0.0,0.0,2.0,9.0,0.3412244544670468
1059.0,1541290911219.0,1541290911426.0,0.0,0.0,0.2752572748689339,2.0,5.0,0.27430006656389694
1060.0,1541290911765.0,1541290912738.0,0.0,5.0,0.07464340601003293,3.0,8.0,0.6660694794280477
1061.0,1541290911681.0,1541290912088.0,0.0,2.0,0.45100739501790144,4.0,6.0,1.0
1062.0,1541290911416.0,1541290911841.0,0.0,5.0,0.0,0.0,7.0,1.0
1063.0,1541290911491.0,1541290912443.0,0.0,3.0,0.0,1.0,14.0,0.5677522923277324
1064.0,1541290911593.0,1541290912334.0,0.0,0.0,1.0,4.0,4.0,0.6447871849956349
1065.0,1541290911619.0,1541290911921.0,1.0,3.0,0.039418593598010476,9.0,4.0,0.4138727942127842
1066.0,1541290912219.0,1541290912937.0,1.0,1.0,0.0,4.0,8.0,0.7848744542564656
1067.0,1541290911892.0,1541290912392.0,1.0,4.0,0.2589470322597188,0.0,6.0,0.7439907440387828
1068.0,1541290911739.0,1541290912106.0,0.0,2.0,0.8871658442747763,0.0,3.0,0.7028107963702936
1069.0,1541290912519.0,1541290913152.0,0.0,1.0,0.5331422786871802,0.0,7.0,0.6570961158385968
1070.0,1541290911904.0,1541290912514.0,0.0,2.0,0.6276781514764074,0.0,5.0,0.49923051954345743
1071.0,1541290912146.0,1541290913140.0,0.0,8.0,0.0,0.0,4.0,0.7821733333595303
1072.0,1541290912430.0,1541290913136.0,0.0,1.0,0.0,0.0,13.0,0.9047042503031574
1073.0,1541290912468.0,1541290912643.0,0.0,4.0,0.4383019773012501,5.0,10.0,0.873375875782132
1074.0,1541290912555.0,1541290913111.0,0.0,7.0,0.23786639369704743,6.0,0.0,0.8129372028018043
1075.0,1541290911346.0,1541290911603.0,1.0,8.0,0.9141909945497213,1.0,1.0,1.0
1076.0,1541290911618.0,1541290912680.0,1.0,4.0,0.0,2.0,10.0,0.8752817216828479
1077.0,1541290912588.0,1541290912845.0,1.0,2.0,0.0,3.0,6.0,0.6228830248952707
1078.0,1541290911306.0,1541290911281.0,1.0,2.0,0.3326822527244111,0.0,15.0,0.4912436603371017
1079.0,1541290912036.0,1541290912582.0,0.0,4.0,0.0,2.0,10.0,0.4237182576124017
1080.0,1541290911374.0,1541290911929.0,0.0,6.0,0.0,2.0,8.0,1.0
1081.0,1541290911614.0,1541290912240.0,0.0,6.0,0.43856688536659727,2.0,1.0,0.8670890036868919
1082.0,1541290911654.0,1541290912136.0,0.0,5.0,0.30907870511237345,0.0,2.0,0.9597759489278128
1083.0,1541290911914.0,1541290912104.0,1.0,4.0,0.8876311002944461,1.0,10.0,0.33896880968217924
1084.0,1541290912257.0,1541290912142.0,0.0,5.0,0.0,0.0,11.0,0.6853119594587815
1085.0,1541290911860.0,1541290912345.0,1.0,0.0,0.0,6.0,7.0,0.7442866347508449
1086.0,1541290912275.0,1541290913105.0,0.0,3.0,0.0,5.0,7.0,0.9734348201860216
1087.0,1541290911618.0,1541290912019.0,1.0,4.0,0.0,3.0,1.0,0.6622372085611523
1088.0,1541290911755.0,1541290912243.0,0.0,2.0,0.0,0.0,3.0,0.7296846296981964
1089.0,1541290911395.0,1541290911401.0,0.0,3.0,0.0,3.0,16.0,0.8135394886102472
1090.0,1541290912042.0,1541290911937.0,0.0,7.0,0.06733453083232098,7.0,1.0,0.9289043912210889
1091.0,1541290912130.0,1541290912964.0,0.0,0.0,0.33825175885440995,1.0,21.0,0.42748656022622017
1092.0,1541290912448.0,1541290912696.0,0.0,2.0,0.6658408171801794,2.0,6.0,0.4162634795793726
1093.0,1541290913218.0,1541290912995.0,0.0,1.0,0.31756302712595696,2.0,12.0,0.9629958687671492
1094.0,1541290912322.0,1541290912985.0,0.0,2.0,0.0,5.0,14.0,0.4545236613682686
1095.0,1541290912318.0,1541290912329.0,0.0,4.0,0.21143897542505746,4.0,5.0,0.4950972050402451
1096.0,1541290911838.0,1541290913386.0,0.0,6.0,0.3463586897367076,1.0,1.0,0.7540556096848627
1097.0,1541290912003.0,1541290912818.0,0.0,3.0,0.3188143782469285,3.0,14.0,0.35339607321925953
1098.0,1541290911601.0,1541290912374.0,0.0,9.0,0.44542643840008245,1.0,3.0,1.0
1099.0,1541290911839.0,1541290912304.0,0.0,2.0,0.6758058132335216,2.0,9.0,0.7750439913564643
1100.0,1541290911632.0,1541290912090.0,0.0,1.0,0.48577776235654413,0.0,5.0,0.7697776098217666
1101.0,1541290911623.0,1541290912101.0,0.0,0.0,0.00837923372931755,2.0,4.0,0.5525339207571995
1102.0,1541290912649.0,1541290912843.0,0.0,4.0,0.05095017097059935,3.0,12.0,0.5989210756378384
1103.0,1541290912304.0,1541290913406.0,0.0,2.0,0.39674797320095057,1.0,11.0,0.975795785306123
1104.0,1541290912437.0,1541290913235.0,1.0,2.0,0.7937835524269702,1.0,1.0,0.8788119518382868
1105.0,1541290912140.0,1541290912609.0,0.0,2.0,0.26447839600276213,0.0,4.0,0.9816931795577863
1106.0,1541290912751.0,1541290912925.0,0.0,5.0,0.05393818647623528,0.0,6.0,0.4174135108155493
1107.0,1541290912038.0,1541290912868.0,1.0,1.0,0.0,5.0,8.0,0.3801663848293912
1108.0,1541290912583.0,1541290913503.0,0.0,5.0,0.2595664926106943,0.0,4.0,0.7587762309191602
1109.0,1541290912523.0,1541290913625.0,0.0,4.0,0.0,1.0,10.0,0.8713365097392904
1110.0,1541290912019.0,1541290912154.0,0.0,5.0,0.19169104706589357,1.0,3.0,0.2363981993444919
1111.0,1541290912360.0,1541290912359.0,0.0,0.0,0.0,2.0,0.0,0.9717911337610226
1112.0,1541290912083.0,1541290912578.0,0.0,3.0,0.0,1.0,7.0,0.6293526231406886
1113.0,1541290912134.0,1541290912907.0,0.0,6.0,0.30936704461226006,2.0,7.0,0.839460941853994
1114.0,1541290911970.0,1541290913248.0,0.0,4.0,0.7267380159552946,0.0,10.0,0.26280044388993407
1115.0,1541290911975.0,1541290912634.0,0.0,6.0,0.004622764994562517,2.0,1.0,0.7720825222953199
1116.0,1541290912001.0,1541290912404.0,0.0,3.0,0.4521573812443994,5.0,6.0,0.5956225082755074
1117.0,1541290911875.0,1541290912877.0,0.0,2.0,1.0,1.0,17.0,0.951094755166644
1118.0,1541290911742.0,1541290911668.0,0.0,4.0,0.0,2.0,8.0,0.5336777227035923
1119.0,1541290911837.0,1541290911890.0,0.0,4.0,0.0,2.0,5.0,0.9375812488507509
1120.0,1541290912227.0,1541290912209.0,0.0,2.0,0.2872475793090602,5.0,10.0,0.7269663024145598
1121.0,1541290911754.0,1541290912414.0,0.0,0.0,0.0,1.0,7.0,1.0
1122.0,1541290912061.0,1541290913619.0,1.0,4.0,0.0,3.0,17.0,0.4905923457802841
1123.0,1541290912572.0,1541290912722.0,0.0,3.0,0.9681829047230875,0.0,0.0,0.30768029810250613
1124.0,1541290912558.0,1541290913322.0,0.0,2.0,0.7345084869294292,1.0,5.0,0.7828962742567691
1125.0,1541290912226.0,1541290913395.0,0.0,2.0,0.5399276802609277,0.0,12.0,0.39335167318774605
1126.0,1541290911601.0,1541290912921.0,0.0,2.0,0.25656628850295893,4.0,8.0,0.6815773619093144
1127.0,1541290911284.0,1541290911482.0,0.0,6.0,0.8510841060889667,0.0,4.0,0.6379219722589089
1128.0,1541290911985.0,1541290912065.0,0.0,1.0,0.36553378067502873,0.0,5.0,0.6964124135483952
1129.0,1541290912305.0,1541290912626.0,1.0,2.0,0.9737239729875049,2.0,1.0,0.17921079587484934
1130.0,1541290912522.0,1541290912831.0,0.0,2.0,0.0,1.0,7.0,1.0
1131.0,1541290911937.0,1541290912021.0,0.0,6.0,0.0,4.0,3.0,0.6518501358198339
1132.0,1541290911789.0,1541290912074.0,1.0,0.0,1.0,3.0,4.0,0.5560207056468517
1133.0,1541290911624.0,1541290912483.0,0.0,2.0,0.0,0.0,7.0,1.0
1134.0,1541290911235.0,1541290912107.0,0.0,2.0,0.3005413396906944,0.0,4.0,0.7747152548966857
1135.0,1541290911555.0,1541290911582.0,0.0,0.0,0.0,4.0,4.0,0.9510691475927415
1136.0,1541290912443.0,1541290913483.0,1.0,5.0,0.5530636274448774,7.0,5.0,0.46805576966172635
1137.0,1541290912322.0,1541290913221.0,0.0,5.0,0.0,2.0,0.0,0.8981495745623034
1138.0,1541290911524.0,1541290911664.0,0.0,1.0,0.0,5.0,11.0,0.8156765344145206
1139.0,1541290912037.0,1541290912604.0,1.0,4.0,0.0,2.0,8.0,0.6966736737308207
1140.0,1541290912152.0,1541290912121.0,0.0,3.0,0.3020844858377975,3.0,8.0,0.6988921670386948
1141.0,1541290911843.0,1541290912793.0,0.0,1.0,0.0,2.0,5.0,0.5267922910260744
1142.0,1541290911736.0,1541290912121.0,0.0,3.0,0.3584509117767616,1.0,10.0,0.5860838277738893
1143.0,1541290911738.0,1541290912363.0,0.0,5.0,1.0,5.0,1.0,0.6335671828607183
1144.0,1541290911601.0,1541290912010.0,1.0,0.0,1.0,1.0,3.0,0.6734190442808662
1145.0,1541290911675.0,1541290911960.0,0.0,2.0,0.001475730358455607,3.0,11.0,0.44027390201624506
1146.0,1541290912457.0,1541290912041.0,0.0,0.0,0.0,5.0,6.0,0.5991061812119091
1147.0,1541290912181.0,1541290912710.0,0.0,1.0,1.0,5.0,1.0,0.7079967502403958
1148.0,1541290912623.0,1541290913643.0,0.0,0.0,0.5968943698680194,1.0,3.0,0.7004537281411288
1149.0,1541290912267.0,1541290912774.0,0.0,6.0,0.11326067545603084,0.0,5.0,0.6350802121725098
1150.0,1541290911000.0,1541290912169.0,0.0,0.0,0.05362952125327028,3.0,1.0,0.538841337051418
1151.0,1541290912716.0,1541290912850.0,1.0,6.0,0.17584523819589998,3.0,11.0,0.697956531871963
1152.0,1541290912267.0,1541290913391.0,0.0,0.0,0.42202443327870987,0.0,1.0,0.8658349674762372
1153.0,1541290911676.0,1541290912496.0,1.0,4.0,0.48920843034276784,3.0,12.0,0.8630929278766264
1154.0,1541290911956.0,1541290912360.0,0.0,0.0,0.20732114410026425,3.0,8.0,0.7927610848523545
1155.0,1541290912460.0,1541290913307.0,0.0,2.0,0.4984985725074016,4.0,3.0,0.46158656981868407
1156.0,1541290912290.0,1541290912567.0,1.0,4.0,0.924075526887653,2.0,2.0,0.6345779678711759
1157.0,1541290911668.0,1541290912059.0,0.0,7.0,0.8044938813350239,6.0,10.0,0.5813577066691537
1158.0,1541290912215.0,1541290912186.0,0.0,5.0,0.0,7.0,1.0,0.7859961985705405
1159.0,1541290912178.0,1541290912675.0,1.0,3.0,0.0,3.0,0.0,0.9554533350090781
1160.0,1541290912225.0,1541290913095.0,0.0,2.0,0.1269965734270337,4.0,2.0,1.0
1161.0,1541290911681.0,1541290912025.0,0.0,2.0,0.5389266702425923,2.0,3.0,0.5026839423008395
1162.0,1541290912503.0,1541290913108.0,0.0,6.0,0.14083454671077314,4.0,4.0,0.6913276906869945
1163.0,1541290912207.0,1541290912362.0,1.0,5.0,0.0,3.0,5.0,0.6043177836437392
1164.0,1541290912129.0,1541290912316.0,1.0,4.0,0.0,0.0,9.0,0.947441103137439
1165.0,1541290911830.0,1541290912476.0,1.0,1.0,0.0,1.0,3.0,0.9272454901841488
1166.0,1541290911846.0,1541290912365.0,1.0,3.0,0.4127609891485243,3.0,3.0,0.8589943260584852
1167.0,1541290912092.0,1541290912875.0,0.0,1.0,0.5791502496438604,3.0,15.0,0.7307223961268229
1168.0,1541290912220.0,1541290912786.0,0.0,1.0,0.0,3.0,4.0,0.5894476364199505
1169.0,1541290911785.0,1541290912250.0,0.0,2.0,0.8318962158586353,2.0,14.0,0.640617031100028
1170.0,1541290912314.0,1541290912176.0,1.0,3.0,0.0,2.0,0.0,0.690464102280104
1171.0,1541290911948.0,1541290911674.0,0.0,3.0,0.0,3.0,0.0,0.7846156911730694
1172.0,1541290912555.0,1541290913603.0,0.0,0.0,0.0671462578631015,2.0,9.0,0.471581100144226
1173.0,1541290912165.0,1541290912335.0,0.0,9.0,0.0,3.0,13.0,0.8280321840419299
1174.0,1541290912686.0,1541290912798.0,0.0,2.0,0.0,2.0,12.0,0.8853320012585801
1175.0,1541290911954.0,1541290912772.0,0.0,3.0,0.6247840112936093,2.0,6.0,1.0
1176.0,1541290912082.0,1541290912829.0,0.0,5.0,0.8886943492559245,1.0,5.0,0.7600049403201855
1177.0,1541290912080.0,1541290913093.0,0.0,7.0,0.561141568040689,1.0,16.0,0.8036449923963261
1178.0,1541290911971.0,1541290912071.0,0.0,4.0,1.0,0.0,7.0,0.44819600797555725
1179.0,1541290911986.0,1541290911684.0,0.0,0.0,0.0,4.0,6.0,0.968490407285934
1180.0,1541290911528.0,1541290911949.0,1.0,2.0,0.2644856042500816,3.0,8.0,0.8778492245927583
1181.0,1541290912431.0,1541290912498.0,1.0,5.0,0.0,0.0,0.0,0.9474891395848756
1182.0,1541290911636.0,1541290912001.0,1.0,3.0,0.7524278177727328,1.0,1.0,0.7947809345105266
1183.0,1541290911708.0,1541290911532.0,0.0,5.0,0.0,1.0,8.0,0.5848681512410958
1184.0,1541290912309.0,1541290912170.0,1.0,8.0,0.1811893810535701,4.0,3.0,0.8689123714893778
1185.0,1541290912540.0,1541290912912.0,0.0,3.0,0.0,1.0,9.0,0.5193499507753447
1186.0,1541290912002.0,1541290912906.0,0.0,0.0,0.0,5.0,9.0,0.4515977924089657
1187.0,1541290911851.0,1541290912087.0,0.0,2.0,0.5631426624684516,2.0,1.0,0.9858253135900672
1188.0,1541290911980.0,1541290912658.0,0.0,7.0,0.007328365738645773,1.0,14.0,0.5505607182389217
1189.0,1541290911754.0,1541290912730.0,1.0,7.0,0.0,0.0,1.0,0.6818720371901418
1190.0,1541290912268.0,1541290912955.0,0.0,4.0,0.4472598054173542,0.0,3.0,0.8462858586648621
1191.0,1541290912440.0,1541290912476.0,0.0,1.0,0.062263009289742495,3.0,8.0,0.647138832857682
1192.0,1541290911278.0,1541290912202.0,0.0,6.0,0.0,1.0,13.0,0.6750686071781777
1193.0,1541290911714.0,1541290912296.0,1.0,6.0,0.0,0.0,4.0,0.46515623215414775
1194.0,1541290911909.0,1541290912339.0,0.0,8.0,0.0,7.0,0.0,0.7841832746886155
1195.0,1541290912073.0,1541290912534.0,0.0,5.0,0.07700809558519332,1.0,5.0,0.5852999344455194
1196.0,1541290912354.0,1541290912674.0,0.0,6.0,0.0,3.0,0.0,0.5639912377449385
1197.0,1541290911855.0,1541290912311.0,0.0,4.0,0.0,5.0,6.0,0.7346581548595844
1198.0,1541290912047.0,1541290912724.0,1.0,7.0,0.0,5.0,6.0,0.7948079911140361
1199.0,1541290912359.0,1541290912465.0,0.0,7.0,0.0,0.0,13.0,1.0
1200.0,1541290911910.0,1541290912895.0,0.0,1.0,0.21612103923511808,2.0,3.0,0.4919414021618278
1201.0,1541290911625.0,1541290912079.0,0.0,7.0,0.00023390234687380163,4.0,6.0,0.5428892948230553
1202.0,1541290912477.0,1541290913030.0,0.0,0.0,0.231025965702021,8.0,8.0,0.6591647641722004
1203.0,1541290911602.0,1541290912153.0,0.0,0.0,0.0,0.0,9.0,0.9050109343257106
1204.0,1541290911618.0,1541290912363.0,1.0,5.0,0.0,4.0,1.0,0.3017167977953336
1205.0,1541290911766.0,1541290912158.0,0.0,3.0,0.770952046056223,3.0,0.0,0.7066682436617885
1206.0,1541290911657.0,1541290912204.0,0.0,7.0,0.008010488462091667,3.0,5.0,0.7829952591390651
1207.0,1541290912222.0,1541290912725.0,0.0,3.0,0.0,0.0,2.0,0.2908163646873281
1208.0,1541290912208.0,1541290913138.0,1.0,1.0,0.4932208614911674,4.0,6.0,0.5031118000375558
1209.0,1541290911916.0,1541290911971.0,0.0,7.0,0.0,6.0,3.0,0.5526516982206617
1210.0,1541290912156.0,1541290913254.0,1.0,5.0,0.0,5.0,5.0,0.3920019340257762
1211.0,1541290912082.0,1541290912372.0,0.0,7.0,0.0,0.0,1.0,0.8604267875078424
1212.0,1541290911539.0,1541290911940.0,0.0,1.0,0.6096058415822624,4.0,11.0,0.7718147858396808
1213.0,1541290912306.0,1541290913698.0,0.0,2.0,0.5721720264379654,4.0,3.0,0.7828413531907312
1214.0,1541290911377.0,1541290911795.0,0.0,2.0,0.0,0.0,13.0,0.8610706313665272
1215.0,1541290911727.0,1541290912754.0,0.0,3.0,0.04112390846338654,3.0,7.0,0.5478048234318572
1216.0,1541290911425.0,1541290911663.0,0.0,5.0,0.13289891888948105,5.0,7.0,0.6069854274072912
1217.0,1541290911699.0,1541290912886.0,1.0,5.0,0.0,2.0,4.0,0.576699168014913
1218.0,1541290911974.0,1541290912256.0,0.0,1.0,0.0,2.0,6.0,1.0
1219.0,1541290911884.0,1541290912007.0,0.0,2.0,0.0,1.0,5.0,0.670428648216896
1220.0,1541290911966.0,1541290912387.0,1.0,1.0,0.04912013858551669,4.0,6.0,0.6644306535521486
1221.0,1541290912435.0,1541290912926.0,1.0,1.0,0.0,6.0,8.0,0.5331917216010251
1222.0,1541290912093.0,1541290912816.0,0.0,4.0,0.16324396120209053,3.0,7.0,0.6706946742526012
1223.0,1541290911671.0,1541290911862.0,0.0,3.0,0.7462936921882493,4.0,10.0,0.7460600902883865
1224.0,1541290911707.0,1541290912533.0,0.0,5.0,0.0,0.0,1.0,0.8018685900533282
1225.0,1541290911785.0,1541290912068.0,0.0,1.0,0.2665636110537488,2.0,5.0,0.5501171922267732
1226.0,1541290911346.0,1541290911948.0,1.0,2.0,0.04027922583091085,5.0,1.0,0.9111181663014989
1227.0,1541290912077.0,1541290912426.0,0.0,1.0,0.1795643972074516,6.0,5.0,0.8371333352180108
1228.0,1541290912304.0,1541290913159.0,1.0,4.0,0.4952269423651259,2.0,12.0,0.8289758928515023
1229.0,1541290911853.0,1541290912069.0,0.0,0.0,0.8216018467735997,4.0,3.0,0.9039826006117202
1230.0,1541290912440.0,1541290912498.0,0.0,2.0,0.5326856294792107,1.0,6.0,0.5890141405319247
1231.0,1541290912062.0,1541290912805.0,1.0,1.0,0.45100615732528637,0.0,2.0,0.5298752752783122
1232.0,1541290911686.0,1541290911698.0,0.0,6.0,0.0,1.0,5.0,0.787300796043674
1233.0,1541290912010.0,1541290912421.0,1.0,7.0,0.0,4.0,6.0,0.7215659895348889
1234.0,1541290912832.0,1541290913579.0,0.0,0.0,0.0,6.0,9.0,0.2786614637908967
1235.0,1541290911991.0,1541290912118.0,0.0,4.0,0.09197475998281877,2.0,6.0,0.4787990171811646
1236.0,1541290911587.0,1541290911677.0,0.0,4.0,0.0,5.0,5.0,0.4206634334130595
1237.0,1541290911797.0,1541290912285.0,1.0,0.0,0.0,4.0,7.0,0.9477812089975465
1238.0,1541290911635.0,1541290912089.0,0.0,6.0,0.37447003090274344,1.0,10.0,0.918587559357794
1239.0,1541290911965.0,1541290912613.0,0.0,1.0,0.0,0.0,2.0,0.6948295719680989
1240.0,1541290911971.0,1541290913273.0,0.0,5.0,0.3427353371065986,1.0,3.0,0.7368584461031369
1241.0,1541290911795.0,1541290912242.0,0.0,0.0,0.0,0.0,9.0,0.8497267833622214
1242.0,1541290911409.0,1541290911785.0,0.0,4.0,0.0,0.0,10.0,0.8870925357695678
1243.0,1541290911646.0,1541290911644.0,1.0,9.0,0.0,1.0,4.0,0.49855159227582674
1244.0,1541290911492.0,1541290911270.0,0.0,0.0,0.5107021227812227,2.0,4.0,1.0
1245.0,1541290911823.0,1541290911832.0,0.0,1.0,1.0,1.0,4.0,0.5909978084671583
1246.0,1541290912294.0,1541290913425.0,1.0,1.0,0.9097968382504856,4.0,8.0,0.6124139001863093
1247.0,1541290912289.0,1541290912814.0,1.0,3.0,0.10489728365444576,1.0,2.0,0.30704503808479444
