task_id,start_time,end_time,music,num_interruptions,workspace_volume,num_meetings,num_breaks,progress
1248.0,1541290912711.0,1541290913837.0,0.0,6.0,0.40175701342649117,4.0,3.0,0.21692187274234676
1249.0,1541290912200.0,1541290912395.0,0.0,5.0,0.6796792556150294,1.0,5.0,0.7429245433600816
1250.0,1541290911462.0,1541290911957.0,1.0,0.0,0.416978832422758,2.0,6.0,0.7314131939469588
1251.0,1541290912050.0,1541290912273.0,0.0,4.0,1.0,0.0,1.0,0.9000313336169623
1252.0,1541290912491.0,1541290913345.0,0.0,0.0,1.0,5.0,8.0,0.5386171303819371
1253.0,1541290911563.0,1541290912047.0,0.0,0.0,1.0,0.0,1.0,0.9058447010775574
1254.0,1541290912397.0,1541290913134.0,0.0,2.0,0.780216166183886,0.0,5.0,0.7193819122142742
1255.0,1541290912154.0,1541290912628.0,1.0,4.0,0.0,1.0,8.0,1.0
1256.0,1541290911142.0,1541290911807.0,0.0,0.0,0.48243909428758325,5.0,13.0,0.4625087680867321
1257.0,1541290912080.0,1541290912671.0,0.0,0.0,0.2642617793372436,5.0,13.0,0.7037613429886784
1258.0,1541290911911.0,1541290912073.0,0.0,1.0,0.0,0.0,4.0,0.4866949872892403
1259.0,1541290912258.0,1541290912311.0,0.0,2.0,0.2702132108716218,5.0,2.0,0.4955923316515915
1260.0,1541290911783.0,1541290912416.0,0.0,1.0,0.0,0.0,2.0,0.6622458777341698
1261.0,1541290911733.0,1541290912182.0,0.0,6.0,0.00268765428283764,6.0,5.0,0.7044303929423866
1262.0,1541290912589.0,1541290913136.0,0.0,4.0,0.0,9.0,5.0,0.5383073581478417
1263.0,1541290911729.0,1541290912782.0,0.0,1.0,0.14772526744047748,0.0,0.0,0.6997117627311067
1264.0,1541290911120.0,1541290911971.0,1.0,0.0,0.0,0.0,2.0,0.6479211417116014
1265.0,1541290911744.0,1541290912347.0,1.0,1.0,0.0,4.0,5.0,0.8157141950140212
1266.0,1541290911531.0,1541290912231.0,0.0,2.0,0.9608510228842883,2.0,10.0,0.703343054186983
1267.0,1541290911250.0,1541290911993.0,0.0,6.0,0.0,1.0,8.0,0.6019258049150769
1268.0,1541290911759.0,1541290912117.0,0.0,0.0,0.5415673942491487,3.0,3.0,0.683291056379492
1269.0,1541290911877.0,1541290912458.0,1.0,3.0,0.4705184932335835,0.0,7.0,0.5580804383615636
1270.0,1541290911193.0,1541290912047.0,0.0,2.0,1.0,0.0,5.0,0.5222771966996607
1271.0,1541290911871.0,1541290912862.0,1.0,4.0,0.8808922343236466,0.0,5.0,1.0
1272.0,1541290911990.0,1541290912175.0,1.0,1.0,0.6746801003549338,1.0,7.0,0.6253315620004646
1273.0,1541290912360.0,1541290912907.0,0.0,4.0,0.0,1.0,10.0,0.7569787081507321
1274.0,1541290911457.0,1541290912472.0,0.0,3.0,0.1555857538301884,0.0,4.0,0.22228204435519666
1275.0,1541290911289.0,1541290911098.0,1.0,3.0,1.0,0.0,15.0,0.6610026697460829
1276.0,1541290911453.0,1541290911272.0,1.0,4.0,0.0,1.0,7.0,0.9574806597033626
1277.0,1541290911599.0,1541290911901.0,0.0,3.0,0.0,0.0,4.0,0.5444968343051144
1278.0,1541290912243.0,1541290912159.0,0.0,7.0,0.481259722074153,3.0,6.0,0.5077979436675553
1279.0,1541290911678.0,1541290912187.0,1.0,3.0,0.03996144848862273,2.0,3.0,0.6780320814449727
1280.0,1541290911333.0,1541290911822.0,1.0,6.0,0.41951657700634293,1.0,7.0,0.7676737335821633
1281.0,1541290912008.0,1541290912828.0,0.0,2.0,0.2505085892868252,2.0,16.0,0.6160013245239375
1282.0,1541290912395.0,1541290912900.0,0.0,0.0,0.0,2.0,7.0,0.403843657661361
1283.0,1541290911595.0,1541290911419.0,0.0,4.0,0.09571559362074472,1.0,11.0,0.805242994495862
1284.0,1541290911496.0,1541290912178.0,1.0,5.0,0.21138453503421525,1.0,4.0,0.6609052017632446
1285.0,1541290911527.0,1541290912261.0,0.0,1.0,0.0,2.0,15.0,0.7206833466433451
1286.0,1541290912183.0,1541290913505.0,0.0,1.0,0.43543014860090745,4.0,8.0,0.8106646899164499
1287.0,1541290912084.0,1541290912313.0,0.0,4.0,0.0,0.0,0.0,0.6816773730354212
1288.0,1541290911783.0,1541290912003.0,0.0,0.0,0.0,2.0,9.0,0.33955109813020234
1289.0,1541290912222.0,1541290912926.0,0.0,1.0,0.19444542791308908,2.0,1.0,0.544007365446576
1290.0,1541290912036.0,1541290912711.0,0.0,6.0,0.03721396920261337,0.0,2.0,0.6866131607143486
1291.0,1541290912384.0,1541290913631.0,1.0,3.0,0.13860937043607868,0.0,0.0,0.30826138537654824
1292.0,1541290911858.0,1541290913159.0,1.0,0.0,0.07842943554183542,1.0,5.0,0.7091265721731603
1293.0,1541290912749.0,1541290912633.0,0.0,3.0,0.22857689508704457,4.0,4.0,0.5721533654416602
1294.0,1541290912135.0,1541290911793.0,0.0,3.0,0.0,0.0,8.0,0.6063694059669096
1295.0,1541290911923.0,1541290912401.0,0.0,1.0,1.0,1.0,3.0,0.3688333902468619
1296.0,1541290911405.0,1541290911824.0,0.0,6.0,0.0,4.0,11.0,0.5307202478056593
1297.0,1541290912029.0,1541290912507.0,0.0,5.0,0.4069841177329665,1.0,8.0,1.0
1298.0,1541290911917.0,1541290911963.0,1.0,5.0,0.8534679509143486,2.0,2.0,0.829901720672953
1299.0,1541290912551.0,1541290912969.0,0.0,4.0,0.6312829171216089,2.0,5.0,0.48977346088729135
1300.0,1541290912184.0,1541290913328.0,0.0,2.0,0.0,1.0,3.0,0.4728199114098143
1301.0,1541290912308.0,1541290913251.0,1.0,4.0,1.0,1.0,7.0,0.898878469174982
1302.0,1541290911938.0,1541290912527.0,1.0,1.0,0.6832214574065948,0.0,8.0,1.0
1303.0,1541290911799.0,1541290912712.0,0.0,2.0,0.3746886215466302,5.0,10.0,1.0
1304.0,1541290911599.0,1541290911884.0,1.0,0.0,0.0,7.0,2.0,0.39837059434722366
1305.0,1541290911574.0,1541290911906.0,1.0,2.0,0.3128335338718516,2.0,1.0,0.6191104005473551
1306.0,1541290912087.0,1541290912371.0,0.0,6.0,0.07453467674754122,2.0,12.0,0.6626272485433164
1307.0,1541290912159.0,1541290912525.0,0.0,5.0,0.4686578478511486,2.0,6.0,0.5754402677109308
1308.0,1541290912115.0,1541290912158.0,1.0,4.0,0.0,2.0,9.0,0.38010718433642254
1309.0,1541290911359.0,1541290911930.0,1.0,2.0,0.25284485542662455,2.0,1.0,0.7772894986796587
1310.0,1541290911908.0,1541290911938.0,0.0,1.0,0.2127510696921286,3.0,7.0,0.8155446332878576
1311.0,1541290911593.0,1541290911999.0,0.0,6.0,0.33004063224323527,3.0,9.0,0.4470306067538286
1312.0,1541290911691.0,1541290913243.0,0.0,4.0,0.30968027592203173,1.0,4.0,0.6900090287804356
1313.0,1541290912185.0,1541290912830.0,1.0,5.0,0.4177508430118714,2.0,4.0,0.6966751719002086
1314.0,1541290912443.0,1541290912798.0,1.0,4.0,0.49108070805789106,3.0,4.0,0.6082063053269878
1315.0,1541290912542.0,1541290913474.0,1.0,1.0,0.9150320463078867,4.0,0.0,0.7917287844546572
1316.0,1541290912164.0,1541290912991.0,0.0,1.0,0.0899690672719183,3.0,5.0,0.7190148703396012
1317.0,1541290912339.0,1541290913063.0,1.0,7.0,0.0,1.0,4.0,1.0
1318.0,1541290912057.0,1541290911679.0,1.0,3.0,0.0,1.0,17.0,0.6881126032577516
1319.0,1541290912536.0,1541290913036.0,1.0,1.0,0.0953915292146802,5.0,12.0,0.7416630057512903
1320.0,1541290912331.0,1541290912720.0,0.0,4.0,0.0,4.0,1.0,0.7190355811749701
1321.0,1541290911215.0,1541290911466.0,1.0,1.0,0.40953164824260735,9.0,8.0,0.16353548468936763
1322.0,1541290911847.0,1541290912472.0,0.0,3.0,0.2003026180167428,4.0,4.0,1.0
1323.0,1541290911498.0,1541290912198.0,0.0,2.0,0.5299878698188223,2.0,7.0,0.7407911248471198
1324.0,1541290911942.0,1541290912651.0,0.0,2.0,0.0,5.0,5.0,0.8384971194852053
1325.0,1541290912125.0,1541290912741.0,0.0,5.0,0.0,1.0,3.0,0.6884136105823059
1326.0,1541290912392.0,1541290912835.0,0.0,6.0,0.0,3.0,5.0,0.32510200394277233
1327.0,1541290911538.0,1541290912373.0,1.0,4.0,0.29413078294001765,1.0,3.0,0.7017278410412757
1328.0,1541290911366.0,1541290911841.0,1.0,4.0,0.18145479232636952,1.0,5.0,0.5455630833073792
1329.0,1541290912270.0,1541290912340.0,0.0,2.0,0.0,4.0,0.0,0.46311368563014027
1330.0,1541290912184.0,1541290912448.0,1.0,7.0,0.3728551509045026,1.0,7.0,0.6121933422616002
1331.0,1541290912255.0,1541290913201.0,1.0,8.0,0.0,1.0,7.0,0.5588157090670928
1332.0,1541290912522.0,1541290913490.0,0.0,5.0,0.1625070213572682,3.0,16.0,0.43758179697071514
1333.0,1541290912534.0,1541290913016.0,1.0,0.0,0.0,1.0,3.0,0.8297639774156189
1334.0,1541290911781.0,1541290911449.0,0.0,6.0,0.22731247291935072,3.0,9.0,0.8596957849082483
1335.0,1541290911711.0,1541290912613.0,1.0,1.0,0.1849603935363367,0.0,3.0,0.6197528870120459
1336.0,1541290912725.0,1541290912985.0,1.0,3.0,0.664351552634199,2.0,13.0,0.7366180215747671
1337.0,1541290912031.0,1541290913308.0,0.0,1.0,1.0,1.0,5.0,0.4956691736722272
1338.0,1541290912390.0,1541290913018.0,0.0,1.0,0.7783798097685172,1.0,10.0,0.5919121534947253
1339.0,1541290911520.0,1541290912407.0,1.0,10.0,0.0,0.0,4.0,0.8720400725420582
1340.0,1541290912456.0,1541290913204.0,0.0,2.0,0.175708918257919,0.0,4.0,1.0
1341.0,1541290911776.0,1541290912156.0,1.0,4.0,0.24798702494899003,1.0,2.0,0.633275136243397
1342.0,1541290912460.0,1541290912610.0,0.0,1.0,0.0,0.0,9.0,0.5498627621045623
1343.0,1541290912176.0,1541290913031.0,0.0,7.0,1.0,4.0,9.0,0.7311494174513031
1344.0,1541290911904.0,1541290912925.0,0.0,1.0,0.878599971941871,4.0,10.0,0.6603764448099124
1345.0,1541290912563.0,1541290912749.0,1.0,5.0,0.5245381092800205,1.0,9.0,0.5651385723601878
1346.0,1541290911815.0,1541290912254.0,1.0,4.0,0.0,0.0,0.0,0.8421451223066254
1347.0,1541290911322.0,1541290911538.0,1.0,2.0,0.0,1.0,6.0,0.3831758096232312
1348.0,1541290911432.0,1541290911696.0,0.0,0.0,0.02557479647334744,0.0,7.0,0.7793065541736228
1349.0,1541290911945.0,1541290912330.0,0.0,5.0,0.0,1.0,0.0,0.2679795954050069
1350.0,1541290912441.0,1541290913127.0,0.0,6.0,0.21549152567492202,4.0,5.0,0.5640943759765148
1351.0,1541290911773.0,1541290912770.0,0.0,3.0,0.2029366982575042,2.0,2.0,0.3831685604302147
1352.0,1541290911598.0,1541290912570.0,0.0,0.0,0.24800142456444438,1.0,4.0,0.4062195460737967
1353.0,1541290912801.0,1541290913546.0,1.0,2.0,0.0,2.0,13.0,1.0
1354.0,1541290912217.0,1541290912868.0,0.0,2.0,0.7827659968030287,5.0,0.0,0.7558143164087682
1355.0,1541290912044.0,1541290912238.0,0.0,3.0,0.0,3.0,2.0,0.73942610832244
1356.0,1541290912116.0,1541290912496.0,1.0,1.0,0.36762862091450577,4.0,11.0,0.46479072589871406
1357.0,1541290912418.0,1541290912619.0,0.0,1.0,0.0,1.0,9.0,1.0
1358.0,1541290911099.0,1541290911637.0,0.0,5.0,0.28027825218836655,6.0,17.0,0.6869733673534827
1359.0,1541290911973.0,1541290912225.0,0.0,0.0,0.0,0.0,12.0,0.36646218621226573
1360.0,1541290911223.0,1541290911895.0,1.0,5.0,0.0,5.0,3.0,0.7336948892375139
1361.0,1541290911069.0,1541290911362.0,0.0,7.0,0.6875743436083785,1.0,7.0,0.43908650066118204
1362.0,1541290911711.0,1541290912081.0,1.0,7.0,0.4945839470078819,5.0,5.0,0.6853390509734998
1363.0,1541290911754.0,1541290912519.0,0.0,5.0,0.19437166948229048,1.0,14.0,0.903074749296735
1364.0,1541290912408.0,1541290912783.0,0.0,3.0,0.0,3.0,8.0,0.5371051818457437
1365.0,1541290912448.0,1541290912751.0,0.0,3.0,0.03584223936955824,0.0,11.0,0.9752545235529906
1366.0,1541290912351.0,1541290912470.0,1.0,7.0,0.0,4.0,7.0,0.3110560561096616
1367.0,1541290911518.0,1541290912473.0,0.0,2.0,0.38355620816476166,4.0,2.0,0.9835042634700151
1368.0,1541290912288.0,1541290913350.0,0.0,2.0,0.0,6.0,4.0,0.9338868005469294
1369.0,1541290911752.0,1541290912574.0,1.0,4.0,0.0,2.0,5.0,0.8216591663426559
1370.0,1541290912727.0,1541290913119.0,0.0,4.0,0.07755447664510264,1.0,3.0,0.6484337686517733
1371.0,1541290911690.0,1541290912168.0,0.0,5.0,0.0,4.0,1.0,0.7751764358562927
1372.0,1541290912160.0,1541290912116.0,0.0,0.0,0.0,5.0,3.0,0.8585478204511048
1373.0,1541290911783.0,1541290913220.0,1.0,5.0,0.0,0.0,6.0,0.9647383748079623
1374.0,1541290911903.0,1541290912472.0,0.0,3.0,0.0,0.0,1.0,0.628268688643735
1375.0,1541290912333.0,1541290912564.0,1.0,1.0,0.0,1.0,7.0,0.43616000485626527
1376.0,1541290911621.0,1541290911680.0,0.0,4.0,1.0,1.0,8.0,0.8848049077631128
1377.0,1541290911852.0,1541290912259.0,1.0,5.0,0.0,1.0,1.0,0.7578179102498023
1378.0,1541290912389.0,1541290913215.0,0.0,0.0,0.14364344488393266,1.0,8.0,0.8189077193850203
1379.0,1541290912593.0,1541290912743.0,0.0,4.0,0.048122905421579674,3.0,12.0,0.7515235571760033
1380.0,1541290911895.0,1541290911431.0,0.0,0.0,0.0397180425454875,6.0,4.0,0.741908871468707
1381.0,1541290912117.0,1541290912201.0,1.0,2.0,0.39798249938885566,4.0,7.0,0.6885041381579595
1382.0,1541290912273.0,1541290913084.0,1.0,5.0,0.0,6.0,8.0,0.5208945865899983
1383.0,1541290911815.0,1541290912241.0,1.0,2.0,1.0,2.0,2.0,1.0
1384.0,1541290912455.0,1541290913379.0,1.0,10.0,0.527016110600473,0.0,7.0,0.799172675383968
1385.0,1541290911755.0,1541290911831.0,1.0,0.0,0.9966765769721987,4.0,7.0,0.34289376763075446
1386.0,1541290911581.0,1541290912867.0,0.0,7.0,0.0,5.0,2.0,0.4830170463709669
1387.0,1541290912530.0,1541290912364.0,0.0,5.0,0.0,8.0,8.0,0.7004452967260055
1388.0,1541290912359.0,1541290913311.0,0.0,7.0,0.5794266542348626,4.0,1.0,0.32764707218590944
1389.0,1541290911875.0,1541290912316.0,0.0,0.0,0.6569805207601603,4.0,5.0,0.7018862676086046
1390.0,1541290912069.0,1541290913273.0,0.0,3.0,0.27571559934045986,4.0,4.0,0.3329260836414668
1391.0,1541290912197.0,1541290912393.0,1.0,6.0,1.0,4.0,1.0,0.6446685473569544
1392.0,1541290912017.0,1541290912775.0,0.0,4.0,0.8271168850504441,1.0,7.0,0.6987435599525599
1393.0,1541290912614.0,1541290914060.0,0.0,3.0,0.4579165414519929,0.0,3.0,0.949883757738042
1394.0,1541290912120.0,1541290912725.0,0.0,0.0,0.0,5.0,14.0,0.716562380244922
1395.0,1541290912463.0,1541290912388.0,0.0,0.0,0.0,0.0,12.0,0.7337889823454624
1396.0,1541290911852.0,1541290912549.0,0.0,3.0,0.0,0.0,5.0,0.6371420639322641
1397.0,1541290912451.0,1541290913074.0,0.0,9.0,0.0,7.0,7.0,0.531267110973171
1398.0,1541290911984.0,1541290912251.0,0.0,1.0,0.0,9.0,2.0,0.6161925620172296
1399.0,1541290912422.0,1541290912446.0,0.0,0.0,0.0,4.0,7.0,0.9870995332374497
1400.0,1541290912136.0,1541290912989.0,0.0,3.0,0.16567194014713038,2.0,10.0,0.9189404268274234
1401.0,1541290911934.0,1541290911933.0,0.0,2.0,0.0,2.0,7.0,0.28843694228132066
1402.0,1541290912026.0,1541290912991.0,0.0,1.0,0.32268478755364943,0.0,9.0,0.8972841390425458
1403.0,1541290911619.0,1541290912393.0,0.0,5.0,0.0,2.0,13.0,0.8489592370201593
1404.0,1541290911520.0,1541290912311.0,0.0,6.0,0.57225600892674,0.0,4.0,0.8542610002287397
1405.0,1541290912047.0,1541290912751.0,0.0,5.0,0.0,3.0,5.0,0.7512852233953218
1406.0,1541290911952.0,1541290912404.0,1.0,1.0,0.12683995768505127,2.0,10.0,0.7960925072941455
1407.0,1541290911858.0,1541290912565.0,1.0,10.0,0.30064328010042085,3.0,2.0,0.6301037970546916
1408.0,1541290912063.0,1541290913223.0,0.0,2.0,0.0,2.0,12.0,0.5295203582902703
1409.0,1541290912546.0,1541290913241.0,0.0,2.0,0.0,2.0,1.0,0.7548797138510075
1410.0,1541290912504.0,1541290913603.0,0.0,7.0,0.32602911725214745,6.0,9.0,0.4681128107157252
1411.0,1541290911780.0,1541290912338.0,1.0,7.0,0.0,2.0,10.0,0.9322668742049818
1412.0,1541290912318.0,1541290912614.0,1.0,2.0,0.15327883874510162,1.0,6.0,1.0
1413.0,1541290911383.0,1541290912171.0,0.0,5.0,1.0,2.0,9.0,0.6184701709119134
1414.0,1541290911970.0,1541290912166.0,0.0,2.0,0.0,5.0,6.0,0.5073061648548516
1415.0,1541290911654.0,1541290912698.0,0.0,1.0,0.0,0.0,3.0,0.43321603835781625
1416.0,1541290912124.0,1541290913301.0,1.0,1.0,0.0,3.0,10.0,0.4470002164131589
1417.0,1541290911875.0,1541290912222.0,0.0,3.0,0.3098651725087542,4.0,9.0,0.6290944089139991
1418.0,1541290912787.0,1541290913093.0,0.0,3.0,0.21625473473491152,5.0,3.0,0.708812339072172
1419.0,1541290912038.0,1541290912836.0,0.0,2.0,0.6345993185453951,0.0,6.0,0.9269777730972395
1420.0,1541290912345.0,1541290912193.0,1.0,0.0,0.9697630906180631,5.0,2.0,0.934824411557446
1421.0,1541290912153.0,1541290912001.0,1.0,3.0,0.48903170875033863,9.0,4.0,0.6652532684826619
1422.0,1541290911953.0,1541290912816.0,0.0,4.0,0.0,5.0,7.0,0.7525597606667964
1423.0,1541290911599.0,1541290911910.0,0.0,1.0,0.8685520358514809,5.0,7.0,0.4497103554531637
1424.0,1541290911821.0,1541290911532.0,0.0,3.0,0.0,1.0,8.0,0.5523652265805485
1425.0,1541290912304.0,1541290912952.0,0.0,6.0,0.24381240209050922,0.0,0.0,0.4482279923390054
1426.0,1541290912453.0,1541290913264.0,0.0,6.0,0.1045238244974436,6.0,11.0,0.9469330683154946
1427.0,1541290911548.0,1541290912383.0,0.0,3.0,0.10338825404248762,6.0,19.0,0.4580248526641162
1428.0,1541290911735.0,1541290911644.0,0.0,3.0,0.0,2.0,10.0,0.7269170883936416
1429.0,1541290912481.0,1541290913142.0,0.0,2.0,0.8762071278870546,2.0,8.0,0.8249753288384316
1430.0,1541290911990.0,1541290912436.0,1.0,3.0,0.02786016707342205,2.0,5.0,0.7010450644238606
1431.0,1541290911951.0,1541290912933.0,1.0,1.0,0.0,1.0,4.0,0.7619844550627087
1432.0,1541290911916.0,1541290912459.0,1.0,3.0,0.0,0.0,3.0,0.8788196795584885
1433.0,1541290911927.0,1541290912153.0,1.0,7.0,0.28689425628469506,0.0,7.0,0.5427199609382948
1434.0,1541290912333.0,1541290913535.0,0.0,0.0,0.0,3.0,8.0,0.6346762598939292
1435.0,1541290911872.0,1541290912586.0,1.0,1.0,0.34590955178225463,5.0,10.0,0.45175898338238796
1436.0,1541290912108.0,1541290912190.0,1.0,0.0,0.0,3.0,3.0,0.8165980612182367
1437.0,1541290912452.0,1541290913243.0,1.0,2.0,0.6727688262204845,1.0,9.0,0.9276091763527846
1438.0,1541290911542.0,1541290911761.0,0.0,0.0,0.853951411219512,2.0,6.0,0.7068581729115708
1439.0,1541290912220.0,1541290912364.0,0.0,0.0,1.0,1.0,4.0,1.0
1440.0,1541290912408.0,1541290912470.0,0.0,3.0,0.23721058327844075,2.0,6.0,0.5823839961979043
1441.0,1541290912297.0,1541290912689.0,0.0,2.0,0.0,0.0,2.0,0.7838702212970106
1442.0,1541290911963.0,1541290912581.0,0.0,2.0,0.0,1.0,9.0,0.5241774675582697
1443.0,1541290912161.0,1541290913321.0,0.0,3.0,1.0,4.0,0.0,0.7545404380218843
1444.0,1541290911707.0,1541290912211.0,0.0,8.0,0.0,5.0,8.0,0.7690786480007136
1445.0,1541290911664.0,1541290912267.0,1.0,1.0,0.27244890427973034,6.0,4.0,0.2526464998505338
1446.0,1541290912702.0,1541290913562.0,0.0,3.0,0.0,4.0,2.0,0.49544808466901297
1447.0,1541290911732.0,1541290911868.0,0.0,6.0,0.0,1.0,1.0,0.9023426332250208
1448.0,1541290911373.0,1541290911922.0,0.0,4.0,0.1362074007061144,1.0,11.0,0.7924314111364107
1449.0,1541290912463.0,1541290912522.0,1.0,1.0,0.39046230527399095,1.0,17.0,1.0
1450.0,1541290911953.0,1541290912129.0,0.0,2.0,0.0,1.0,4.0,0.6126133806775705
1451.0,1541290911896.0,1541290912676.0,1.0,0.0,0.0,1.0,6.0,0.8109343074098782
1452.0,1541290912111.0,1541290913122.0,0.0,2.0,0.32197713714256315,0.0,7.0,0.5284313842156653
1453.0,1541290912041.0,1541290912366.0,1.0,6.0,0.0,2.0,8.0,0.7244884729143165
1454.0,1541290911525.0,1541290912295.0,1.0,4.0,0.3834395859447013,2.0,9.0,0.8222556124410708
1455.0,1541290911979.0,1541290912352.0,1.0,1.0,0.01980732400951654,6.0,2.0,0.39556363930084876
1456.0,1541290911835.0,1541290912787.0,0.0,3.0,0.0,2.0,5.0,0.7979659873330678
1457.0,1541290912030.0,1541290912699.0,0.0,3.0,0.0,0.0,9.0,0.6121123764195711
1458.0,1541290912477.0,1541290913231.0,1.0,7.0,0.0766527724463515,2.0,7.0,0.7696497109192018
1459.0,1541290912164.0,1541290912726.0,0.0,1.0,0.5959376866013736,2.0,3.0,0.7484835833656973
1460.0,1541290912764.0,1541290912894.0,0.0,3.0,0.0,0.0,4.0,0.528876746382871
1461.0,1541290911817.0,1541290912769.0,0.0,0.0,0.3654337735217148,2.0,19.0,0.8320087647061896
1462.0,1541290912105.0,1541290912483.0,1.0,6.0,0.07869227026192085,2.0,1.0,1.0
1463.0,1541290911570.0,1541290911942.0,0.0,4.0,0.905238457871445,1.0,10.0,0.5336430969369981
1464.0,1541290911704.0,1541290912053.0,1.0,0.0,0.0,3.0,14.0,0.463809176163658
1465.0,1541290912066.0,1541290912224.0,0.0,5.0,0.0,0.0,3.0,0.9166534156383903
1466.0,1541290912326.0,1541290913080.0,0.0,1.0,0.0,3.0,6.0,0.6926148852407592
1467.0,1541290911568.0,1541290911914.0,0.0,1.0,0.7533356025155371,4.0,10.0,0.741036059462719
1468.0,1541290911994.0,1541290912761.0,1.0,2.0,0.0,4.0,10.0,0.8364579213343912
1469.0,1541290912066.0,1541290912912.0,0.0,2.0,0.47485324571333765,0.0,5.0,0.4433489038826499
1470.0,1541290911980.0,1541290912553.0,0.0,5.0,0.06997491689557422,10.0,7.0,0.7995280549575614
1471.0,1541290912339.0,1541290913091.0,0.0,3.0,0.59098045055366,2.0,1.0,0.5835256688614787
1472.0,1541290911929.0,1541290913061.0,1.0,0.0,0.8891838303606533,0.0,0.0,0.8481761867221341
1473.0,1541290912174.0,1541290912682.0,0.0,9.0,0.06088954158582827,3.0,14.0,0.9570563509848367
1474.0,1541290912136.0,1541290912319.0,0.0,1.0,0.9932662188473653,2.0,4.0,0.8411740008530986
1475.0,1541290912500.0,1541290913071.0,0.0,5.0,0.0,0.0,13.0,0.6957091296936804
1476.0,1541290912393.0,1541290912777.0,0.0,1.0,0.32491035755843833,0.0,10.0,1.0
1477.0,1541290913019.0,1541290913420.0,1.0,2.0,0.20698696159376495,3.0,18.0,0.5485048711215039
1478.0,1541290911954.0,1541290912192.0,0.0,0.0,0.0,1.0,0.0,0.47158889728646963
1479.0,1541290911879.0,1541290911821.0,0.0,5.0,0.1978161073227027,1.0,7.0,0.5648701530293141
1480.0,1541290911948.0,1541290912074.0,0.0,7.0,0.14323639860944007,0.0,2.0,0.467595262178651
1481.0,1541290911355.0,1541290911875.0,0.0,3.0,0.0,4.0,3.0,0.7564528223236691
1482.0,1541290912091.0,1541290913114.0,0.0,6.0,0.674575897482095,0.0,9.0,0.45625282035142845
1483.0,1541290912241.0,1541290912223.0,0.0,1.0,0.47289339674128295,4.0,5.0,0.6977397742711858
1484.0,1541290912388.0,1541290912624.0,0.0,4.0,0.0,2.0,14.0,0.9538835598232129
1485.0,1541290912616.0,1541290913553.0,0.0,3.0,0.0,6.0,3.0,0.5982704820398559
1486.0,1541290912185.0,1541290912908.0,0.0,5.0,0.0,7.0,2.0,0.8322909497579492
1487.0,1541290912206.0,1541290913581.0,1.0,3.0,1.0,5.0,4.0,0.4707436741888071
1488.0,1541290912038.0,1541290912454.0,0.0,2.0,0.09850827287840458,3.0,0.0,0.6523872622083995
1489.0,1541290911668.0,1541290911963.0,0.0,3.0,0.275415333631111,1.0,7.0,0.7059793439461468
1490.0,1541290912116.0,1541290913512.0,0.0,0.0,0.0,3.0,12.0,1.0
1491.0,1541290911923.0,1541290912404.0,0.0,9.0,0.0,2.0,9.0,0.65003775909809
1492.0,1541290912443.0,1541290913139.0,0.0,6.0,0.0,2.0,20.0,0.7756871760143184
1493.0,1541290912404.0,1541290912776.0,0.0,2.0,0.40284143425868824,6.0,0.0,0.7056557101200392
1494.0,1541290911550.0,1541290911502.0,0.0,3.0,0.0,3.0,11.0,0.7655171380803055
1495.0,1541290911865.0,1541290911918.0,0.0,0.0,0.026964850379728886,0.0,14.0,0.7766928421399105
1496.0,1541290912544.0,1541290913298.0,0.0,6.0,0.0,0.0,2.0,0.7143062862484133
1497.0,1541290912522.0,1541290913330.0,1.0,3.0,0.0,0.0,1.0,0.5764828898850817
