task_id,start_time,end_time,music,num_interruptions,workspace_volume,num_meetings,num_breaks,progress
1498.0,1541290911997.0,1541290912002.0,0.0,4.0,0.42811595387774637,6.0,5.0,0.7123530283663851
1499.0,1541290911625.0,1541290911834.0,0.0,5.0,0.0,0.0,5.0,0.7263628606167054
1500.0,1541290911746.0,1541290912328.0,0.0,3.0,0.0,8.0,3.0,1.0
1501.0,1541290912154.0,1541290912898.0,1.0,4.0,0.6006189728993027,1.0,5.0,0.6134922911517602
1502.0,1541290911622.0,1541290911927.0,0.0,4.0,0.0,5.0,10.0,0.5986331655973623
1503.0,1541290911425.0,1541290912574.0,1.0,5.0,0.0,0.0,9.0,0.7966113063313576
1504.0,1541290911608.0,1541290911696.0,1.0,3.0,0.0,0.0,11.0,1.0
1505.0,1541290912151.0,1541290912919.0,0.0,2.0,0.08056415234430406,1.0,12.0,0.6377403495461038
1506.0,1541290911459.0,1541290912853.0,0.0,5.0,0.0,4.0,0.0,0.6556904529299615
1507.0,1541290912807.0,1541290912906.0,1.0,0.0,0.0,10.0,7.0,0.5003999819225966
1508.0,1541290911456.0,1541290911788.0,1.0,0.0,0.0,3.0,7.0,0.9661406389390389
1509.0,1541290912517.0,1541290913607.0,0.0,5.0,0.9823592945655111,0.0,1.0,0.7005510745148245
1510.0,1541290912226.0,1541290912641.0,0.0,3.0,0.03873802858911711,3.0,13.0,0.8675158088657102
1511.0,1541290912332.0,1541290912976.0,0.0,4.0,0.0,0.0,8.0,1.0
1512.0,1541290912041.0,1541290912506.0,0.0,4.0,0.0,6.0,3.0,0.603085863435613
1513.0,1541290912183.0,1541290912621.0,0.0,5.0,0.0,0.0,3.0,0.6620520432364942
1514.0,1541290911769.0,1541290912690.0,0.0,6.0,0.3854772906961784,2.0,13.0,0.8437266368648874
1515.0,1541290912282.0,1541290912080.0,0.0,1.0,0.9532957666397841,2.0,7.0,0.7110308559109835
1516.0,1541290911933.0,1541290912176.0,0.0,1.0,0.0,4.0,0.0,0.549248121666154
1517.0,1541290912717.0,1541290912898.0,0.0,7.0,0.549705355759977,0.0,0.0,0.541842859128596
1518.0,1541290911734.0,1541290912295.0,1.0,3.0,0.019494405173109616,3.0,11.0,0.795127803221094
1519.0,1541290912522.0,1541290912883.0,0.0,2.0,0.40374596683532316,6.0,4.0,0.7912935791661382
1520.0,1541290911240.0,1541290911583.0,0.0,1.0,0.5364449057135486,1.0,8.0,0.7362678765590792
1521.0,1541290912751.0,1541290912986.0,0.0,5.0,0.47700478229056864,5.0,5.0,0.3317486207499503
1522.0,1541290912286.0,1541290912985.0,0.0,3.0,0.0,4.0,10.0,0.619882983267652
1523.0,1541290911918.0,1541290912671.0,0.0,5.0,0.0,1.0,2.0,0.693109649936245
1524.0,1541290912133.0,1541290912729.0,0.0,6.0,0.0,2.0,6.0,0.5651628306340758
1525.0,1541290910898.0,1541290910930.0,0.0,4.0,0.3964227841900101,2.0,20.0,0.5031826486155451
1526.0,1541290910930.0,1541290912140.0,0.0,6.0,0.053877174520360095,1.0,19.0,0.7584154181367231
1527.0,1541290912030.0,1541290911862.0,0.0,2.0,0.5835501688469102,1.0,3.0,1.0
1528.0,1541290912300.0,1541290913422.0,0.0,0.0,0.717916105720254,2.0,0.0,0.638228297762887
1529.0,1541290912397.0,1541290911971.0,0.0,2.0,0.13805158511862217,6.0,3.0,0.5356137069574893
1530.0,1541290912549.0,1541290912777.0,1.0,2.0,0.0,4.0,5.0,1.0
1531.0,1541290911836.0,1541290912928.0,0.0,6.0,0.0,2.0,5.0,0.6852262014568226
1532.0,1541290911846.0,1541290912245.0,0.0,3.0,0.7974298097082486,4.0,8.0,0.605800564734037
1533.0,1541290911920.0,1541290913491.0,0.0,0.0,0.0,8.0,2.0,0.8463324403470738
1534.0,1541290911966.0,1541290912217.0,1.0,3.0,0.0,3.0,6.0,0.44186118281997216
1535.0,1541290911954.0,1541290912517.0,1.0,7.0,0.8903117982664518,3.0,6.0,0.7500695398450796
1536.0,1541290912422.0,1541290913759.0,0.0,5.0,0.0,4.0,9.0,0.6193214655405791
1537.0,1541290911352.0,1541290911590.0,0.0,5.0,0.4285373924074558,0.0,11.0,0.6035378069087588
1538.0,1541290912059.0,1541290912503.0,0.0,6.0,0.0,1.0,0.0,0.8573977765429768
1539.0,1541290911879.0,1541290912660.0,0.0,6.0,0.0,0.0,0.0,1.0
1540.0,1541290912165.0,1541290913348.0,0.0,3.0,0.19332903393176665,3.0,4.0,0.5807828169917708
1541.0,1541290912290.0,1541290912197.0,0.0,2.0,0.0,1.0,1.0,0.7714334839073179
1542.0,1541290911984.0,1541290912663.0,1.0,5.0,0.5013923834441116,0.0,3.0,0.7850701329866175
1543.0,1541290912112.0,1541290912310.0,0.0,4.0,0.4667961089835203,6.0,1.0,0.29572479467197876
1544.0,1541290911307.0,1541290912121.0,0.0,2.0,0.0,5.0,5.0,0.9262109757806127
1545.0,1541290912798.0,1541290912728.0,0.0,7.0,0.0,2.0,3.0,1.0
1546.0,1541290912252.0,1541290912836.0,0.0,7.0,0.36332073083588445,2.0,8.0,0.5184446446659406
1547.0,1541290912854.0,1541290913615.0,0.0,4.0,0.3599771408287108,0.0,14.0,0.578912045226881
1548.0,1541290911397.0,1541290913180.0,1.0,2.0,0.0,3.0,7.0,0.5089173991027389
1549.0,1541290911589.0,1541290911713.0,0.0,5.0,0.0,4.0,8.0,0.8906682360825089
1550.0,1541290912386.0,1541290912493.0,0.0,5.0,0.49438019517950016,0.0,9.0,0.47763985000272235
1551.0,1541290912300.0,1541290912718.0,1.0,3.0,0.687168551728756,4.0,6.0,0.8710190937874162
1552.0,1541290912184.0,1541290912584.0,1.0,2.0,0.31371466109298957,1.0,5.0,0.8655001713054196
1553.0,1541290911846.0,1541290912730.0,0.0,4.0,0.0,0.0,2.0,0.5092967769441772
1554.0,1541290911779.0,1541290911957.0,1.0,0.0,0.11825564118259821,1.0,7.0,0.5821358578739452
1555.0,1541290912272.0,1541290912653.0,0.0,1.0,0.0,3.0,11.0,0.7074893716171621
1556.0,1541290911538.0,1541290912318.0,1.0,0.0,0.0922642037426694,4.0,8.0,0.9563225749119428
1557.0,1541290912185.0,1541290912523.0,0.0,9.0,0.0,1.0,6.0,0.3605334100375059
1558.0,1541290912506.0,1541290913565.0,0.0,0.0,0.0,9.0,12.0,0.5950861877348745
1559.0,1541290912013.0,1541290911929.0,0.0,6.0,0.03853952366808256,0.0,2.0,0.6499933322823674
1560.0,1541290911824.0,1541290912444.0,1.0,5.0,0.16064714100622168,1.0,0.0,0.6528135545454822
1561.0,1541290912360.0,1541290912322.0,0.0,0.0,0.49031126789501667,5.0,4.0,0.7458352679830655
1562.0,1541290911807.0,1541290912769.0,1.0,5.0,0.34167116302361766,2.0,7.0,0.7236186698810377
1563.0,1541290911883.0,1541290912784.0,0.0,1.0,0.07815042872877086,4.0,6.0,1.0
1564.0,1541290912383.0,1541290912870.0,0.0,3.0,0.0,1.0,10.0,0.6772537167415903
1565.0,1541290910914.0,1541290910832.0,0.0,0.0,0.0,1.0,13.0,1.0
1566.0,1541290911851.0,1541290912523.0,1.0,1.0,0.3613239123618718,5.0,1.0,0.7455776246782053
1567.0,1541290911877.0,1541290912635.0,1.0,1.0,0.0,0.0,7.0,0.5233529316753198
1568.0,1541290912440.0,1541290912842.0,0.0,1.0,0.9514405179396435,5.0,7.0,0.7741205987496056
1569.0,1541290911763.0,1541290912176.0,0.0,2.0,0.0,1.0,8.0,0.9010721716987256
1570.0,1541290911777.0,1541290912188.0,1.0,3.0,0.07169793929504806,2.0,0.0,0.3924879492445714
1571.0,1541290912325.0,1541290912756.0,1.0,1.0,0.43690089109155306,2.0,11.0,0.536257562833001
1572.0,1541290912505.0,1541290914029.0,0.0,0.0,0.29762117295059043,4.0,1.0,0.44821488223629435
1573.0,1541290912000.0,1541290911952.0,1.0,5.0,0.0,2.0,11.0,0.5488949716089672
1574.0,1541290911775.0,1541290912301.0,0.0,3.0,0.47005007393315257,0.0,5.0,0.5236211184777283
1575.0,1541290912199.0,1541290911855.0,0.0,1.0,0.0484737549366784,0.0,5.0,0.6261606133848392
1576.0,1541290911358.0,1541290911982.0,0.0,5.0,0.0,2.0,8.0,0.6849291379014804
1577.0,1541290911685.0,1541290912669.0,0.0,2.0,0.0,5.0,0.0,0.6080097546683914
1578.0,1541290912044.0,1541290912300.0,0.0,4.0,0.5329625615586958,4.0,3.0,0.9612107136888046
1579.0,1541290912336.0,1541290912934.0,1.0,5.0,0.0,3.0,11.0,0.6222055485410535
1580.0,1541290912224.0,1541290912373.0,0.0,6.0,0.708415454128785,3.0,0.0,0.6707452264964112
1581.0,1541290911685.0,1541290911707.0,0.0,5.0,0.0,1.0,5.0,0.8331379469617058
1582.0,1541290911854.0,1541290911749.0,0.0,4.0,0.0,0.0,8.0,0.9856591303808531
1583.0,1541290912312.0,1541290912972.0,0.0,0.0,0.0,1.0,8.0,0.6486000159579617
1584.0,1541290912147.0,1541290913225.0,1.0,3.0,0.0,1.0,9.0,0.48582891392586536
1585.0,1541290911540.0,1541290912544.0,1.0,3.0,0.5736471850698871,10.0,6.0,0.9224421909784015
1586.0,1541290912243.0,1541290913247.0,0.0,12.0,0.07491493771947937,1.0,4.0,0.846843279937806
1587.0,1541290912461.0,1541290913269.0,1.0,5.0,0.0,4.0,16.0,0.6648260668865095
1588.0,1541290913027.0,1541290913285.0,0.0,7.0,0.0,2.0,4.0,0.7605787570859814
1589.0,1541290911830.0,1541290912293.0,0.0,2.0,0.368957246441068,1.0,8.0,0.5038530238541656
1590.0,1541290911931.0,1541290911743.0,0.0,5.0,0.0,0.0,14.0,0.5886201748524482
1591.0,1541290912050.0,1541290912144.0,1.0,4.0,0.2207766664546004,2.0,3.0,1.0
1592.0,1541290912597.0,1541290913245.0,0.0,1.0,0.0,2.0,9.0,0.5663694127306194
1593.0,1541290911674.0,1541290912460.0,0.0,3.0,0.685278916535247,0.0,9.0,0.8677797619651806
1594.0,1541290912306.0,1541290913279.0,0.0,2.0,0.8166860279604156,0.0,2.0,1.0
1595.0,1541290911662.0,1541290912643.0,0.0,2.0,1.0,3.0,0.0,0.47484365517502025
1596.0,1541290911329.0,1541290911452.0,0.0,1.0,0.3411627714460843,8.0,2.0,0.7773420144799021
1597.0,1541290911699.0,1541290912205.0,0.0,5.0,0.0,2.0,6.0,0.5828112544048633
1598.0,1541290911667.0,1541290912279.0,1.0,3.0,0.5826718515747219,2.0,1.0,0.39437095840551045
1599.0,1541290911233.0,1541290911594.0,0.0,0.0,0.9926326737436099,1.0,6.0,0.6404776370365155
1600.0,1541290912439.0,1541290912948.0,0.0,4.0,0.8101223255605371,0.0,8.0,0.6904315914987802
1601.0,1541290912640.0,1541290913811.0,0.0,2.0,0.0,2.0,10.0,0.6772136525047885
1602.0,1541290912656.0,1541290913436.0,0.0,1.0,0.0,4.0,3.0,0.6379841021393594
1603.0,1541290912244.0,1541290912882.0,0.0,2.0,0.4284056674599027,3.0,4.0,0.6933272825447115
1604.0,1541290912549.0,1541290912916.0,0.0,0.0,0.0,3.0,7.0,0.8694389769294002
1605.0,1541290911873.0,1541290912496.0,0.0,5.0,0.0,0.0,0.0,0.6646571825880583
1606.0,1541290911693.0,1541290912810.0,0.0,4.0,0.27953219519683287,7.0,0.0,0.752500411163399
1607.0,1541290912247.0,1541290912830.0,0.0,0.0,0.0,7.0,18.0,0.613102164044776
1608.0,1541290912865.0,1541290913234.0,0.0,2.0,0.0,7.0,3.0,0.6559705570070646
1609.0,1541290911678.0,1541290911665.0,1.0,3.0,0.10908519595544368,1.0,15.0,0.8641568308434501
1610.0,1541290911512.0,1541290912356.0,1.0,2.0,0.3790955566965376,4.0,9.0,0.5940855265611575
1611.0,1541290912610.0,1541290912702.0,0.0,0.0,0.0,3.0,15.0,0.8036502674529102
1612.0,1541290912026.0,1541290912862.0,0.0,0.0,1.0,5.0,4.0,0.8686600380297456
1613.0,1541290912275.0,1541290912902.0,1.0,0.0,0.0,1.0,7.0,0.7751857452368056
1614.0,1541290912395.0,1541290912865.0,1.0,6.0,0.0,3.0,4.0,0.6527777552077205
1615.0,1541290911892.0,1541290912351.0,0.0,5.0,0.2454914642249964,4.0,0.0,0.6894992007659279
1616.0,1541290912359.0,1541290912719.0,0.0,3.0,0.4906887447704479,3.0,14.0,0.6369317429992426
1617.0,1541290911525.0,1541290912458.0,0.0,0.0,0.0,2.0,1.0,0.8310047524604539
1618.0,1541290912532.0,1541290913529.0,0.0,0.0,0.0,2.0,10.0,0.5592113050645084
1619.0,1541290912094.0,1541290912291.0,0.0,5.0,0.416863650888714,2.0,7.0,1.0
1620.0,1541290911874.0,1541290911883.0,0.0,2.0,0.06600403751384736,3.0,5.0,0.69492071838871
1621.0,1541290912576.0,1541290912627.0,0.0,1.0,0.08151153200988592,7.0,5.0,1.0
1622.0,1541290912496.0,1541290913174.0,1.0,1.0,0.0,5.0,6.0,0.595151841574787
1623.0,1541290912447.0,1541290912430.0,1.0,4.0,0.0,3.0,7.0,0.7301370513097465
1624.0,1541290912016.0,1541290912180.0,1.0,1.0,0.0,2.0,4.0,0.8324984243486899
1625.0,1541290911760.0,1541290911674.0,0.0,0.0,0.0,0.0,5.0,0.8331578206119991
1626.0,1541290912425.0,1541290912571.0,0.0,3.0,0.0014995893587074899,0.0,15.0,0.7323539110361093
1627.0,1541290911725.0,1541290911944.0,1.0,2.0,0.41624754645433515,1.0,0.0,0.48034075711618485
1628.0,1541290912206.0,1541290912777.0,0.0,5.0,0.0,3.0,7.0,0.9882208407201298
1629.0,1541290911923.0,1541290912865.0,0.0,0.0,0.6800217188522822,5.0,8.0,0.6480030986364896
1630.0,1541290912144.0,1541290913251.0,1.0,2.0,0.21070851262036,1.0,6.0,0.513803087323099
1631.0,1541290912951.0,1541290913142.0,0.0,1.0,0.0,4.0,4.0,0.5940726403601504
1632.0,1541290912197.0,1541290912653.0,1.0,1.0,0.7252980916209232,2.0,1.0,0.8339599624238
1633.0,1541290911085.0,1541290911181.0,0.0,0.0,0.26154554026481236,5.0,2.0,0.4702937619855886
1634.0,1541290912289.0,1541290911746.0,1.0,4.0,0.0,2.0,2.0,1.0
1635.0,1541290911800.0,1541290912544.0,0.0,5.0,0.0,2.0,0.0,0.6923652407577303
1636.0,1541290911586.0,1541290911632.0,0.0,0.0,1.0,0.0,4.0,1.0
1637.0,1541290911788.0,1541290912155.0,0.0,4.0,0.0,4.0,4.0,0.8847884311068241
1638.0,1541290911208.0,1541290912179.0,0.0,5.0,0.0,0.0,1.0,0.9727901896608424
1639.0,1541290912148.0,1541290912664.0,0.0,5.0,0.0,4.0,5.0,0.4830944997153399
1640.0,1541290912503.0,1541290912978.0,0.0,0.0,0.0660190731551383,6.0,3.0,0.45878166196294656
1641.0,1541290912283.0,1541290913867.0,0.0,5.0,0.7073636613266474,2.0,5.0,0.7378229917827517
1642.0,1541290912150.0,1541290912040.0,1.0,0.0,0.40882925592282704,2.0,6.0,0.7081952794930534
1643.0,1541290912139.0,1541290911586.0,1.0,7.0,0.27152905343680334,7.0,1.0,0.26252088399316825
1644.0,1541290912159.0,1541290912129.0,0.0,4.0,0.0,0.0,8.0,0.46892619239757016
1645.0,1541290912199.0,1541290912377.0,0.0,1.0,0.0,1.0,8.0,0.32132552939904485
1646.0,1541290911797.0,1541290912021.0,0.0,0.0,0.0,3.0,16.0,0.6717354581533482
1647.0,1541290912305.0,1541290913252.0,1.0,3.0,0.0,1.0,0.0,0.6990226066183314
1648.0,1541290912112.0,1541290912892.0,1.0,1.0,0.0,5.0,11.0,0.8943311603708386
1649.0,1541290912217.0,1541290912740.0,0.0,0.0,0.8303437366624447,2.0,8.0,0.5847996674213454
1650.0,1541290912472.0,1541290913061.0,1.0,8.0,0.01984242259022255,2.0,13.0,0.8970576795091513
1651.0,1541290911619.0,1541290912387.0,1.0,5.0,0.6406758508302989,5.0,0.0,0.45707664187600633
1652.0,1541290912300.0,1541290912791.0,0.0,7.0,0.12483620792310675,1.0,13.0,0.4176595214951364
1653.0,1541290912632.0,1541290912903.0,0.0,3.0,0.5064804617560639,5.0,0.0,0.9229326598618233
1654.0,1541290911987.0,1541290913132.0,0.0,7.0,0.3525389735184875,0.0,3.0,0.6229929948889443
1655.0,1541290912071.0,1541290913284.0,0.0,5.0,0.9181390545502399,5.0,9.0,0.8853407658279433
1656.0,1541290911545.0,1541290912461.0,0.0,5.0,0.29581154727829373,2.0,3.0,0.5272133924002539
1657.0,1541290912267.0,1541290912668.0,0.0,5.0,0.01643080809501965,0.0,2.0,0.7280746854283908
1658.0,1541290911603.0,1541290911958.0,0.0,6.0,0.0,2.0,4.0,0.6691034093001884
1659.0,1541290912449.0,1541290913203.0,0.0,1.0,0.09329687237768439,2.0,4.0,0.446267419670943
1660.0,1541290912242.0,1541290912992.0,0.0,1.0,0.0,0.0,3.0,0.2620417977652312
1661.0,1541290912540.0,1541290912825.0,0.0,4.0,0.2449090222487931,4.0,3.0,0.6186006761340382
1662.0,1541290912416.0,1541290913421.0,0.0,1.0,0.0,0.0,7.0,0.7514261166241906
1663.0,1541290912175.0,1541290913103.0,1.0,5.0,0.0,3.0,2.0,0.48416649258744426
1664.0,1541290911968.0,1541290912252.0,0.0,0.0,0.25214186365703856,2.0,9.0,0.8729807451787719
1665.0,1541290912062.0,1541290912883.0,0.0,0.0,0.047885275666017545,1.0,9.0,0.5402669876677896
1666.0,1541290911911.0,1541290912187.0,0.0,3.0,0.0,0.0,14.0,0.8584816115451253
1667.0,1541290911875.0,1541290911792.0,1.0,9.0,0.721344096855718,1.0,0.0,0.4845357347368394
1668.0,1541290912097.0,1541290912686.0,0.0,3.0,0.08000812666895125,0.0,7.0,0.7251664668738227
1669.0,1541290911356.0,1541290912026.0,1.0,2.0,0.0,2.0,11.0,0.6615846138107244
1670.0,1541290911999.0,1541290912973.0,0.0,8.0,1.0,9.0,1.0,0.7240505133347497
1671.0,1541290911979.0,1541290912726.0,1.0,0.0,0.34395582177097694,3.0,6.0,0.8572825608511812
1672.0,1541290912373.0,1541290913291.0,1.0,7.0,0.0,7.0,5.0,0.6103692579777444
1673.0,1541290911777.0,1541290911948.0,0.0,2.0,0.8701085436232697,2.0,4.0,0.8331103815901263
1674.0,1541290911276.0,1541290911996.0,1.0,7.0,0.5084362641087674,4.0,1.0,0.5718622635976243
1675.0,1541290911238.0,1541290911946.0,0.0,7.0,0.6848655381915039,1.0,0.0,0.6880227774455845
1676.0,1541290911389.0,1541290911531.0,0.0,1.0,0.0,8.0,2.0,0.8263211898616483
1677.0,1541290912163.0,1541290912845.0,1.0,8.0,0.04523797654709805,0.0,5.0,0.6010442382150695
1678.0,1541290912196.0,1541290912768.0,1.0,0.0,0.0,4.0,2.0,0.3893870989096849
1679.0,1541290911668.0,1541290912196.0,0.0,4.0,0.6778562210706224,3.0,6.0,0.9923085309661235
1680.0,1541290910839.0,1541290911400.0,0.0,4.0,0.20131219450528476,0.0,4.0,0.534026331069139
1681.0,1541290911965.0,1541290912980.0,0.0,5.0,0.0,0.0,0.0,0.8632901394919156
1682.0,1541290912091.0,1541290913138.0,0.0,2.0,0.0,4.0,18.0,0.8502514210549323
1683.0,1541290912110.0,1541290912294.0,0.0,2.0,0.0,3.0,0.0,0.9273037739715626
1684.0,1541290911792.0,1541290912582.0,0.0,1.0,1.0,4.0,0.0,0.6839427488962476
1685.0,1541290911937.0,1541290912099.0,0.0,3.0,0.6039114339406462,0.0,0.0,0.6894649536925586
1686.0,1541290911750.0,1541290912327.0,0.0,1.0,0.0,4.0,6.0,0.7536920666923025
1687.0,1541290912182.0,1541290913333.0,1.0,0.0,1.0,0.0,6.0,0.7451630348922228
1688.0,1541290911931.0,1541290912920.0,1.0,5.0,0.7531262428658974,3.0,2.0,1.0
1689.0,1541290911975.0,1541290911923.0,0.0,4.0,0.0,4.0,7.0,0.6367434790867457
1690.0,1541290911577.0,1541290912831.0,1.0,2.0,0.4905558885555348,0.0,1.0,0.6232026224522336
1691.0,1541290910757.0,1541290911507.0,1.0,2.0,0.0,0.0,7.0,0.7102606338671182
1692.0,1541290912202.0,1541290913267.0,0.0,1.0,0.43073642379753685,1.0,1.0,1.0
1693.0,1541290911604.0,1541290912024.0,1.0,3.0,0.6101922272699138,4.0,5.0,0.9594442371888688
1694.0,1541290911851.0,1541290912524.0,0.0,6.0,0.0317111363799497,2.0,3.0,1.0
1695.0,1541290912605.0,1541290913298.0,0.0,8.0,0.0,5.0,8.0,0.980593423692795
1696.0,1541290911588.0,1541290911876.0,0.0,0.0,0.0,4.0,3.0,0.8685053356475204
1697.0,1541290912230.0,1541290913365.0,0.0,5.0,0.0,3.0,13.0,0.8233387050749194
1698.0,1541290911336.0,1541290912111.0,0.0,3.0,0.0,6.0,6.0,0.8647496154480181
1699.0,1541290913223.0,1541290913560.0,0.0,4.0,0.0,1.0,12.0,0.8719778973177712
1700.0,1541290911912.0,1541290913083.0,0.0,1.0,0.155552140049591,4.0,7.0,0.47999158926022134
1701.0,1541290912614.0,1541290913638.0,1.0,2.0,0.9575187160559261,8.0,7.0,0.38923668979282855
1702.0,1541290912157.0,1541290913227.0,0.0,3.0,0.568417063107053,0.0,2.0,0.937938685133207
1703.0,1541290912182.0,1541290912582.0,0.0,3.0,0.2711612603833474,0.0,7.0,0.5867236288991914
1704.0,1541290911913.0,1541290912238.0,0.0,1.0,0.2885638176447799,3.0,9.0,1.0
1705.0,1541290911459.0,1541290911955.0,0.0,6.0,0.16532032883031203,2.0,8.0,0.6552689510363772
1706.0,1541290911882.0,1541290912228.0,1.0,3.0,0.26761329860181204,1.0,5.0,0.6509391350607199
1707.0,1541290912626.0,1541290913260.0,0.0,3.0,0.0,1.0,10.0,0.6798771526397956
1708.0,1541290912140.0,1541290913092.0,1.0,6.0,0.0,4.0,4.0,0.5265322064231555
1709.0,1541290912500.0,1541290913805.0,0.0,7.0,0.0,3.0,5.0,0.5953567427118034
1710.0,1541290911666.0,1541290912264.0,0.0,1.0,1.0,0.0,4.0,0.6629403544619401
1711.0,1541290911920.0,1541290913194.0,1.0,3.0,0.0,1.0,2.0,0.5495285177901433
1712.0,1541290911610.0,1541290912505.0,0.0,6.0,0.18748716614692107,0.0,2.0,0.8399753591827405
1713.0,1541290912737.0,1541290913005.0,0.0,1.0,0.2770311294072181,3.0,5.0,0.9977362185416274
1714.0,1541290913065.0,1541290913748.0,0.0,3.0,0.2696981765265537,5.0,6.0,0.701498506825991
1715.0,1541290912494.0,1541290912698.0,0.0,4.0,0.36713299431989677,2.0,6.0,0.6562078741201236
1716.0,1541290912309.0,1541290913418.0,0.0,0.0,0.35727607883657986,0.0,2.0,0.9085336449837522
1717.0,1541290912125.0,1541290912247.0,0.0,4.0,0.0,2.0,13.0,0.6460504924418646
1718.0,1541290912445.0,1541290912889.0,1.0,1.0,0.0,0.0,5.0,0.46211326577984957
1719.0,1541290911698.0,1541290912278.0,0.0,2.0,0.0,3.0,9.0,0.7071993271339417
1720.0,1541290911863.0,1541290912277.0,0.0,2.0,0.24125884343082277,1.0,13.0,0.5488091229230008
1721.0,1541290913209.0,1541290912789.0,0.0,5.0,0.9588616326788835,7.0,16.0,0.7537515493639464
1722.0,1541290911586.0,1541290912149.0,0.0,3.0,0.0,2.0,10.0,0.7326598392514925
1723.0,1541290911669.0,1541290911808.0,0.0,1.0,0.0,1.0,7.0,0.6723798371825838
1724.0,1541290911899.0,1541290912364.0,0.0,5.0,0.0,2.0,10.0,0.47235553062186403
1725.0,1541290912694.0,1541290912728.0,0.0,3.0,0.0,0.0,12.0,0.4880011307804729
1726.0,1541290912271.0,1541290912055.0,1.0,3.0,0.0,0.0,1.0,0.5442938920671065
1727.0,1541290912643.0,1541290913637.0,0.0,4.0,0.1825014779754991,0.0,3.0,0.5065920652200342
1728.0,1541290912185.0,1541290912313.0,0.0,1.0,0.0,0.0,2.0,0.7935274725391979
1729.0,1541290911676.0,1541290912293.0,1.0,2.0,0.0,0.0,7.0,0.4471312445491345
1730.0,1541290912318.0,1541290912797.0,0.0,0.0,0.12214326456290217,2.0,5.0,0.8869434048154567
1731.0,1541290911861.0,1541290911976.0,0.0,0.0,0.0,0.0,3.0,0.0905993554486123
1732.0,1541290912136.0,1541290912811.0,1.0,7.0,0.18966903518726103,0.0,5.0,0.8079586751393129
1733.0,1541290911437.0,1541290911660.0,0.0,2.0,0.0,1.0,15.0,0.7185272460841643
1734.0,1541290911794.0,1541290912204.0,0.0,2.0,0.06617230392105294,4.0,10.0,0.7261542303239432
1735.0,1541290911888.0,1541290912081.0,1.0,5.0,0.16783467645168038,4.0,8.0,0.681666738930026
1736.0,1541290911433.0,1541290912349.0,0.0,2.0,0.19874962910128624,1.0,4.0,0.3142867924035014
1737.0,1541290912093.0,1541290912890.0,0.0,3.0,0.0,5.0,3.0,0.9781636838514558
1738.0,1541290911960.0,1541290913147.0,0.0,11.0,0.0,2.0,4.0,0.5479733122142894
1739.0,1541290911837.0,1541290911857.0,0.0,5.0,0.5470370316110446,1.0,7.0,0.6847205168006445
1740.0,1541290911876.0,1541290912596.0,0.0,4.0,0.38446117188273665,4.0,5.0,0.5058694116494996
1741.0,1541290912020.0,1541290912084.0,1.0,1.0,0.0,5.0,1.0,0.9627098416206885
1742.0,1541290912165.0,1541290912132.0,0.0,6.0,0.46610664678646907,2.0,8.0,0.6456618376652851
1743.0,1541290912079.0,1541290912686.0,0.0,1.0,0.8082463126683841,4.0,7.0,0.786818960703976
1744.0,1541290912423.0,1541290912726.0,1.0,2.0,0.8136418820848753,4.0,4.0,0.8690813616375364
1745.0,1541290911746.0,1541290911955.0,0.0,9.0,0.715864357388298,0.0,13.0,0.6835323994137805
1746.0,1541290912339.0,1541290912783.0,0.0,6.0,0.049807370494397006,0.0,3.0,0.6522941180021986
1747.0,1541290911321.0,1541290912093.0,1.0,4.0,0.26499534001813563,1.0,11.0,0.39357362582709193
1748.0,1541290912458.0,1541290912618.0,0.0,1.0,0.0,6.0,9.0,0.7428217598289125
1749.0,1541290912214.0,1541290913365.0,0.0,4.0,0.29043078040328074,1.0,10.0,0.74112270384379
