task_id,start_time,end_time,music,num_interruptions,workspace_volume,num_meetings,num_breaks,progress
1750.0,1541290911740.0,1541290912228.0,0.0,0.0,0.76283175887339,4.0,3.0,0.8454619613884152
1751.0,1541290911705.0,1541290912611.0,0.0,2.0,0.0,6.0,10.0,0.4402709043704573
1752.0,1541290911888.0,1541290911983.0,0.0,3.0,0.0,0.0,5.0,0.3391167961043456
1753.0,1541290912612.0,1541290913415.0,0.0,1.0,0.0,5.0,8.0,0.8272697947006177
1754.0,1541290911743.0,1541290912177.0,0.0,2.0,0.3003938485872668,2.0,2.0,0.9015526330756812
1755.0,1541290912187.0,1541290912735.0,1.0,2.0,0.0,2.0,11.0,0.6583922317309865
1756.0,1541290912122.0,1541290913036.0,0.0,0.0,0.6445889055867918,2.0,4.0,0.7842158888042783
1757.0,1541290911942.0,1541290912339.0,1.0,4.0,0.0,3.0,6.0,0.7164630599389753
1758.0,1541290912798.0,1541290913212.0,1.0,5.0,0.47481572511448245,1.0,0.0,0.63950928250546
1759.0,1541290912345.0,1541290912510.0,0.0,1.0,0.48821615905368887,4.0,12.0,0.4282821441110572
1760.0,1541290912178.0,1541290912832.0,1.0,0.0,0.0,1.0,11.0,0.773970324386352
1761.0,1541290912327.0,1541290912172.0,0.0,4.0,0.15050294107220252,4.0,6.0,0.6708925077013244
1762.0,1541290912367.0,1541290913193.0,0.0,0.0,1.0,0.0,9.0,0.575471658761983
1763.0,1541290911638.0,1541290911788.0,1.0,1.0,0.17397163408466582,6.0,1.0,0.5418500951050098
1764.0,1541290911977.0,1541290912790.0,0.0,6.0,0.1740816820987697,2.0,7.0,0.580162675820493
1765.0,1541290912632.0,1541290913618.0,0.0,5.0,0.4038254756133203,1.0,5.0,0.5076780202848488
1766.0,1541290912246.0,1541290912282.0,0.0,0.0,0.20437846046162267,2.0,7.0,0.6633295577164622
1767.0,1541290912228.0,1541290912422.0,1.0,3.0,0.6367985327796581,1.0,5.0,0.7657318322063473
1768.0,1541290912241.0,1541290913345.0,1.0,8.0,0.3638983075290897,8.0,7.0,0.736997546420258
1769.0,1541290911798.0,1541290912300.0,1.0,6.0,0.0,5.0,10.0,0.7702917055982671
1770.0,1541290911888.0,1541290912731.0,0.0,1.0,0.829971582355689,7.0,4.0,0.8117587626841007
1771.0,1541290912479.0,1541290912754.0,0.0,6.0,0.0,1.0,2.0,0.8322304509069955
1772.0,1541290912324.0,1541290913011.0,0.0,3.0,0.0,2.0,2.0,0.7579755735817386
1773.0,1541290912215.0,1541290913358.0,0.0,1.0,0.0,0.0,5.0,0.9373026947057971
1774.0,1541290911772.0,1541290912259.0,1.0,0.0,0.18303450335389138,2.0,12.0,0.970015940732301
1775.0,1541290912022.0,1541290912433.0,1.0,6.0,0.6359662897274772,4.0,6.0,0.3661025815911514
1776.0,1541290911484.0,1541290911975.0,0.0,1.0,0.2547201566580574,3.0,1.0,0.9138509204336032
1777.0,1541290911790.0,1541290912593.0,0.0,2.0,0.6230082787636771,4.0,0.0,0.49150550877197685
1778.0,1541290911902.0,1541290912580.0,1.0,5.0,1.0,2.0,7.0,0.9854639070720073
1779.0,1541290912651.0,1541290913434.0,1.0,5.0,0.5136331432052349,0.0,4.0,0.8267392947012688
1780.0,1541290911464.0,1541290912012.0,1.0,6.0,0.42439323351396285,4.0,2.0,0.46753528133758504
1781.0,1541290911899.0,1541290911603.0,0.0,3.0,0.0,1.0,6.0,1.0
1782.0,1541290912168.0,1541290912343.0,0.0,3.0,0.6371118343515656,1.0,9.0,0.5076601985881429
1783.0,1541290912122.0,1541290912861.0,1.0,0.0,0.38976471401405877,7.0,3.0,0.7412913860629391
1784.0,1541290912526.0,1541290913449.0,0.0,2.0,0.1126812026198323,2.0,1.0,0.5817983374844674
1785.0,1541290912108.0,1541290912123.0,1.0,0.0,0.0,6.0,8.0,0.7327298474095784
1786.0,1541290912616.0,1541290913066.0,0.0,2.0,0.0,4.0,5.0,1.0
1787.0,1541290912290.0,1541290912846.0,0.0,1.0,0.4620854535490596,0.0,4.0,0.4510107656465683
1788.0,1541290912094.0,1541290912196.0,0.0,3.0,0.5755767575170615,5.0,3.0,0.792501737020487
1789.0,1541290911892.0,1541290911361.0,0.0,1.0,0.8134782308519745,1.0,0.0,0.48534504429159075
1790.0,1541290912133.0,1541290912649.0,1.0,0.0,0.2693636271587746,2.0,0.0,0.5354049074766345
1791.0,1541290912671.0,1541290913402.0,1.0,5.0,0.5256642040138366,1.0,3.0,1.0
1792.0,1541290911918.0,1541290912192.0,0.0,2.0,0.6054895300348458,5.0,9.0,0.9840085416054718
1793.0,1541290911927.0,1541290912580.0,0.0,1.0,0.3224244595109177,1.0,17.0,0.7153974180544972
1794.0,1541290912183.0,1541290912645.0,1.0,2.0,0.0,3.0,14.0,0.802770024224084
1795.0,1541290912175.0,1541290912717.0,0.0,3.0,0.25288632601722316,5.0,15.0,0.5091112508835353
1796.0,1541290911983.0,1541290912471.0,0.0,1.0,0.0,5.0,7.0,0.73528691819455
1797.0,1541290911959.0,1541290912212.0,0.0,2.0,0.2472664744837529,0.0,7.0,0.7987079551364313
1798.0,1541290912244.0,1541290912671.0,1.0,1.0,0.4510957069321804,5.0,0.0,0.5771329543928528
1799.0,1541290911381.0,1541290912043.0,1.0,2.0,0.49017598147359953,0.0,10.0,0.5723916158152647
1800.0,1541290912198.0,1541290912120.0,0.0,4.0,0.011096768177644822,1.0,2.0,0.861408890251558
1801.0,1541290911806.0,1541290911428.0,0.0,6.0,0.4977823285764761,6.0,5.0,0.7866835022203212
1802.0,1541290912227.0,1541290912599.0,0.0,3.0,0.1240364256656484,2.0,7.0,0.638311577756699
1803.0,1541290911615.0,1541290912063.0,0.0,3.0,0.1348999422997653,2.0,5.0,0.7916607417851986
1804.0,1541290911687.0,1541290911725.0,0.0,8.0,0.1521065606548479,0.0,14.0,0.9365763843372905
1805.0,1541290912509.0,1541290913655.0,0.0,3.0,0.004250066202739891,3.0,9.0,0.41793810937536774
1806.0,1541290912078.0,1541290911886.0,1.0,4.0,0.3244491601175052,4.0,5.0,0.7717645239601089
1807.0,1541290911689.0,1541290911582.0,1.0,0.0,0.0,3.0,7.0,0.6978726860582496
1808.0,1541290912017.0,1541290912291.0,0.0,2.0,0.0,1.0,6.0,0.8652308454468017
1809.0,1541290911410.0,1541290911980.0,0.0,2.0,0.8005824197375788,2.0,5.0,0.44752166077061967
1810.0,1541290911544.0,1541290912367.0,0.0,1.0,0.40006291363153834,3.0,1.0,0.9392505614940959
1811.0,1541290912298.0,1541290912811.0,0.0,1.0,0.14745885811727372,1.0,0.0,0.5763305798851579
1812.0,1541290912138.0,1541290912011.0,1.0,2.0,0.14624374429689624,1.0,8.0,0.41191177288664577
1813.0,1541290912404.0,1541290913382.0,0.0,2.0,0.0,3.0,10.0,0.5864835626619997
1814.0,1541290911779.0,1541290912181.0,0.0,7.0,0.2687548394673059,3.0,6.0,0.8050428227238334
1815.0,1541290911748.0,1541290911893.0,1.0,2.0,0.09767774699614443,5.0,3.0,0.5723725683401684
1816.0,1541290912556.0,1541290912392.0,0.0,4.0,0.0,1.0,3.0,0.48960008319608117
1817.0,1541290911888.0,1541290912564.0,1.0,6.0,0.0,7.0,3.0,0.4700578414620402
1818.0,1541290912205.0,1541290912244.0,0.0,4.0,0.0,1.0,4.0,1.0
1819.0,1541290911807.0,1541290912121.0,0.0,3.0,0.0,4.0,2.0,0.7444329021469633
1820.0,1541290911698.0,1541290911707.0,0.0,3.0,0.06927964232271384,0.0,6.0,0.6701724756901906
1821.0,1541290911790.0,1541290913013.0,1.0,4.0,0.0,1.0,6.0,0.7676614932197269
1822.0,1541290911443.0,1541290912029.0,0.0,5.0,0.0,5.0,9.0,1.0
1823.0,1541290912206.0,1541290912710.0,0.0,0.0,0.2887865492474915,1.0,5.0,0.8386848314106752
1824.0,1541290912424.0,1541290912902.0,0.0,5.0,0.0,6.0,6.0,0.5317980218252328
1825.0,1541290912655.0,1541290913497.0,0.0,4.0,1.0,5.0,0.0,0.8306731208300135
1826.0,1541290912207.0,1541290912657.0,0.0,3.0,0.0,3.0,13.0,0.725763250752771
1827.0,1541290912357.0,1541290913251.0,0.0,0.0,0.9368836697827451,6.0,2.0,0.7447109263213295
1828.0,1541290912569.0,1541290913639.0,0.0,5.0,0.11544184028513386,0.0,1.0,0.4818304463475979
1829.0,1541290911879.0,1541290912749.0,0.0,2.0,0.7520209560157364,4.0,1.0,0.716077888263364
1830.0,1541290912532.0,1541290912654.0,0.0,8.0,0.0,0.0,13.0,0.3336051724199914
1831.0,1541290912083.0,1541290911938.0,0.0,1.0,0.8678833866663827,0.0,6.0,0.6359262716876783
1832.0,1541290911855.0,1541290911839.0,0.0,3.0,0.30308896469633895,1.0,0.0,0.9081716495725107
1833.0,1541290912212.0,1541290912608.0,1.0,4.0,0.9938189594692401,1.0,3.0,0.8114208414858308
1834.0,1541290911962.0,1541290912931.0,0.0,6.0,0.0,2.0,3.0,0.8732882950866754
1835.0,1541290912108.0,1541290912951.0,0.0,4.0,0.06170725117996944,3.0,2.0,0.44793883616013025
1836.0,1541290912289.0,1541290913228.0,0.0,1.0,0.2739972932935829,2.0,9.0,0.8778816581922059
1837.0,1541290912323.0,1541290913120.0,0.0,2.0,0.3767892031076642,1.0,2.0,0.7937378065944132
1838.0,1541290912176.0,1541290912893.0,0.0,3.0,0.47074703991937195,3.0,5.0,0.36329668844527363
1839.0,1541290912328.0,1541290912587.0,0.0,1.0,0.0,6.0,8.0,0.9973840613139038
1840.0,1541290912060.0,1541290912390.0,0.0,3.0,0.0,3.0,0.0,0.5294299170866752
1841.0,1541290911855.0,1541290912893.0,0.0,1.0,0.0,10.0,1.0,0.9204006962179161
1842.0,1541290911814.0,1541290912515.0,0.0,3.0,0.08255585082459206,4.0,2.0,0.6442594959244887
1843.0,1541290912183.0,1541290912274.0,0.0,5.0,0.8949668955292824,4.0,12.0,0.6888275328740983
1844.0,1541290912144.0,1541290912553.0,0.0,0.0,0.08344390196208837,0.0,5.0,0.4850570006556495
1845.0,1541290912354.0,1541290913072.0,1.0,4.0,0.856617487987849,7.0,10.0,0.6147561253349847
1846.0,1541290911597.0,1541290912055.0,0.0,2.0,0.0,1.0,0.0,0.7322812255974358
1847.0,1541290912817.0,1541290913545.0,0.0,6.0,0.0,1.0,10.0,0.6446738803534019
1848.0,1541290912128.0,1541290912371.0,0.0,1.0,0.4520900443928414,2.0,15.0,0.6452835013277951
1849.0,1541290911111.0,1541290912050.0,1.0,0.0,0.5469859286944164,0.0,9.0,0.7913217629415711
1850.0,1541290911948.0,1541290912345.0,0.0,2.0,0.1220975627569538,1.0,0.0,0.5422851471121463
1851.0,1541290912039.0,1541290912272.0,1.0,2.0,0.0,5.0,7.0,0.7031556562430441
1852.0,1541290912158.0,1541290913081.0,1.0,6.0,0.0,1.0,8.0,0.6111790161855715
1853.0,1541290911721.0,1541290912164.0,1.0,3.0,0.14773465583973944,4.0,9.0,0.49663519711066856
1854.0,1541290911945.0,1541290912084.0,0.0,6.0,0.25113716915187334,2.0,9.0,0.43596357144138503
1855.0,1541290912312.0,1541290912974.0,0.0,3.0,0.07841352034610051,0.0,0.0,0.7879079644313346
1856.0,1541290911776.0,1541290912045.0,0.0,3.0,0.17114401688353909,5.0,7.0,0.5861043434593436
1857.0,1541290911776.0,1541290912573.0,1.0,7.0,0.0,1.0,1.0,1.0
1858.0,1541290912009.0,1541290911984.0,0.0,7.0,0.0,0.0,4.0,0.711309046219927
1859.0,1541290912517.0,1541290913549.0,0.0,5.0,0.23427781416006124,5.0,1.0,0.7113460454093452
1860.0,1541290912396.0,1541290912884.0,0.0,5.0,0.0,4.0,18.0,1.0
1861.0,1541290912559.0,1541290912141.0,0.0,7.0,0.4415720483651391,2.0,5.0,0.9370236856451603
1862.0,1541290911454.0,1541290912017.0,0.0,0.0,0.43459436115876904,2.0,8.0,0.9338912092036075
1863.0,1541290912277.0,1541290912481.0,0.0,1.0,1.0,0.0,9.0,0.5168855171806507
1864.0,1541290912633.0,1541290913083.0,1.0,1.0,0.15767485909484735,10.0,9.0,0.5966544889317732
1865.0,1541290912348.0,1541290912879.0,0.0,3.0,0.0,2.0,9.0,0.4697505182425443
1866.0,1541290911454.0,1541290912388.0,0.0,0.0,0.2840934551806895,3.0,4.0,0.5518426858913682
1867.0,1541290912218.0,1541290912368.0,0.0,3.0,1.0,4.0,5.0,0.8342543754488414
1868.0,1541290912341.0,1541290912271.0,1.0,1.0,0.0,0.0,13.0,0.4639153836629273
1869.0,1541290912109.0,1541290911958.0,0.0,4.0,0.0,0.0,7.0,0.5568480445525403
1870.0,1541290912013.0,1541290912997.0,0.0,0.0,1.0,1.0,2.0,0.9499092046818833
1871.0,1541290911260.0,1541290911928.0,0.0,5.0,0.5163918266368769,5.0,17.0,0.557454408723999
1872.0,1541290912013.0,1541290912087.0,1.0,1.0,0.5707901831452007,4.0,9.0,0.5369456166842267
1873.0,1541290911637.0,1541290912282.0,0.0,1.0,0.0,4.0,0.0,0.6730284119028302
1874.0,1541290911766.0,1541290912114.0,1.0,4.0,0.7255432738905467,4.0,9.0,1.0
1875.0,1541290911767.0,1541290912648.0,1.0,5.0,0.2555637158230534,3.0,7.0,0.6801383322096084
1876.0,1541290911989.0,1541290912295.0,1.0,1.0,0.9464789642787966,0.0,11.0,0.8555917154954915
1877.0,1541290912024.0,1541290912581.0,0.0,4.0,1.0,4.0,11.0,1.0
1878.0,1541290912197.0,1541290912943.0,0.0,3.0,0.4075445543523193,0.0,16.0,0.34504870190443854
1879.0,1541290912206.0,1541290912959.0,1.0,2.0,0.2174746944975814,1.0,3.0,0.8063293378094976
1880.0,1541290911629.0,1541290912314.0,0.0,7.0,0.29434668045056694,2.0,1.0,0.7988991017396643
1881.0,1541290911598.0,1541290912431.0,0.0,4.0,0.0,1.0,2.0,0.960441682489459
1882.0,1541290911336.0,1541290911831.0,0.0,2.0,0.06490162639460756,0.0,11.0,0.8761792468612633
1883.0,1541290911856.0,1541290912409.0,0.0,3.0,0.0,2.0,10.0,0.6005933856151904
1884.0,1541290910991.0,1541290911245.0,0.0,4.0,0.6980796213478448,4.0,9.0,0.45028911152438766
1885.0,1541290911313.0,1541290911382.0,0.0,4.0,0.2035777723034744,4.0,0.0,0.49592365548122114
1886.0,1541290911994.0,1541290912051.0,0.0,0.0,0.054475440579564445,4.0,4.0,0.32534071933359954
1887.0,1541290911386.0,1541290911518.0,0.0,0.0,0.0,0.0,6.0,0.4344580574394642
1888.0,1541290911988.0,1541290912296.0,1.0,6.0,0.08718449097307537,0.0,14.0,0.825492528462096
1889.0,1541290912237.0,1541290913311.0,1.0,3.0,0.3450441259684508,5.0,5.0,0.6641686392370347
1890.0,1541290912106.0,1541290912985.0,0.0,2.0,0.9882482020077905,1.0,0.0,0.6462559198678893
1891.0,1541290912394.0,1541290913110.0,1.0,5.0,0.0,3.0,3.0,0.5633404742243522
1892.0,1541290912202.0,1541290912833.0,0.0,1.0,0.36410402019396393,3.0,2.0,1.0
1893.0,1541290912327.0,1541290913131.0,0.0,8.0,0.3369250390517299,4.0,12.0,0.8221775060704124
1894.0,1541290912556.0,1541290912860.0,0.0,2.0,0.13708205940022822,3.0,8.0,0.8969634980874328
1895.0,1541290912122.0,1541290913125.0,0.0,2.0,0.0,0.0,4.0,0.9561837333408494
1896.0,1541290912318.0,1541290913050.0,1.0,8.0,0.11331257781957935,7.0,3.0,0.5332367127174676
1897.0,1541290911509.0,1541290911668.0,1.0,3.0,0.004461053950018612,0.0,0.0,0.9308751946167159
1898.0,1541290911646.0,1541290911937.0,0.0,1.0,0.0981029956994862,2.0,2.0,0.8535896011221714
1899.0,1541290911542.0,1541290911693.0,0.0,6.0,0.0,4.0,3.0,0.5577823462036391
1900.0,1541290912357.0,1541290913013.0,0.0,1.0,0.1560430697960351,2.0,9.0,0.9994027513769561
1901.0,1541290911494.0,1541290911980.0,1.0,1.0,0.0,6.0,8.0,0.5436358775410605
1902.0,1541290912528.0,1541290912678.0,0.0,3.0,0.0,0.0,12.0,0.42570321889090895
1903.0,1541290912452.0,1541290913101.0,0.0,4.0,1.0,0.0,0.0,0.7023028494006162
1904.0,1541290911537.0,1541290912251.0,0.0,6.0,0.0,3.0,13.0,0.6625759024251158
1905.0,1541290911477.0,1541290911694.0,0.0,5.0,0.0,3.0,12.0,0.7168583451154985
1906.0,1541290912740.0,1541290912947.0,1.0,0.0,0.46707762549791143,0.0,0.0,1.0
1907.0,1541290912176.0,1541290912854.0,0.0,3.0,0.0,2.0,3.0,0.688420669733863
1908.0,1541290911691.0,1541290913384.0,1.0,0.0,0.0,1.0,2.0,0.7950731237971403
1909.0,1541290911428.0,1541290912288.0,0.0,0.0,0.08577322425799881,2.0,6.0,0.8649275018979908
1910.0,1541290911494.0,1541290912453.0,1.0,2.0,0.7968159340382738,4.0,1.0,0.4462663269801672
1911.0,1541290911930.0,1541290912165.0,0.0,1.0,1.0,6.0,0.0,0.7263421875924942
1912.0,1541290911978.0,1541290912882.0,0.0,3.0,0.0,2.0,3.0,0.3956220240718882
1913.0,1541290912401.0,1541290912267.0,1.0,2.0,0.5100904335286905,0.0,0.0,0.9106744560563003
1914.0,1541290910897.0,1541290911478.0,1.0,5.0,0.0,2.0,7.0,1.0
1915.0,1541290911710.0,1541290911408.0,0.0,3.0,0.019923466047107707,5.0,3.0,0.5450854921135541
1916.0,1541290911727.0,1541290911453.0,0.0,4.0,0.39220689496688943,4.0,4.0,0.6483718507112594
1917.0,1541290912452.0,1541290914135.0,0.0,1.0,0.0,0.0,10.0,0.6457642155385286
1918.0,1541290912699.0,1541290913146.0,1.0,3.0,0.0,2.0,10.0,0.8075671424643063
1919.0,1541290911412.0,1541290911778.0,0.0,4.0,0.0,3.0,2.0,0.5828604033089377
1920.0,1541290912045.0,1541290912274.0,1.0,1.0,0.0,3.0,18.0,0.5341404623104109
1921.0,1541290911708.0,1541290911597.0,0.0,5.0,0.8736255503474784,7.0,12.0,0.7011813353449792
1922.0,1541290912615.0,1541290912810.0,0.0,4.0,0.0,6.0,10.0,0.8232640253550003
1923.0,1541290912171.0,1541290912547.0,0.0,1.0,0.32721435233886426,9.0,4.0,0.6020454435273183
1924.0,1541290911476.0,1541290911261.0,0.0,0.0,0.23510988472727198,0.0,11.0,0.9731557530448545
1925.0,1541290912045.0,1541290912581.0,1.0,3.0,0.0,5.0,4.0,0.9121112855276783
1926.0,1541290912159.0,1541290913443.0,0.0,6.0,0.11209673066372389,0.0,4.0,0.752203992587963
1927.0,1541290911934.0,1541290912583.0,1.0,3.0,0.0,1.0,10.0,0.5347818226087249
1928.0,1541290912284.0,1541290912702.0,0.0,3.0,0.3641707713571106,0.0,11.0,0.5970053086199436
1929.0,1541290911738.0,1541290912052.0,0.0,3.0,0.0,4.0,8.0,0.6698576604613711
1930.0,1541290912113.0,1541290912297.0,0.0,2.0,0.0,1.0,3.0,0.24426797147506607
1931.0,1541290912537.0,1541290912791.0,0.0,1.0,0.6222631145031825,1.0,3.0,0.8688812495137965
1932.0,1541290911345.0,1541290912078.0,1.0,4.0,0.0,4.0,10.0,0.8241150793647088
1933.0,1541290911888.0,1541290912398.0,0.0,3.0,0.0,5.0,0.0,0.4595992496207074
1934.0,1541290911960.0,1541290912567.0,0.0,1.0,1.0,2.0,13.0,0.7232770834507722
1935.0,1541290912122.0,1541290912443.0,0.0,4.0,0.8318023927922972,4.0,14.0,0.6071542368638239
1936.0,1541290913172.0,1541290913975.0,0.0,3.0,0.014271490392432154,3.0,5.0,0.2013232129749497
1937.0,1541290912453.0,1541290913232.0,0.0,8.0,0.0,2.0,12.0,0.7442213333534217
1938.0,1541290911548.0,1541290911604.0,1.0,1.0,0.30684285259477084,3.0,6.0,0.6933434302432778
1939.0,1541290912140.0,1541290913080.0,0.0,4.0,0.27841028591261263,1.0,7.0,0.38022218241498323
1940.0,1541290912425.0,1541290913323.0,0.0,3.0,0.5192712457765962,5.0,6.0,1.0
1941.0,1541290912437.0,1541290913345.0,1.0,1.0,0.0,2.0,15.0,0.8318144160518698
1942.0,1541290911886.0,1541290912290.0,0.0,4.0,0.24091670115787567,3.0,5.0,0.7010209292576699
1943.0,1541290912010.0,1541290912013.0,1.0,8.0,0.11144774596870416,4.0,6.0,0.7132276326859606
1944.0,1541290911648.0,1541290912113.0,0.0,3.0,0.0,4.0,9.0,0.5950336798739365
1945.0,1541290911825.0,1541290912504.0,0.0,3.0,0.1088240146744228,5.0,3.0,0.7680723747012662
1946.0,1541290912413.0,1541290912548.0,1.0,0.0,0.0,1.0,2.0,0.5709806440204326
1947.0,1541290911804.0,1541290912257.0,1.0,3.0,0.22409397794230768,2.0,4.0,0.8787687975705983
1948.0,1541290911724.0,1541290912247.0,1.0,1.0,0.0,1.0,10.0,0.38414963941066227
1949.0,1541290911528.0,1541290912069.0,0.0,6.0,0.3303432255696954,2.0,0.0,0.5438864132026833
1950.0,1541290912592.0,1541290913167.0,1.0,5.0,0.015471225911639366,5.0,1.0,0.5209079834270529
1951.0,1541290912316.0,1541290912527.0,1.0,2.0,0.3593590060704388,0.0,2.0,0.49675362277336793
1952.0,1541290912453.0,1541290913762.0,0.0,6.0,0.0,0.0,5.0,0.770222067838127
1953.0,1541290911376.0,1541290912296.0,0.0,8.0,0.0,0.0,2.0,0.8003661822279128
1954.0,1541290911766.0,1541290912296.0,0.0,5.0,0.3753646174113141,6.0,6.0,0.33605316035973887
1955.0,1541290911963.0,1541290911651.0,1.0,2.0,1.0,3.0,4.0,0.7109943053200105
1956.0,1541290912024.0,1541290912779.0,0.0,0.0,0.0,3.0,1.0,0.8524526337041399
1957.0,1541290912259.0,1541290913260.0,0.0,8.0,0.0,0.0,12.0,0.40360156579852574
1958.0,1541290912627.0,1541290912927.0,0.0,0.0,0.5879115316232035,3.0,11.0,0.77689946595157
1959.0,1541290911992.0,1541290912935.0,1.0,4.0,0.22069299609191687,1.0,19.0,0.6798156423974311
1960.0,1541290911448.0,1541290911136.0,0.0,1.0,0.0,7.0,3.0,0.6593597030796344
1961.0,1541290911496.0,1541290911810.0,1.0,1.0,0.0,6.0,4.0,0.4755125455435756
1962.0,1541290912440.0,1541290912364.0,0.0,8.0,0.0,3.0,5.0,0.5675962763600488
1963.0,1541290912991.0,1541290913842.0,0.0,2.0,0.3598719108327397,10.0,9.0,0.4924721121344834
1964.0,1541290911933.0,1541290912068.0,0.0,2.0,0.0,2.0,6.0,0.7177108105221166
1965.0,1541290911621.0,1541290912493.0,1.0,0.0,0.0,5.0,4.0,0.8717315773807229
1966.0,1541290911382.0,1541290911935.0,1.0,0.0,0.0,6.0,8.0,0.5631191716961585
1967.0,1541290912680.0,1541290913145.0,0.0,0.0,0.5665129841146047,0.0,7.0,0.6288847501112103
1968.0,1541290912464.0,1541290912329.0,0.0,5.0,0.0,0.0,10.0,0.788770433293903
1969.0,1541290911574.0,1541290912840.0,0.0,1.0,0.0,6.0,2.0,0.3316843879911327
1970.0,1541290912443.0,1541290913158.0,1.0,3.0,0.10223225353658517,3.0,15.0,0.726439211176362
1971.0,1541290912128.0,1541290912663.0,0.0,2.0,0.0,3.0,10.0,0.6980683772252241
1972.0,1541290911719.0,1541290912456.0,0.0,1.0,0.0,2.0,11.0,0.7265090200366501
1973.0,1541290912647.0,1541290913104.0,0.0,1.0,0.08631435733863731,3.0,16.0,0.06355763421572425
1974.0,1541290911067.0,1541290911839.0,0.0,2.0,1.0,0.0,8.0,0.4684343527314755
1975.0,1541290912501.0,1541290913362.0,0.0,4.0,0.1975719840463712,4.0,7.0,0.6033330567024265
1976.0,1541290912311.0,1541290913330.0,0.0,7.0,0.0,4.0,11.0,0.9291457949262784
1977.0,1541290911498.0,1541290912196.0,0.0,1.0,0.5634026126505991,4.0,3.0,0.719610717371173
1978.0,1541290912016.0,1541290912962.0,1.0,2.0,0.0,6.0,5.0,0.7470253950450237
1979.0,1541290912534.0,1541290913135.0,1.0,0.0,0.0,4.0,4.0,0.8363570258759174
1980.0,1541290912371.0,1541290913059.0,0.0,1.0,0.25975940021046917,3.0,10.0,0.9189731678810653
1981.0,1541290911756.0,1541290912016.0,0.0,3.0,0.4065154139982414,2.0,9.0,0.7319468011104645
1982.0,1541290912051.0,1541290912429.0,0.0,3.0,0.6008263208946237,2.0,9.0,0.7253372351751911
1983.0,1541290911779.0,1541290912504.0,0.0,7.0,0.0,0.0,3.0,0.743003866440386
1984.0,1541290912575.0,1541290912797.0,1.0,7.0,0.0017085875786037458,1.0,6.0,0.6420137368782186
1985.0,1541290912411.0,1541290912430.0,0.0,3.0,0.0,2.0,8.0,0.679457211232758
1986.0,1541290911794.0,1541290912219.0,0.0,3.0,0.0,9.0,4.0,0.9047330381160156
1987.0,1541290912213.0,1541290912477.0,1.0,6.0,0.8429576437075106,0.0,18.0,0.9386090981529431
1988.0,1541290911561.0,1541290911320.0,1.0,1.0,0.23294628495175476,1.0,6.0,0.8944269303397883
1989.0,1541290911925.0,1541290912275.0,0.0,8.0,0.7217974532787377,5.0,6.0,0.30497704443694007
1990.0,1541290912303.0,1541290913423.0,0.0,2.0,0.3834289534511295,3.0,10.0,0.609391415723567
1991.0,1541290912157.0,1541290911855.0,1.0,5.0,0.0,2.0,10.0,0.5484762606288364
1992.0,1541290911684.0,1541290912049.0,0.0,3.0,0.0,0.0,0.0,0.6535245231274883
1993.0,1541290911757.0,1541290912405.0,0.0,4.0,0.015692902832672356,12.0,7.0,0.8267054055085955
1994.0,1541290911597.0,1541290911801.0,1.0,4.0,0.7858624673170049,3.0,11.0,0.8735188133912011
1995.0,1541290911713.0,1541290911748.0,0.0,3.0,0.9729626796688537,0.0,10.0,0.8764270443684705
1996.0,1541290911878.0,1541290912680.0,0.0,9.0,0.2369990147784694,1.0,12.0,0.8150957470612532
1997.0,1541290911437.0,1541290911988.0,0.0,3.0,0.0,3.0,1.0,0.9123607317627449
1998.0,1541290911869.0,1541290912564.0,0.0,5.0,0.44683012163727576,2.0,4.0,0.5484976547346693
1999.0,1541290912473.0,1541290913208.0,0.0,3.0,0.0,7.0,2.0,0.4713307380271629
